,DDEC,EQeq,Qeq
696,-0.073589,-0.21900,-0.2043
697,-0.467403,-0.29900,-0.2043
698,-0.239451,-0.22600,-0.2043
699,-0.100542,-0.22300,-0.2043
700,-0.279534,-0.21400,-0.2043
701,-0.073589,-0.22800,-0.2043
702,-0.467839,-0.28200,-0.2043
703,-0.238244,-0.23500,-0.2043
704,-0.097428,-0.24100,-0.2043
705,-0.279069,-0.21000,-0.2043
706,-0.072062,-0.26200,-0.2043
707,-0.467839,-0.27500,-0.2043
708,-0.238244,-0.22500,-0.2043
709,-0.097428,-0.20600,-0.2043
710,-0.477233,-0.27800,-0.2043
711,-0.258854,-0.23700,-0.2043
712,-0.28171,-0.17400,-0.2043
713,-0.332314,-0.20900,-0.2043
714,-0.049021,-0.26300,-0.2043
715,-0.477233,-0.27100,-0.2043
716,-0.258854,-0.22700,-0.2043
717,-0.28171,-0.14100,-0.2043
718,-0.332314,-0.21000,-0.2043
719,-0.049021,-0.18000,-0.2043
720,-0.477736,-0.22400,-0.2043
721,-0.259194,-0.21500,-0.2043
722,-0.282779,-0.14900,-0.2043
723,-0.330144,-0.22600,-0.2043
724,-0.047022,-0.22500,-0.188339
725,-0.477737,-0.30200,-0.188339
726,-0.259194,-0.24000,-0.188339
727,-0.282779,-0.16400,-0.188339
728,-0.330144,-0.19400,-0.188339
729,-0.047022,-0.22500,-0.188339
730,-0.4781,-0.24000,-0.188339
731,-0.260699,-0.22600,-0.188339
732,-0.283305,-0.15700,-0.188339
733,-0.329078,-0.21600,-0.188339
734,-0.053198,-0.22000,-0.188339
735,-0.4781,-0.29500,-0.188339
736,-0.260699,-0.22800,-0.188339
737,-0.283305,-0.15600,-0.188339
738,-0.3103,-0.20600,-0.188339
739,-0.316234,-0.20900,-0.188339
740,-0.334401,-0.20500,-0.188339
741,-0.3103,-0.20600,-0.188339
742,-0.316234,-0.20700,-0.188339
743,-0.334401,-0.19200,-0.188339
744,-0.3103,-0.20700,-0.188339
745,-0.316234,-0.20800,-0.188339
746,-0.334401,-0.20500,-0.188339
747,-0.3103,-0.20700,-0.188339
748,-0.316234,-0.20800,-0.188339
749,-0.334401,-0.21800,-0.188339
750,-0.311787,-0.33100,-0.188339
751,-0.311787,-0.21900,-0.188339
752,-0.311787,-0.21900,-0.188339
753,-0.311787,-0.33100,-0.188339
754,-0.302906,-0.31700,-0.211055
755,-0.302906,-0.21900,-0.211055
756,-0.302906,-0.21900,-0.211055
757,-0.302906,-0.31700,-0.211055
758,-0.691777,-0.33100,-0.211055
759,-0.406858,-0.25800,-0.211055
760,0.017822,-0.19000,-0.211055
761,-0.12486,-0.10200,-0.211055
762,-0.343638,-0.27800,-0.211055
763,-0.352832,-0.23000,-0.211055
764,-0.045752,-0.13800,-0.211055
765,-0.05242,-0.21800,-0.211055
766,-0.34107,-0.25200,-0.135609
767,-0.691125,-0.33000,-0.135609
768,-0.40635,-0.25700,-0.135609
769,0.017225,-0.19300,-0.135609
770,-0.124015,-0.10300,-0.137604
771,-0.34246,-0.27800,-0.137604
772,-0.353328,-0.23000,-0.137604
773,-0.043523,-0.13700,-0.137604
774,-0.055016,-0.21900,-0.110883
775,-0.33996,-0.25400,-0.110883
776,-0.691777,-0.33100,-0.110883
777,-0.406858,-0.25800,-0.110883
778,0.017822,-0.19000,-0.110883
779,-0.124858,-0.10200,-0.110883
780,-0.343638,-0.27800,-0.110883
781,-0.352831,-0.23000,-0.110883
782,-0.045752,-0.13800,-0.110883
783,-0.05242,-0.21800,-0.110883
784,-0.34107,-0.25200,-0.110883
785,-0.691124,-0.33000,-0.110883
786,-0.40635,-0.25700,-0.110883
787,0.017225,-0.19300,-0.110883
788,-0.124013,-0.10300,-0.110883
789,-0.34246,-0.27800,-0.110883
790,-0.353328,-0.23000,-0.110883
791,-0.043522,-0.13700,-0.110883
792,-0.055016,-0.21900,-0.110883
793,-0.33996,-0.25400,-0.110883
794,-0.366905,-0.25200,-0.110883
795,0.0476,-0.14600,-0.110883
796,-0.081701,-0.03800,-0.110883
797,-0.279484,-0.25700,-0.110883
798,-0.310068,-0.23700,-0.110883
799,-0.048968,-0.17100,-0.110883
800,-0.010653,-0.27300,-0.110883
801,-0.288543,-0.28100,-0.110883
802,-0.559447,-0.32300,-0.110883
803,-0.36746,-0.26000,-0.110883
804,0.048956,-0.20100,-0.110883
805,-0.082267,-0.14100,-0.110883
806,-0.279368,-0.29200,-0.110883
807,-0.310605,-0.23200,-0.110883
808,-0.046979,-0.11700,-0.110883
809,-0.011735,-0.15600,-0.110883
810,-0.288965,-0.21900,-0.104851
811,-0.559494,-0.31600,-0.104851
812,-0.366905,-0.25500,-0.104851
813,0.047605,-0.20200,-0.104851
814,-0.08175,-0.12000,-0.104851
815,-0.279477,-0.27200,-0.104851
816,-0.310065,-0.22800,-0.104851
817,-0.048982,-0.11200,-0.104851
818,-0.010657,-0.15400,-0.104851
819,-0.288543,-0.22100,-0.104851
820,-0.559446,-0.31700,-0.104851
821,-0.36746,-0.24700,-0.104851
822,0.048961,-0.15100,-0.104851
823,-0.082314,-0.01800,-0.104851
824,-0.279362,-0.23800,-0.104851
825,-0.310602,-0.23300,-0.104851
826,-0.046994,-0.16400,-0.104851
827,-0.011738,-0.26900,-0.104851
828,-0.288965,-0.28200,-0.104851
829,-0.559493,-0.32400,-0.104851
830,-0.370655,-0.16900,-0.104851
831,-0.315367,-0.27500,-0.104851
832,-0.369067,-0.16600,-0.104851
833,-0.315651,-0.27400,-0.104851
834,-0.371121,-0.16700,-0.104851
835,-0.314683,-0.25000,-0.104851
836,-0.370655,-0.18000,-0.104851
837,-0.315367,-0.26100,-0.104851
838,-0.369067,-0.17200,-0.104851
839,-0.315651,-0.26100,-0.104851
840,-0.371121,-0.16600,-0.104851
841,-0.314683,-0.27500,-0.104851
842,-0.464822,-0.27600,-0.104851
843,-0.048423,-0.16100,-0.104851
844,-0.468172,-0.27400,-0.104851
845,-0.048744,-0.16200,-0.104851
846,-0.466818,-0.27600,-0.131315
847,-0.04894,-0.16100,-0.131315
848,-0.46624,-0.27800,-0.131315
849,-0.048671,-0.16400,-0.131315
850,-0.409486,-0.27300,-0.131315
851,-0.027874,-0.15900,-0.131315
852,-0.40807,-0.28500,-0.131315
853,-0.026403,-0.15500,-0.131315
854,-0.408514,-0.27700,-0.131315
855,-0.026866,-0.15600,-0.131315
856,-0.408638,-0.27700,-0.131315
857,-0.027249,-0.15900,-0.131315
858,-0.416175,-0.27200,-0.168313
859,-0.024539,-0.15700,-0.168313
860,-0.416936,-0.28500,-0.168313
861,-0.025357,-0.15400,-0.168313
862,-0.416726,-0.27600,-0.168313
863,-0.024617,-0.15400,-0.168313
864,-0.416909,-0.27600,-0.168313
865,-0.025556,-0.15700,-0.168313
866,-0.407853,-0.27600,-0.165374
867,-0.028323,-0.15600,-0.165374
868,-0.406698,-0.28200,-0.165374
869,-0.029771,-0.15800,-0.165374
870,-0.406131,-0.26600,-0.165374
871,-0.026219,-0.16000,-0.165374
872,-0.405247,-0.27300,-0.165374
873,-0.02777,-0.15400,-0.165374
874,-0.229432,-0.24100,-0.164591
875,-0.229432,-0.24000,-0.164591
876,-0.229432,-0.24100,-0.164591
877,-0.229432,-0.24100,-0.164591
878,-0.229432,-0.24100,-0.164591
879,-0.229432,-0.24100,-0.164591
880,-0.229432,-0.24100,-0.164591
881,-0.229432,-0.24000,-0.164591
882,-0.229432,-0.24000,-0.16467
883,-0.229432,-0.24100,-0.16467
884,-0.229432,-0.24100,-0.16467
885,-0.229432,-0.24100,-0.16467
886,-0.229432,-0.24300,-0.16467
887,-0.229432,-0.24200,-0.16467
888,-0.229432,-0.24200,-0.16467
889,-0.229432,-0.24300,-0.16467
890,-0.229432,-0.24200,-0.10126
891,-0.229432,-0.24300,-0.10126
892,-0.229432,-0.24300,-0.10126
893,-0.229432,-0.24200,-0.10126
894,-0.229432,-0.24200,-0.10126
895,-0.229432,-0.24300,-0.10126
896,-0.229432,-0.24300,-0.10126
897,-0.229432,-0.24200,-0.10126
898,0.051179,-0.20000,-0.10126
899,0.051179,-0.19900,-0.10126
900,0.051179,-0.19900,-0.10126
901,0.051179,-0.20000,-0.10126
902,0.051179,-0.19900,-0.10126
903,0.051179,-0.20000,-0.10126
904,0.051179,-0.20100,-0.10126
905,0.051179,-0.20200,-0.10126
906,0.051179,-0.20200,-0.10126
907,0.051179,-0.20100,-0.10126
908,0.051179,-0.20200,-0.10126
909,0.051179,-0.20100,-0.10126
910,-0.367491,-0.26700,-0.10126
911,-0.374525,-0.25000,-0.10126
912,-0.367491,-0.26700,-0.10126
913,-0.374525,-0.25000,-0.10126
914,-0.35899,-0.26800,-0.10126
915,-0.381541,-0.25600,-0.10126
916,-0.357967,-0.26700,-0.10126
917,-0.383657,-0.25500,-0.10126
918,-0.35899,-0.26800,-0.10126
919,-0.381541,-0.25600,-0.10126
920,-0.357967,-0.26700,-0.10126
921,-0.383657,-0.25500,-0.10126
922,-0.35798,-0.26600,-0.10126
923,-0.400344,-0.29100,-0.10126
924,-0.413109,-0.31100,-0.10126
925,-0.12795,-0.09700,-0.10126
926,-0.092747,-0.09700,-0.156872
927,-0.177682,-0.10900,-0.156872
928,-0.35798,-0.24600,-0.156872
929,-0.400344,-0.30600,-0.156872
930,-0.413109,-0.30600,-0.158185
931,-0.12795,-0.09800,-0.158185
932,-0.092749,-0.09700,-0.158185
933,-0.177595,-0.11100,-0.158185
934,-0.140423,-0.13600,-0.158185
935,-0.140423,-0.18000,-0.158185
936,-0.029291,-0.16000,-0.158185
937,-0.029291,-0.16000,-0.158185
938,-0.304406,-0.25000,-0.146926
939,-0.344445,-0.24700,-0.146926
940,-0.323956,-0.23900,-0.146926
941,-0.304406,-0.25000,-0.146926
942,-0.344445,-0.24700,-0.146926
943,-0.323956,-0.23900,-0.146926
944,-0.304406,-0.25000,-0.146926
945,-0.344445,-0.24700,-0.146926
946,-0.323956,-0.23900,-0.146926
947,-0.304406,-0.25000,-0.146926
948,-0.344445,-0.24700,-0.146926
949,-0.323956,-0.23900,-0.146926
950,-0.304405,-0.25000,-0.168737
951,-0.344445,-0.24700,-0.168737
952,-0.323956,-0.23900,-0.168737
953,-0.304405,-0.25000,-0.168737
954,-0.344445,-0.24700,-0.15234
955,-0.323956,-0.23900,-0.15234
956,-0.304405,-0.25000,-0.15234
957,-0.344445,-0.24700,-0.15234
958,-0.323956,-0.23900,-0.15234
959,-0.304405,-0.25000,-0.15234
960,-0.344445,-0.24700,-0.15234
961,-0.323956,-0.23900,-0.15234
962,-0.384144,-0.25500,-0.15234
963,0.031284,-0.16400,-0.15234
964,-0.231074,-0.27400,-0.15234
965,0.028947,-0.16700,-0.15234
966,-0.258373,-0.28000,-0.15234
967,0.036295,-0.16400,-0.15234
968,-0.366161,-0.25900,-0.15234
969,0.028824,-0.16400,-0.15234
970,-0.291308,-0.28900,-0.15234
971,0.040951,-0.16600,-0.15234
972,-0.274347,-0.29000,-0.15234
973,0.025381,-0.16000,-0.15234
974,-0.384144,-0.25500,-0.15234
975,0.031284,-0.16500,-0.15234
976,-0.231074,-0.27600,-0.15234
977,0.028947,-0.16800,-0.15234
978,-0.258373,-0.27900,-0.165269
979,0.036295,-0.16400,-0.165269
980,-0.366161,-0.25900,-0.165269
981,0.028824,-0.16400,-0.165269
982,-0.291308,-0.28900,-0.165269
983,0.040951,-0.16600,-0.165269
984,-0.274347,-0.29000,-0.165269
985,0.025381,-0.16000,-0.165269
986,-0.384144,-0.25500,-0.165269
987,0.031284,-0.16400,-0.165269
988,-0.231074,-0.27400,-0.165269
989,0.028947,-0.16700,-0.165269
990,-0.258373,-0.28000,-0.165269
991,0.036295,-0.16400,-0.165269
992,-0.366161,-0.25900,-0.165269
993,0.028824,-0.16400,-0.165269
994,-0.291308,-0.28900,-0.165269
995,0.040951,-0.16600,-0.165269
996,-0.274347,-0.29000,-0.165269
997,0.025381,-0.16000,-0.165269
998,-0.384144,-0.25500,-0.165269
999,0.031284,-0.16500,-0.165269
1000,-0.231074,-0.27600,-0.165269
1001,0.028947,-0.16800,-0.165269
1002,-0.258373,-0.27900,-0.165269
1003,0.036295,-0.16400,-0.165269
1004,-0.366161,-0.25900,-0.165269
1005,0.028824,-0.16400,-0.165269
1006,-0.291308,-0.28900,-0.165269
1007,0.040951,-0.16600,-0.165269
1008,-0.274347,-0.29000,-0.165269
1009,0.025381,-0.16000,-0.165269
1010,-0.314989,-0.23400,-0.165269
1011,-0.319114,-0.21900,-0.165269
1012,-0.314989,-0.22500,-0.165269
1013,-0.319114,-0.25000,-0.165269
1014,-0.314989,-0.23300,-0.165269
1015,-0.319114,-0.22200,-0.165269
1016,-0.314989,-0.22600,-0.165269
1017,-0.319114,-0.24500,-0.165269
1018,-0.317138,-0.26200,-0.165269
1019,-0.317138,-0.26200,-0.165269
1020,-0.317138,-0.31300,-0.165269
1021,-0.317138,-0.31300,-0.165269
1022,-0.316075,-0.23600,-0.165269
1023,-0.316075,-0.23700,-0.165269
1024,-0.316075,-0.23600,-0.165269
1025,-0.316075,-0.23700,-0.165269
1026,-0.36639,-0.26800,-0.144771
1027,-0.36639,-0.26900,-0.144771
1028,-0.36639,-0.26800,-0.144771
1029,-0.36639,-0.26900,-0.144771
1030,-0.352184,-0.25100,-0.144771
1031,0.017457,-0.14100,-0.144771
1032,-0.136491,-0.08700,-0.144771
1033,-0.352184,-0.25100,-0.144771
1034,0.017457,-0.14200,-0.160155
1035,-0.136491,-0.08800,-0.160155
1036,-0.352184,-0.25100,-0.160155
1037,0.017457,-0.14100,-0.160155
1038,-0.136378,-0.08700,-0.151498
1039,-0.352184,-0.25100,-0.151498
1040,0.017457,-0.14200,-0.151498
1041,-0.136378,-0.08800,-0.151498
1042,-0.401043,-0.28300,-0.17084
1043,-0.256285,-0.26400,-0.17084
1044,-0.567993,-0.31400,-0.17084
1045,-0.764419,-0.33300,-0.17084
1046,-0.401043,-0.28700,-0.129548
1047,-0.256285,-0.26800,-0.129548
1048,-0.567993,-0.31600,-0.129548
1049,-0.764419,-0.34100,-0.129548
1050,-0.401043,-0.28200,-0.129548
1051,-0.256285,-0.26400,-0.129548
1052,-0.567993,-0.31400,-0.129548
1053,-0.764419,-0.33100,-0.129548
1054,-0.401043,-0.28700,-0.129548
1055,-0.256285,-0.26600,-0.129548
1056,-0.567993,-0.31500,-0.129548
1057,-0.764419,-0.34000,-0.129548
1058,-0.401043,-0.28300,-0.214153
1059,-0.256285,-0.26400,-0.214153
1060,-0.567993,-0.31400,-0.214153
1061,-0.764419,-0.33300,-0.214153
1062,-0.401043,-0.28700,-0.214153
1063,-0.256285,-0.26800,-0.214153
1064,-0.567993,-0.31600,-0.214153
1065,-0.764419,-0.34100,-0.214153
1066,-0.401043,-0.28200,-0.214153
1067,-0.256285,-0.26400,-0.214153
1068,-0.567993,-0.31400,-0.214153
1069,-0.764419,-0.33100,-0.214153
1070,-0.401043,-0.28700,-0.214153
1071,-0.256285,-0.26600,-0.214153
1072,-0.567993,-0.31500,-0.214153
1073,-0.764419,-0.34000,-0.214153
1074,-0.410713,-0.28400,-0.214153
1075,-0.254944,-0.25100,-0.214153
1076,-0.566693,-0.31400,-0.214153
1077,-0.770269,-0.34000,-0.214153
1078,-0.411366,-0.28000,-0.214153
1079,-0.267333,-0.25100,-0.214153
1080,-0.53238,-0.28900,-0.214153
1081,-0.773851,-0.31400,-0.214153
1082,-0.409869,-0.28400,-0.214153
1083,-0.255194,-0.25200,-0.214153
1084,-0.564351,-0.31400,-0.214153
1085,-0.766957,-0.34100,-0.214153
1086,-0.410109,-0.27700,-0.214153
1087,-0.26766,-0.25300,-0.214153
1088,-0.532343,-0.28900,-0.214153
1089,-0.772782,-0.32500,-0.214153
1090,-0.410713,-0.28400,-0.209507
1091,-0.254944,-0.25100,-0.209507
1092,-0.566694,-0.31400,-0.209507
1093,-0.770269,-0.34200,-0.209507
1094,-0.411366,-0.27900,-0.209507
1095,-0.267333,-0.25200,-0.209507
1096,-0.53238,-0.28800,-0.209507
1097,-0.773851,-0.31400,-0.209507
1098,-0.409869,-0.28400,-0.209507
1099,-0.255194,-0.25100,-0.209507
1100,-0.564351,-0.31400,-0.209507
1101,-0.766957,-0.34000,-0.209507
1102,-0.41011,-0.27700,-0.209507
1103,-0.26766,-0.25300,-0.209507
1104,-0.532343,-0.28900,-0.209507
1105,-0.772782,-0.32400,-0.209507
1106,0.028207,-0.08600,-0.209507
1107,-0.369471,-0.23600,-0.209507
1108,-0.350517,-0.23200,-0.209507
1109,0.028681,-0.10400,-0.209507
1110,-0.37121,-0.23200,-0.209507
1111,-0.3521,-0.24600,-0.209507
1112,0.028797,-0.07300,-0.209507
1113,-0.370823,-0.25800,-0.209507
1114,-0.352422,-0.23600,-0.209507
1115,0.02957,-0.08900,-0.209507
1116,-0.370977,-0.23500,-0.209507
1117,-0.351683,-0.23200,-0.209507
1118,-0.256347,-0.26400,-0.209507
1119,-0.231925,-0.24700,-0.209507
1120,-0.437869,-0.29600,-0.209507
1121,-0.2313,-0.26800,-0.209507
1122,-0.315744,-0.24300,-0.131137
1123,-0.416522,-0.28600,-0.131137
1124,-0.403813,-0.27300,-0.131137
1125,-0.254087,-0.26500,-0.131137
1126,-0.251082,-0.26200,-0.131137
1127,-0.256347,-0.26400,-0.131137
1128,-0.231925,-0.24700,-0.131137
1129,-0.437869,-0.29600,-0.131137
1130,-0.2313,-0.26800,-0.131137
1131,-0.315744,-0.24300,-0.131137
1132,-0.416522,-0.28600,-0.131137
1133,-0.403813,-0.27300,-0.131137
1134,-0.254087,-0.26500,-0.143232
1135,-0.251082,-0.26200,-0.143232
1136,-0.208895,-0.23600,-0.143232
1137,-0.259391,-0.25500,-0.143232
1138,-0.52213,-0.30800,-0.143232
1139,-0.24385,-0.23900,-0.143232
1140,-0.238213,-0.25100,-0.143232
1141,-0.500431,-0.30700,-0.143232
1142,-0.208895,-0.23700,-0.143232
1143,-0.259391,-0.25400,-0.143232
1144,-0.52213,-0.30800,-0.143232
1145,-0.243851,-0.23800,-0.143232
1146,-0.238212,-0.25100,-0.143232
1147,-0.500431,-0.30800,-0.143232
1148,-0.208895,-0.23600,-0.143232
1149,-0.259391,-0.25500,-0.143232
1150,-0.52213,-0.30800,-0.143232
1151,-0.24385,-0.23900,-0.143232
1152,-0.238213,-0.25100,-0.141511
1153,-0.500431,-0.30700,-0.141511
1154,-0.208895,-0.23700,-0.141511
1155,-0.25939,-0.25400,-0.141511
1156,-0.52213,-0.30800,-0.141511
1157,-0.243851,-0.23800,-0.141511
1158,-0.238212,-0.25100,-0.141511
1159,-0.500431,-0.30800,-0.141511
1160,-0.379727,-0.29400,-0.141511
1161,-0.385021,-0.27100,-0.141511
1162,-0.379721,-0.35100,-0.141511
1163,-0.385017,-0.32900,-0.141511
1164,-0.244105,-0.25100,-0.141511
1165,-0.22219,-0.21600,-0.141511
1166,-0.495422,-0.30600,-0.141511
1167,-0.217347,-0.23300,-0.141511
1168,-0.242242,-0.25000,-0.141511
1169,-0.518278,-0.30400,-0.141511
1170,-0.244734,-0.25200,-0.141511
1171,-0.207716,-0.23300,-0.141511
1172,-0.502728,-0.30900,-0.141511
1173,-0.220047,-0.21800,-0.141511
1174,-0.25116,-0.24500,-0.141511
1175,-0.507339,-0.30700,-0.141511
1176,-0.244105,-0.25100,-0.209973
1177,-0.22219,-0.21700,-0.209973
1178,-0.495422,-0.30600,-0.209973
1179,-0.217347,-0.23400,-0.209973
1180,-0.242242,-0.25200,-0.140061
1181,-0.518278,-0.30400,-0.140061
1182,-0.244734,-0.25100,-0.140061
1183,-0.207716,-0.23300,-0.140061
1184,-0.502728,-0.30700,-0.140061
1185,-0.220047,-0.21800,-0.140061
1186,-0.25116,-0.24400,-0.140061
1187,-0.507339,-0.30700,-0.140061
1188,-0.244105,-0.25100,-0.140061
1189,-0.22219,-0.21700,-0.140061
1190,-0.495422,-0.30600,-0.140061
1191,-0.217347,-0.23400,-0.140061
1192,-0.242242,-0.25200,-0.140061
1193,-0.518278,-0.30400,-0.140061
1194,-0.244734,-0.25100,-0.140061
1195,-0.207716,-0.23300,-0.140061
1196,-0.502728,-0.30700,-0.140061
1197,-0.220047,-0.21800,-0.140061
1198,-0.25116,-0.24400,-0.140061
1199,-0.507339,-0.30700,-0.140061
1200,-0.244105,-0.25100,-0.140061
1201,-0.22219,-0.21600,-0.140061
1202,-0.495422,-0.30600,-0.140061
1203,-0.217347,-0.23300,-0.140061
1204,-0.242242,-0.25000,-0.140061
1205,-0.518278,-0.30400,-0.140061
1206,-0.244734,-0.25200,-0.140061
1207,-0.207716,-0.23300,-0.140061
1208,-0.502728,-0.30900,-0.140061
1209,-0.220047,-0.21800,-0.140061
1210,-0.25116,-0.24500,-0.140061
1211,-0.507339,-0.30700,-0.140061
1212,-0.325635,-0.31800,-0.140061
1213,-0.398748,-0.15100,-0.140061
1214,-0.354905,-0.03100,-0.140061
1215,-0.337682,-0.26000,-0.140061
1216,-0.345858,-0.24300,-0.140061
1217,-0.325635,-0.23100,-0.140061
1218,-0.398748,-0.14200,-0.140061
1219,-0.354905,-0.11000,-0.140061
1220,-0.337682,-0.22400,-0.140061
1221,-0.345858,-0.24100,-0.140061
1222,-0.325635,-0.23200,-0.140061
1223,-0.398748,-0.13500,-0.140061
1224,-0.354905,-0.19500,-0.140061
1225,-0.337682,-0.26200,-0.140061
1226,-0.345858,-0.22700,-0.140061
1227,-0.325635,-0.22300,-0.140061
1228,-0.398748,-0.11600,-0.170692
1229,-0.354905,-0.11800,-0.170692
1230,-0.337682,-0.21500,-0.170692
1231,-0.345858,-0.28500,-0.170692
1232,-0.325635,-0.16800,-0.170692
1233,-0.398748,-0.12200,-0.170692
1234,-0.354905,-0.19100,-0.170692
1235,-0.337682,-0.20000,-0.170692
1236,-0.345858,-0.23400,-0.170692
1237,-0.325635,-0.28000,-0.170692
1238,-0.398748,-0.12800,-0.170692
1239,-0.354905,-0.11900,-0.170692
1240,-0.337682,-0.26700,-0.170692
1241,-0.345858,-0.26700,-0.170692
1242,-0.325635,-0.27800,-0.170692
1243,-0.398748,-0.13700,-0.170692
1244,-0.354905,-0.03400,-0.170692
1245,-0.337682,-0.22700,-0.170692
1246,-0.345858,-0.28000,-0.170692
1247,-0.325635,-0.28100,-0.170692
1248,-0.398748,-0.15700,-0.170692
1249,-0.354905,-0.11000,-0.170692
1250,-0.311157,-0.21600,-0.170692
1251,-0.311157,-0.21700,-0.170692
1252,-0.311157,-0.21600,-0.170692
1253,-0.311157,-0.21600,-0.170692
1254,-0.311157,-0.21600,-0.170692
1255,-0.311157,-0.21400,-0.170692
1256,-0.311157,-0.21600,-0.170692
1257,-0.311157,-0.21300,-0.170692
1258,-0.311157,-0.21600,-0.170692
1259,-0.311157,-0.21400,-0.170692
1260,-0.311157,-0.21600,-0.170692
1261,-0.311157,-0.21300,-0.170692
1262,-0.311157,-0.21600,-0.170692
1263,-0.311157,-0.21700,-0.170692
1264,-0.311157,-0.21600,-0.170692
1265,-0.311157,-0.21600,-0.170692
1266,-0.085209,-0.10500,-0.170692
1267,-0.080514,-0.10500,-0.170692
1268,-0.332076,-0.26300,-0.145093
1269,0.056354,-0.10400,-0.145093
1270,0.056347,-0.10500,-0.145093
1271,-0.31388,-0.26600,-0.145093
1272,-0.353671,-0.26300,-0.145093
1273,0.063697,-0.10200,-0.145093
1274,-0.347979,-0.26200,-0.145093
1275,0.063303,-0.09900,-0.145093
1276,-0.085209,-0.10500,-0.145093
1277,-0.080514,-0.10500,-0.145093
1278,-0.332076,-0.26300,-0.145093
1279,0.056354,-0.10400,-0.145093
1280,0.056347,-0.10500,-0.145093
1281,-0.31388,-0.26500,-0.145093
1282,-0.353671,-0.26300,-0.145093
1283,0.063697,-0.10300,-0.145093
1284,-0.347979,-0.26200,-0.113124
1285,0.063303,-0.09900,-0.113124
1286,-0.085209,-0.10500,-0.113124
1287,-0.080514,-0.10500,-0.113124
1288,-0.332076,-0.26300,-0.113124
1289,0.056353,-0.10400,-0.113124
1290,0.056347,-0.10500,-0.113124
1291,-0.31388,-0.26600,-0.113124
1292,-0.353671,-0.26300,-0.113124
1293,0.063697,-0.10200,-0.113124
1294,-0.34798,-0.26200,-0.113124
1295,0.063303,-0.09900,-0.113124
1296,-0.085209,-0.10500,-0.113124
1297,-0.080514,-0.10500,-0.113124
1298,-0.332076,-0.26300,-0.113124
1299,0.056353,-0.10400,-0.113124
1300,0.056347,-0.10500,-0.113124
1301,-0.31388,-0.26500,-0.113124
1302,-0.353671,-0.26300,-0.113124
1303,0.063697,-0.10300,-0.113124
1304,-0.34798,-0.26200,-0.113124
1305,0.063303,-0.09900,-0.113124
1306,-0.408119,-0.25100,-0.113124
1307,0.055639,-0.09100,-0.113124
1308,0.063737,-0.09700,-0.113124
1309,-0.419895,-0.25700,-0.113124
1310,-0.408119,-0.26800,-0.113124
1311,0.055639,-0.09900,-0.113124
1312,0.063737,-0.09500,-0.113124
1313,-0.419895,-0.25400,-0.113124
1314,-0.394341,-0.25300,-0.113124
1315,-0.388137,-0.25800,-0.113124
1316,-0.287969,-0.09900,-0.113124
1317,-0.262176,-0.10400,-0.113124
1318,0.167866,-0.09600,-0.113124
1319,-0.588538,-0.22700,-0.113124
1320,-0.394341,-0.25300,-0.113124
1321,-0.388137,-0.25800,-0.113124
1322,-0.287969,-0.09900,-0.113124
1323,-0.262176,-0.10400,-0.113124
1324,0.167866,-0.09600,-0.129635
1325,-0.588538,-0.22800,-0.129635
1326,-0.394341,-0.25300,-0.129635
1327,-0.388137,-0.25800,-0.129635
1328,-0.287969,-0.09900,-0.129635
1329,-0.262176,-0.10400,-0.129635
1330,0.167866,-0.09600,-0.129635
1331,-0.588538,-0.22700,-0.129635
1332,-0.394341,-0.25300,-0.134825
1333,-0.388137,-0.25800,-0.134825
1334,-0.287969,-0.09900,-0.134825
1335,-0.262176,-0.10400,-0.134825
1336,0.167866,-0.09600,-0.134825
1337,-0.588538,-0.22800,-0.134825
1338,-0.349229,-0.23800,-0.134825
1339,-0.349229,-0.24000,-0.134825
1340,-0.349229,-0.24000,-0.134825
1341,-0.349229,-0.25800,-0.134825
1342,-0.349229,-0.21900,-0.134825
1343,-0.349229,-0.24000,-0.134825
1344,-0.349229,-0.24100,-0.134825
1345,-0.349229,-0.23800,-0.134825
1346,-0.639989,-0.45500,-0.134825
1347,-0.427332,-0.30500,-0.134825
1348,-0.657348,-0.43200,-0.134825
1349,-0.639891,-0.45600,-0.134825
1350,-0.427078,-0.30700,-0.134825
1351,-0.656393,-0.42800,-0.134825
1352,-0.640786,-0.45500,-0.134825
1353,-0.426713,-0.30600,-0.134825
1354,-0.657498,-0.43000,-0.134825
1355,-0.639988,-0.45500,-0.134825
1356,-0.427332,-0.30500,-0.158497
1357,-0.657348,-0.43200,-0.158497
1358,-0.63989,-0.45600,-0.158497
1359,-0.427078,-0.30700,-0.158497
1360,-0.656393,-0.42800,-0.158497
1361,-0.640784,-0.45500,-0.158497
1362,-0.426712,-0.30600,-0.158497
1363,-0.657498,-0.43000,-0.158497
1364,-0.420569,-0.25100,-0.550452
1365,-0.44686,-0.25300,-0.550452
1366,-0.431694,-0.25400,-0.550452
1367,-0.447092,-0.26900,-0.550452
1368,-0.420569,-0.25000,-0.550452
1369,-0.44686,-0.25600,-0.550452
1370,-0.431694,-0.25700,-0.550452
1371,-0.447092,-0.26800,-0.550452
1372,-0.420569,-0.25100,-0.550452
1373,-0.44686,-0.25300,-0.550452
1374,-0.431694,-0.25400,-0.550452
1375,-0.447092,-0.26900,-0.550452
1376,-0.420569,-0.25000,-0.550452
1377,-0.44686,-0.25600,-0.550452
1378,-0.431694,-0.25700,-0.550452
1379,-0.447092,-0.26800,-0.550452
