,DDEC,EQeq,Qeq
317,0.990077,1.16000,0.434985
318,1.019949,1.23500,0.434985
319,0.902495,1.18100,0.415108
320,0.832614,1.18100,0.415108
321,0.903458,1.18100,0.415108
322,0.832765,1.18100,0.415108
323,0.902492,1.18200,0.415108
324,0.832614,1.18200,0.415108
325,0.903455,1.18200,0.415108
326,0.832765,1.18200,0.415108
327,0.707144,1.18000,0.415108
328,0.707144,1.18000,0.415108
329,0.852897,1.17500,0.407543
330,0.758409,1.15000,0.407543
331,0.853144,1.17500,0.407543
332,0.758341,1.20700,0.407543
333,0.852891,1.18400,0.407543
334,0.758412,1.21000,0.407543
335,0.853137,1.18400,0.407543
336,0.758344,1.15400,0.407543
337,0.671008,1.12400,0.407543
338,0.671006,1.12100,0.407543
339,1.042478,1.23400,0.511182
340,1.04197,1.23400,0.511182
341,1.042137,1.23300,0.511182
342,1.042468,1.23300,0.511182
343,1.041973,1.23300,0.511182
344,1.042141,1.23300,0.511182
345,1.051817,1.23800,0.511182
346,1.051776,1.23800,0.511182
347,1.051931,1.23800,0.511182
348,1.051877,1.23800,0.511182
349,1.051669,1.23800,0.511182
350,1.051971,1.23800,0.511182
351,1.028204,1.24800,0.472102
352,1.028204,1.24600,0.472102
353,1.028204,1.24800,0.472102
354,1.028204,1.24600,0.472102
355,0.746052,1.20500,0.403394
356,0.746754,1.20600,0.403394
357,0.746653,1.20100,0.403394
358,0.746052,1.20900,0.403394
359,0.746754,1.20600,0.403394
360,0.746653,1.20600,0.403394
361,1.027851,1.21900,0.454192
362,1.028811,1.22000,0.454192
363,1.029261,1.22000,0.454192
364,1.029121,1.21800,0.454192
365,0.933428,1.21400,0.440727
366,0.93346,1.20900,0.440727
367,0.934217,1.21300,0.440727
368,0.935136,1.21400,0.440727
369,0.931324,1.21400,0.440292
370,0.932554,1.20900,0.440292
371,0.931723,1.21200,0.440292
372,0.932722,1.21300,0.440292
373,0.950264,1.21600,0.4404
374,0.951556,1.21200,0.4404
375,0.949103,1.21700,0.4404
376,0.950684,1.21600,0.4404
377,0.632241,1.18400,0.404327
378,0.63224,1.18500,0.404327
379,0.632241,1.18400,0.404327
380,0.632241,1.18400,0.404327
381,0.632241,1.18200,0.404327
382,0.63224,1.18100,0.404327
383,0.632241,1.18200,0.404327
384,0.632241,1.18300,0.404327
385,0.369671,1.13600,0.404327
386,0.369671,1.13400,0.404327
387,0.973659,1.22300,0.437266
388,0.973659,1.22300,0.437266
389,1.087023,1.17600,0.437266
390,0.963048,1.22200,0.434047
391,0.963807,1.22300,0.434047
392,0.963048,1.22100,0.434047
393,0.963807,1.22200,0.434047
394,1.078826,1.17600,0.434047
395,1.078826,1.17600,0.434047
396,1.017565,1.24000,0.452801
397,1.059937,1.19200,0.452801
398,1.017565,1.20100,0.452801
399,1.059937,1.20500,0.452801
400,0.981997,1.20400,0.452801
401,1.056535,1.21800,0.509483
402,1.056534,1.21800,0.509483
403,1.019608,1.19600,0.439655
404,0.98792,1.21000,0.439655
405,0.988631,1.20700,0.439655
406,1.019608,1.19600,0.439655
407,0.98792,1.21000,0.439655
408,0.988631,1.20700,0.439655
409,1.019608,1.19700,0.439655
410,0.98792,1.21100,0.439655
411,0.988631,1.20800,0.439655
412,1.019608,1.19700,0.439655
413,0.98792,1.21100,0.439655
414,0.988631,1.20800,0.439655
415,1.019608,1.19700,0.439655
416,0.98792,1.21100,0.439655
417,0.988631,1.20800,0.439655
418,1.019608,1.19700,0.439655
419,0.98792,1.21100,0.439655
420,0.988631,1.20800,0.439655
421,1.019608,1.19700,0.439655
422,0.98792,1.21100,0.439655
423,0.988631,1.20800,0.439655
424,1.019608,1.19700,0.439655
425,0.98792,1.21100,0.439655
426,0.988631,1.20800,0.439655
427,1.07417,1.17900,0.44126
428,1.074672,1.19900,0.44126
429,1.07417,1.18000,0.44126
430,1.074672,1.20600,0.44126
431,1.07417,1.17800,0.44126
432,1.074672,1.20400,0.44126
433,1.07417,1.17600,0.44126
434,1.074672,1.19500,0.44126
435,1.149555,1.20300,0.44126
436,1.149555,1.21800,0.44126
437,0.897204,1.21400,0.372143
438,0.278131,1.15500,0.372143
439,0.395392,1.16400,0.372143
440,0.897204,1.21400,0.372143
441,0.278131,1.15500,0.372143
442,0.395392,1.16300,0.372143
443,0.897204,1.21300,0.372143
444,0.278131,1.15400,0.372143
445,0.395392,1.16300,0.372143
446,0.897204,1.21300,0.372143
447,0.278131,1.15500,0.372143
448,0.395392,1.16300,0.372143
449,1.000519,1.21500,0.469608
450,0.986587,1.18400,0.469608
451,1.000519,1.22500,0.469608
452,0.986587,1.22600,0.469608
453,1.000519,1.21500,0.469608
454,0.986587,1.18500,0.469608
455,1.000519,1.22300,0.469608
456,0.986587,1.22500,0.469608
457,0.998622,1.19600,0.465486
458,0.998622,1.19600,0.465486
459,0.998622,1.19900,0.465486
460,0.998622,1.19900,0.465486
461,0.995513,1.22100,0.463392
462,0.995513,1.21600,0.463392
463,0.995514,1.22100,0.463392
464,0.995514,1.21600,0.463392
465,0.871476,1.20700,0.421129
466,0.871476,1.20700,0.421129
467,0.876382,1.21300,0.431992
468,0.876382,1.21300,0.431992
469,0.847918,1.17900,0.395589
470,0.847918,1.18500,0.395589
471,0.847918,1.17700,0.395589
472,0.847918,1.18500,0.395589
473,0.847918,1.17900,0.395589
474,0.847918,1.18500,0.395589
475,0.847918,1.17700,0.395589
476,0.847918,1.18500,0.395589
477,0.855268,1.18500,0.387392
478,0.806243,1.18200,0.387392
479,0.854893,1.18600,0.387392
480,0.806056,1.18200,0.387392
481,0.855268,1.18600,0.387392
482,0.806243,1.18200,0.387392
483,0.854893,1.18500,0.387392
484,0.806056,1.18200,0.387392
485,0.89645,1.21400,0.464779
486,1.073636,1.22700,0.464779
487,0.89742,1.21400,0.464779
488,1.073392,1.22800,0.464779
489,0.897252,1.20900,0.464779
490,1.073885,1.22900,0.464779
491,0.897,1.21500,0.464779
492,1.073519,1.22100,0.464779
493,0.852744,1.19600,0.404583
494,0.820753,1.19900,0.404583
495,0.779234,1.18700,0.404583
496,0.852743,1.19500,0.404583
497,0.820753,1.19800,0.404583
498,0.779234,1.18600,0.404583
499,1.03754,1.15100,0.404583
500,0.85821,1.20200,0.403803
501,0.990927,1.16500,0.403803
502,0.85821,1.20200,0.403803
503,0.990927,1.16500,0.403803
504,0.85821,1.20200,0.403803
505,0.990927,1.16500,0.403803
506,0.85821,1.20200,0.403803
507,0.990927,1.16500,0.403803
508,0.763263,1.18900,0.403803
509,0.763263,1.18900,0.403803
510,0.859574,1.19700,0.436644
511,0.874827,1.17100,0.436644
512,0.959901,1.16700,0.404098
513,0.86338,1.20100,0.404098
514,0.762853,1.19300,0.404098
515,1.004512,1.16900,0.404098
516,0.860585,1.20000,0.404098
517,0.959901,1.16500,0.404098
518,0.86338,1.20100,0.404098
519,0.762853,1.19400,0.404098
520,1.004512,1.16900,0.404098
521,0.860585,1.20200,0.404098
522,0.959902,1.16500,0.404098
523,0.86338,1.20100,0.404098
524,0.762853,1.19400,0.404098
525,1.004512,1.16900,0.404098
526,0.860585,1.20200,0.404098
527,0.959902,1.16600,0.404098
528,0.86338,1.20000,0.404098
529,0.762853,1.19300,0.404098
530,1.004512,1.16900,0.404098
531,0.860585,1.20000,0.404098
532,0.779604,1.26500,0.615511
533,0.779604,1.26500,0.615511
534,0.779604,1.26500,0.615511
535,0.779604,1.26500,0.615511
536,1.154943,1.15800,0.46888
537,1.165396,1.15400,0.46888
538,0.747477,1.19900,0.394204
539,0.755916,1.20000,0.394204
540,0.747477,1.20100,0.394204
541,0.755916,1.20100,0.394204
542,0.747477,1.20000,0.394204
543,0.755916,1.20100,0.394204
544,0.747477,1.20100,0.394204
545,0.755916,1.20100,0.394204
546,0.998981,1.22500,0.468517
547,1.000283,1.22600,0.468517
548,0.998981,1.21900,0.468517
549,1.000283,1.22700,0.468517
550,1.279063,1.23900,0.516105
551,1.279063,1.23900,0.516105
552,0.992875,1.18100,0.401579
553,0.997894,1.18700,0.401579
554,0.992875,1.18100,0.401579
555,0.997894,1.18800,0.401579
556,0.992875,1.18200,0.401579
557,0.997894,1.18800,0.401579
558,0.992875,1.18200,0.401579
559,0.997894,1.18900,0.401579
560,1.109415,1.22300,0.443575
561,1.18867,1.15300,0.443575
562,1.109416,1.22400,0.443575
563,1.1887,1.20700,0.443575
564,1.154889,1.12300,0.443575
565,1.011088,1.22900,0.440297
566,1.136227,1.16900,0.440297
567,1.011088,1.22900,0.440297
568,1.136227,1.16800,0.440297
569,1.011088,1.22900,0.440297
570,1.136226,1.16900,0.440297
571,1.011088,1.22800,0.440297
572,1.136226,1.16700,0.440297
573,0.903564,1.23200,0.472038
574,0.903564,1.23200,0.472038
575,0.903564,1.23400,0.472038
576,0.903564,1.22300,0.472038
577,0.950917,1.21700,0.46804
578,0.950917,1.20500,0.46804
579,0.950917,1.21700,0.46804
580,0.950917,1.20400,0.46804
581,1.191253,1.22900,0.46804
582,1.191253,1.22800,0.46804
583,1.191253,1.22800,0.46804
584,1.191253,1.22900,0.46804
585,0.969031,1.22100,0.442612
586,1.061413,1.19600,0.442612
587,0.883933,1.20400,0.442612
588,0.969031,1.22200,0.442612
589,1.061413,1.19500,0.442612
590,0.883933,1.20400,0.442612
591,0.96903,1.22200,0.442612
592,1.061412,1.19700,0.442612
593,0.883933,1.20400,0.442612
594,0.969031,1.22200,0.442612
595,1.061412,1.19500,0.442612
596,0.883933,1.20400,0.442612
597,0.976224,1.22500,0.48179
598,1.014878,1.24300,0.48179
599,0.976224,1.22900,0.48179
600,1.014878,1.23700,0.48179
601,0.976224,1.23200,0.48179
602,1.014878,1.22500,0.48179
603,0.976224,1.22800,0.48179
604,1.014878,1.23500,0.48179
605,1.104452,1.21900,0.48179
606,1.104452,1.23200,0.48179
607,1.167027,1.19500,0.447908
608,1.167027,1.19500,0.447908
609,1.167027,1.19600,0.447908
610,1.167027,1.19600,0.447908
611,1.167027,1.19700,0.447908
612,1.167027,1.19500,0.447908
613,1.167027,1.19700,0.447908
614,1.167027,1.19500,0.447908
615,0.895095,1.20100,0.441824
616,0.895058,1.21300,0.441824
617,0.895099,1.20800,0.441824
618,0.895095,1.20700,0.441824
619,0.895058,1.20000,0.441824
620,0.8951,1.21200,0.441824
621,1.067326,1.21600,0.441824
622,1.067117,1.22900,0.441824
623,1.067116,1.21600,0.441824
624,0.952637,1.16300,0.427748
625,0.952637,1.17700,0.427748
626,0.952637,1.18800,0.427748
627,0.952637,1.17300,0.427748
628,1.027047,1.11400,0.427748
629,1.027047,1.15700,0.427748
630,0.930634,1.21000,0.458157
631,0.930634,1.20900,0.458157
632,0.930634,1.21100,0.458157
633,0.930634,1.21000,0.458157
634,1.021269,1.21400,0.436332
635,0.957397,1.22300,0.436332
636,0.63879,1.17900,0.436332
637,1.021269,1.21500,0.436332
638,0.957397,1.22400,0.436332
639,0.63879,1.17900,0.436332
640,0.843111,1.21300,0.434295
641,0.843856,1.21300,0.434295
642,0.843111,1.21400,0.434295
643,0.843857,1.21400,0.434295
644,0.855025,1.19300,0.374263
645,0.855025,1.19300,0.374263
646,0.855025,1.19300,0.374263
647,0.855025,1.19300,0.374263
648,0.855025,1.19300,0.374263
649,0.855025,1.19300,0.374263
650,0.855025,1.19300,0.374263
651,0.855025,1.19300,0.374263
652,0.965564,1.12200,0.412713
653,1.121506,1.16700,0.412713
654,1.203217,1.19500,0.412713
655,0.965564,1.11700,0.412713
656,1.121506,1.16600,0.412713
657,1.203217,1.19700,0.412713
658,0.965565,1.12100,0.412713
659,1.121506,1.16600,0.412713
660,1.203219,1.19500,0.412713
661,0.965565,1.11700,0.412713
662,1.121506,1.16600,0.412713
663,1.203219,1.19700,0.412713
664,0.794113,1.17300,0.342499
665,0.798006,1.17400,0.342499
666,0.794113,1.17300,0.342499
667,0.798006,1.17400,0.342499
668,0.794113,1.17300,0.342499
669,0.798006,1.17400,0.342499
670,0.794113,1.17300,0.342499
671,0.798006,1.17400,0.342499
672,0.805701,1.17300,0.342878
673,0.804779,1.17400,0.342878
674,0.805701,1.17200,0.342878
675,0.804779,1.17400,0.342878
676,0.805701,1.17400,0.342878
677,0.804779,1.17500,0.342878
678,0.805701,1.17300,0.342878
679,0.804779,1.17500,0.342878
680,0.803007,1.17300,0.339109
681,0.802984,1.17500,0.339109
682,0.803007,1.17300,0.339109
683,0.802984,1.17500,0.339109
684,0.803007,1.17300,0.339109
685,0.802984,1.17500,0.339109
686,0.803007,1.17300,0.339109
687,0.802984,1.17500,0.339109
688,0.805433,1.17200,0.342611
689,0.805187,1.17400,0.342611
690,0.805433,1.17200,0.342611
691,0.805187,1.17400,0.342611
692,0.805433,1.17200,0.342611
693,0.805187,1.17400,0.342611
694,0.805433,1.17200,0.342611
695,0.805187,1.17400,0.342611
696,0.797859,1.17300,0.340906
697,0.804298,1.17400,0.340906
698,0.797859,1.17300,0.340906
699,0.804298,1.17400,0.340906
700,0.797859,1.17300,0.340906
701,0.804298,1.17400,0.340906
702,0.797859,1.17300,0.340906
703,0.804298,1.17400,0.340906
704,0.799701,1.17200,0.34088
705,0.807148,1.17200,0.34088
706,0.799701,1.17200,0.34088
707,0.807148,1.17200,0.34088
708,0.799701,1.17300,0.34088
709,0.807148,1.17300,0.34088
710,0.799701,1.17300,0.34088
711,0.807148,1.17300,0.34088
712,1.105099,1.23400,0.464667
713,0.912018,1.21700,0.464667
714,0.966795,1.21000,0.464667
715,1.105099,1.23400,0.464667
716,0.912018,1.21800,0.464667
717,0.966795,1.21200,0.464667
718,0.968848,1.22000,0.46104
719,0.968848,1.22100,0.46104
720,0.968859,1.22000,0.46104
721,0.968859,1.22100,0.46104
722,0.929974,1.21000,0.457437
723,0.999112,1.21800,0.457437
724,0.929972,1.21100,0.457437
725,0.999108,1.21900,0.457437
726,0.999897,1.24200,0.513023
727,0.999127,1.24400,0.513023
728,0.999897,1.24200,0.513023
729,0.999127,1.24400,0.513023
730,1.111,1.18700,0.450291
731,1.110998,1.18700,0.450291
732,1.144006,1.24200,0.450291
733,1.014791,1.22900,0.45611
734,1.161179,1.18600,0.45611
735,1.014791,1.22700,0.45611
736,1.161179,1.18300,0.45611
737,1.014791,1.22800,0.45611
738,1.161179,1.18500,0.45611
739,1.014791,1.22800,0.45611
740,1.161179,1.18400,0.45611
741,1.014791,1.22800,0.45611
742,1.161179,1.18500,0.45611
743,1.014791,1.22700,0.45611
744,1.161179,1.18300,0.45611
745,1.014791,1.22800,0.45611
746,1.161179,1.18500,0.45611
747,1.014791,1.22800,0.45611
748,1.161179,1.18400,0.45611
749,0.413335,1.15600,0.337865
750,0.413335,1.15600,0.337865
751,0.8202,1.18300,0.385511
752,0.816182,1.18200,0.385511
753,0.8202,1.18200,0.385511
754,0.816182,1.18400,0.385511
755,0.8202,1.18300,0.385511
756,0.816182,1.18300,0.385511
757,0.8202,1.18200,0.385511
758,0.816182,1.18100,0.385511
759,0.942055,1.21600,0.462459
760,0.942057,1.21600,0.462459
761,0.942055,1.21600,0.462459
762,0.942057,1.21600,0.462459
763,1.0516,1.18100,0.372857
764,1.0516,1.18100,0.372857
765,1.0516,1.18000,0.372857
766,1.0516,1.18000,0.372857
767,1.019316,1.18400,0.505834
768,1.019316,1.19800,0.505834
769,1.019316,1.18400,0.505834
770,1.019316,1.19800,0.505834
771,0.895258,1.21100,0.427691
772,0.895258,1.21200,0.427691
773,0.895258,1.21100,0.427691
774,0.895258,1.21200,0.427691
775,1.075358,1.26200,0.523066
776,1.146606,1.24800,0.523066
777,1.075358,1.20700,0.523066
778,1.146606,1.24400,0.523066
779,1.075358,1.20700,0.523066
780,1.146606,1.24700,0.523066
781,1.075358,1.26400,0.523066
782,1.146606,1.25200,0.523066
783,1.094951,1.22000,0.523066
784,1.094952,1.19500,0.523066
785,1.022605,1.28300,0.668655
786,1.022605,1.28100,0.668655
787,1.022606,1.28400,0.668655
788,1.022606,1.28200,0.668655
789,1.059039,1.27800,0.668655
790,1.059039,1.27800,0.668655
791,1.099905,1.20100,0.410046
792,1.099905,1.17500,0.410046
793,1.099905,1.18700,0.410046
794,1.099905,1.20600,0.410046
795,1.099905,1.18300,0.410046
796,1.099905,1.20800,0.410046
797,1.099905,1.19700,0.410046
798,1.099905,1.17700,0.410046
799,0.855574,1.21100,0.426534
800,0.855574,1.21100,0.426534
801,0.855574,1.21100,0.426534
802,0.855574,1.21100,0.426534
803,0.859031,1.20700,0.42179
804,0.859031,1.20800,0.42179
805,0.859031,1.20700,0.42179
806,0.859031,1.20800,0.42179
807,1.156091,1.24500,0.552908
808,1.095945,1.24200,0.552908
809,1.156091,1.24700,0.552908
810,1.095945,1.24300,0.552908
811,1.156091,1.24500,0.552908
812,1.095945,1.24200,0.552908
813,1.156091,1.24700,0.552908
814,1.095945,1.24300,0.552908
815,0.807339,1.21100,0.432059
816,0.939636,1.19500,0.432059
817,0.807338,1.21000,0.432059
818,0.939635,1.17400,0.432059
819,0.566033,1.14600,0.432059
820,1.123531,1.18900,0.411929
