,DDEC,EQeq,Qeq
1374,-0.659922,-0.34300,-0.30991
1375,-0.569649,-0.43500,-0.30991
1376,-0.60555,-0.34400,-0.30991
1377,-0.590009,-0.45400,-0.30991
1378,-0.659921,-0.34200,-0.30991
1379,-0.569649,-0.43500,-0.30991
1380,-0.807719,-0.47800,-0.30991
1381,-0.988608,-0.66600,-0.30991
1382,-0.883008,-0.56100,-0.612972
1383,-0.976004,-0.61600,-0.612972
1384,-0.731653,-0.42000,-0.612972
1385,-0.804809,-0.47700,-0.612972
1386,-0.904177,-0.57500,-0.318143
1387,-0.832668,-0.47100,-0.318143
1388,-0.442129,-0.33300,-0.318143
1389,-0.373772,-0.32700,-0.318143
1390,-0.807718,-0.47800,-0.318143
1391,-0.988608,-0.66600,-0.318143
1392,-0.883008,-0.56100,-0.318143
1393,-0.976004,-0.61600,-0.318143
1394,-0.731653,-0.42000,-0.318143
1395,-0.804808,-0.47700,-0.318143
1396,-0.904177,-0.57500,-0.318143
1397,-0.832667,-0.47100,-0.318143
1398,-0.604207,-0.31700,-0.318143
1399,-0.635774,-0.45500,-0.318143
1400,-0.619472,-0.30900,-0.318143
1401,-0.60054,-0.46700,-0.318143
1402,-0.604207,-0.31700,-0.318143
1403,-0.635774,-0.45500,-0.318143
1404,-0.619472,-0.30900,-0.318143
1405,-0.60054,-0.46700,-0.318143
1406,-0.604207,-0.31600,-0.318143
1407,-0.635774,-0.45500,-0.318143
1408,-0.619472,-0.30900,-0.318143
1409,-0.60054,-0.46700,-0.318143
1410,-0.604207,-0.31700,-0.318143
1411,-0.635774,-0.45500,-0.318143
1412,-1.138713,-1.20700,-0.318143
1413,-0.650346,-0.80400,-0.318143
1414,-0.667898,-0.49100,-0.318143
1415,-0.657686,-0.93800,-0.318143
1416,-0.600077,-0.52700,-0.318143
1417,-1.138713,-1.27300,-0.318143
1418,-0.650347,-0.68200,-1.35769
1419,-0.667898,-0.63400,-1.35769
1420,-0.657686,-0.54600,-1.35769
1421,-0.600078,-0.32000,-1.35769
1422,-1.138715,-1.39600,-1.35769
1423,-0.650346,-0.53500,-1.35769
1424,-0.667898,-0.73000,-1.35769
1425,-0.657686,-0.41700,-1.35769
1426,-0.600077,-0.49800,-1.35769
1427,-1.138715,-1.39400,-1.35769
1428,-0.650347,-0.67200,-1.35769
1429,-0.667898,-0.56300,-1.35769
1430,-0.487382,-0.24800,-1.35769
1431,-0.458924,-0.26000,-1.35769
1432,-0.48594,-0.25500,-1.35769
1433,-0.567512,-0.47900,-1.35769
1434,-0.627895,-0.51200,-1.35769
1435,-0.563345,-0.48800,-1.35769
1436,-0.597176,-0.64100,-1.35769
1437,-0.698455,-0.65300,-1.35769
1438,-0.61456,-0.50200,-1.35769
1439,-0.565757,-0.52200,-1.35769
1440,-0.573406,-0.37200,-1.35769
1441,-0.487382,-0.26500,-1.35769
1442,-0.458924,-0.26200,-1.35769
1443,-0.48594,-0.26000,-1.35769
1444,-0.567512,-0.46900,-1.35769
1445,-0.627895,-0.50100,-1.35769
1446,-0.563345,-0.50900,-1.35769
1447,-0.597176,-0.59700,-1.35769
1448,-0.698455,-0.63900,-1.35769
1449,-0.614561,-0.51600,-1.35769
1450,-0.565757,-0.49900,-1.35769
1451,-0.573406,-0.38000,-1.35769
1452,-0.487382,-0.24900,-1.35769
1453,-0.458924,-0.26100,-1.35769
1454,-0.48594,-0.26400,-1.35769
1455,-0.567512,-0.47900,-1.35769
1456,-0.627895,-0.52500,-1.35769
1457,-0.563345,-0.48600,-1.35769
1458,-0.597176,-0.64200,-1.35769
1459,-0.698455,-0.65400,-1.35769
1460,-0.61456,-0.52700,-1.35769
1461,-0.565757,-0.52200,-1.35769
1462,-0.573406,-0.37900,-1.35769
1463,-0.487382,-0.23000,-1.35769
1464,-0.458924,-0.25900,-1.35769
1465,-0.48594,-0.26100,-1.35769
1466,-0.567512,-0.48500,-1.35769
1467,-0.627895,-0.53000,-1.35769
1468,-0.563345,-0.45400,-1.35769
1469,-0.597176,-0.67500,-1.35769
1470,-0.698455,-0.66200,-0.280776
1471,-0.61456,-0.51200,-0.280776
1472,-0.551215,-0.41600,-0.280776
1473,-0.560702,-0.39600,-0.280776
1474,-0.551215,-0.42000,-0.280776
1475,-0.560702,-0.40500,-0.280776
1476,-0.551215,-0.49100,-0.280776
1477,-0.560702,-0.45000,-0.280776
1478,-0.551215,-0.32400,-0.280776
1479,-0.560702,-0.36700,-0.280776
1480,-0.551215,-0.32400,-0.280776
1481,-0.560702,-0.36700,-0.280776
1482,-0.551215,-0.49100,-0.280776
1483,-0.560702,-0.45000,-0.280776
1484,-0.551215,-0.41600,-0.280776
1485,-0.560702,-0.39600,-0.280776
1486,-0.556899,-0.41600,-0.270438
1487,-0.567673,-0.35600,-0.270438
1488,-0.556899,-0.44300,-0.270438
1489,-0.567673,-0.45600,-0.270438
1490,-0.556899,-0.41900,-0.270438
1491,-0.567673,-0.41000,-0.270438
1492,-0.556899,-0.41900,-0.270438
1493,-0.567673,-0.41000,-0.270438
1494,-0.556899,-0.41900,-0.270438
1495,-0.567674,-0.41000,-0.270438
1496,-0.556899,-0.41900,-0.270438
1497,-0.567674,-0.41000,-0.270438
1498,-0.556899,-0.41600,-0.270438
1499,-0.567674,-0.35600,-0.270438
1500,-0.551935,-0.45600,-0.270438
1501,-0.66081,-0.49400,-0.270438
1502,-0.56711,-0.47400,-0.270438
1503,-0.616527,-0.50200,-0.270438
1504,-0.277233,-0.20900,-0.270438
1505,-0.663487,-0.56300,-0.270438
1506,-0.495235,-0.33800,-0.275837
1507,-0.604918,-0.41700,-0.275837
1508,-0.569617,-0.33200,-0.275837
1509,-0.256562,-0.22400,-0.275837
1510,-0.583787,-0.47300,-0.275837
1511,-0.60591,-0.48800,-0.275837
1512,-0.570827,-0.47100,-0.275837
1513,-0.646563,-0.51100,-0.275837
1514,-0.285087,-0.21400,-0.275837
1515,-0.265172,-0.23600,-0.275837
1516,-0.642587,-0.56700,-0.275837
1517,-0.518191,-0.36800,-0.275837
1518,-0.583096,-0.40700,-0.275837
1519,-0.551695,-0.31800,-0.275837
1520,-0.551935,-0.45600,-0.275837
1521,-0.66081,-0.49400,-0.275837
1522,-0.56711,-0.47400,-1.70067
1523,-0.616527,-0.50200,-1.70067
1524,-0.277233,-0.20900,-1.70067
1525,-0.663487,-0.56300,-1.70067
1526,-0.495235,-0.33800,-1.70067
1527,-0.604918,-0.41700,-1.70067
1528,-0.569617,-0.33200,-1.70067
1529,-0.256562,-0.22400,-1.70067
1530,-0.583787,-0.47300,-1.70067
1531,-0.60591,-0.48800,-1.70067
1532,-0.570827,-0.47100,-1.70067
1533,-0.646563,-0.51100,-1.70067
1534,-0.285087,-0.21400,-1.70067
1535,-0.265172,-0.23600,-1.70067
1536,-0.642587,-0.56700,-1.70067
1537,-0.518191,-0.36800,-1.70067
1538,-0.839344,-0.94500,-1.70067
1539,-0.882237,-0.85900,-1.70067
1540,-0.83851,-0.94000,-1.70067
1541,-0.8818,-0.85800,-1.70067
1542,-0.839344,-0.94500,-0.27977
1543,-0.882237,-0.85900,-0.27977
1544,-0.622093,-0.73100,-0.27977
1545,-0.519114,-0.57800,-0.27977
1546,-0.622313,-0.60700,-0.27977
1547,-0.519229,-0.62700,-0.27977
1548,-0.622092,-0.61800,-0.27977
1549,-0.519113,-0.63800,-0.27977
1550,-0.617582,-0.52600,-0.27977
1551,-0.616909,-0.52500,-0.27977
1552,-0.61686,-0.52600,-0.27977
1553,-0.617613,-0.52600,-0.27977
1554,-0.616924,-0.52500,-0.27977
1555,-0.616816,-0.52600,-0.27977
1556,-0.636802,-0.52500,-0.27977
1557,-0.636932,-0.52400,-0.27977
1558,-0.636209,-0.52500,-0.27977
1559,-0.636788,-0.52500,-0.27977
1560,-0.636923,-0.52400,-0.27977
1561,-0.636232,-0.52500,-0.27977
1562,-0.27529,-0.35400,-0.27977
1563,-0.274789,-0.35500,-0.27977
1564,-0.274878,-0.35800,-0.27977
1565,-0.275358,-0.35400,-0.27977
1566,-0.274789,-0.35500,-0.27977
1567,-0.274809,-0.35800,-0.27977
1568,-0.577189,-0.47200,-0.27977
1569,-0.578044,-0.47200,-0.27977
1570,-0.576997,-0.47300,-0.27977
1571,-0.577136,-0.47200,-0.27977
1572,-0.577979,-0.47200,-0.27977
1573,-0.577114,-0.47300,-0.27977
1574,-0.613517,-0.50400,-0.27977
1575,-0.613308,-0.50300,-0.27977
1576,-0.612805,-0.50500,-0.27977
1577,-0.613483,-0.50400,-0.27977
1578,-0.613338,-0.50300,-0.27977
1579,-0.61281,-0.50500,-0.27977
1580,-0.600055,-0.52000,-0.27977
1581,-0.6007,-0.52000,-0.27977
1582,-0.600649,-0.51900,-0.27977
1583,-0.600074,-0.52000,-0.27977
1584,-0.600675,-0.52000,-0.27977
1585,-0.600658,-0.51900,-0.27977
1586,-0.618862,-0.53500,-0.261693
1587,-0.619308,-0.53500,-0.261693
1588,-0.619509,-0.53500,-0.261693
1589,-0.618982,-0.53500,-0.261693
1590,-0.619286,-0.53500,-0.261693
1591,-0.619409,-0.53500,-0.261693
1592,-0.260117,-0.35400,-0.261693
1593,-0.259343,-0.35900,-0.261693
1594,-0.259206,-0.35300,-0.261693
1595,-0.260109,-0.35400,-0.261693
1596,-0.259419,-0.35900,-0.261693
1597,-0.259136,-0.35300,-0.261693
1598,-0.634134,-0.52700,-0.261693
1599,-0.633971,-0.52800,-0.261693
1600,-0.635197,-0.53200,-0.261693
1601,-0.634101,-0.52700,-0.261693
1602,-0.634029,-0.52800,-0.26709
1603,-0.635171,-0.53200,-0.26709
1604,-0.62583,-0.54400,-0.26709
1605,-0.626102,-0.54400,-0.26709
1606,-0.62615,-0.54400,-0.26709
1607,-0.625869,-0.54400,-0.26709
1608,-0.810277,-0.42000,-0.26709
1609,-0.613381,-0.46300,-0.26709
1610,-0.620128,-0.44400,-0.26709
1611,-0.686502,-0.38600,-0.26709
1612,-0.670123,-0.36400,-0.26709
1613,-0.652035,-0.49200,-0.26709
1614,-0.902194,-1.22700,-0.26709
1615,-0.810277,-0.41400,-0.26709
1616,-0.613381,-0.46300,-0.26709
1617,-0.620128,-0.44700,-0.26709
1618,-0.686502,-0.38800,-0.260211
1619,-0.670123,-0.36600,-0.260211
1620,-0.652035,-0.49300,-0.260211
1621,-0.902194,-1.21500,-0.260211
1622,-0.810277,-0.42000,-0.260211
1623,-0.613381,-0.46300,-0.260211
1624,-0.620128,-0.44400,-0.260211
1625,-0.686502,-0.38600,-0.260211
1626,-0.670123,-0.36400,-0.260211
1627,-0.652035,-0.49200,-0.260211
1628,-0.902194,-1.22700,-0.260211
1629,-0.810277,-0.41400,-0.260211
1630,-0.613381,-0.46300,-0.260211
1631,-0.620128,-0.44700,-0.260211
1632,-0.686502,-0.38800,-0.260211
1633,-0.670123,-0.36600,-0.260211
1634,-0.591797,-0.49700,-0.260211
1635,-0.574319,-0.50400,-0.260211
1636,-0.593269,-0.53000,-0.260211
1637,-0.574565,-0.51200,-0.260211
1638,-0.592218,-0.50200,-0.260211
1639,-0.57511,-0.52000,-0.260211
1640,-0.591797,-0.48600,-0.260211
1641,-0.574319,-0.51000,-0.260211
1642,-0.593269,-0.49800,-0.260211
1643,-0.574565,-0.51400,-0.260211
1644,-0.931105,-0.76900,-0.260211
1645,-0.611737,-0.54200,-0.260211
1646,-0.663271,-0.31100,-0.260211
1647,-0.931956,-0.76600,-0.260211
1648,-0.610483,-0.53900,-0.260211
1649,-0.661548,-0.30800,-0.260211
1650,-0.932798,-0.76400,-0.260211
1651,-0.610668,-0.54200,-0.260211
1652,-0.661865,-0.31100,-0.260211
1653,-0.932386,-0.76800,-0.260211
1654,-0.620167,-0.56900,-0.260211
1655,-0.502708,-0.45500,-0.260211
1656,-0.55983,-0.29300,-0.260211
1657,-0.62041,-0.56000,-0.260211
1658,-0.502457,-0.45700,-0.473641
1659,-0.559187,-0.28900,-0.473641
1660,-0.621269,-0.56400,-0.473641
1661,-0.50134,-0.43400,-0.473641
1662,-0.558812,-0.28400,-0.473641
1663,-0.620948,-0.56900,-0.473641
1664,-0.612251,-0.57000,-0.473641
1665,-0.513128,-0.45400,-0.473641
1666,-0.556827,-0.29300,-0.241538
1667,-0.612565,-0.56100,-0.241538
1668,-0.513383,-0.45600,-0.241538
1669,-0.557266,-0.29000,-0.241538
1670,-0.612061,-0.56500,-0.241538
1671,-0.51439,-0.43400,-0.241538
1672,-0.556962,-0.28400,-0.241538
1673,-0.612979,-0.57000,-0.241538
1674,-0.622876,-0.56900,-0.332823
1675,-0.557088,-0.46500,-0.332823
1676,-0.547521,-0.30200,-0.332823
1677,-0.621454,-0.55900,-0.332823
1678,-0.558708,-0.46400,-0.332823
1679,-0.549821,-0.29900,-0.332823
1680,-0.62131,-0.56700,-0.332823
1681,-0.558687,-0.46200,-0.332823
1682,-0.549167,-0.28400,-0.332823
1683,-0.62145,-0.56300,-0.332823
1684,-0.615664,-0.45500,-0.332823
1685,-0.622573,-0.30000,-0.332823
1686,-0.600441,-0.25800,-0.332823
1687,-0.635735,-0.42500,-0.332823
1688,-0.654208,-0.48100,-0.332823
1689,-0.568486,-0.47800,-0.332823
1690,-0.615664,-0.45500,-0.332823
1691,-0.622573,-0.30000,-0.332823
1692,-0.600441,-0.25800,-0.332823
1693,-0.635735,-0.42500,-0.332823
1694,-0.55181,-0.44800,-0.332823
1695,-0.622464,-0.27400,-0.332823
1696,-0.588958,-0.25100,-0.332823
1697,-0.638527,-0.43100,-0.332823
1698,-0.565927,-0.47200,-0.332823
1699,-0.655136,-0.47800,-0.332823
1700,-0.552511,-0.44800,-0.332823
1701,-0.623392,-0.27500,-0.332823
1702,-0.589652,-0.24900,-0.332823
1703,-0.638714,-0.43000,-0.332823
1704,-0.568027,-0.47400,-0.332823
1705,-0.656148,-0.48300,-0.332823
1706,-0.55181,-0.44800,-0.332823
1707,-0.622464,-0.27400,-0.332823
1708,-0.588958,-0.25100,-0.332823
1709,-0.638527,-0.43100,-0.332823
1710,-0.565927,-0.47200,-0.332823
1711,-0.655136,-0.47800,-0.332823
1712,-0.55251,-0.44800,-0.332823
1713,-0.623392,-0.27500,-0.332823
1714,-0.589652,-0.24900,-0.332823
1715,-0.638714,-0.43000,-0.332823
1716,-0.690678,-0.34500,-0.332823
1717,-0.641086,-0.30000,-0.332823
1718,-0.655909,-0.34100,-0.332823
1719,-0.595149,-0.53700,-0.332823
1720,-0.608127,-0.49100,-0.332823
1721,-0.979147,-0.83500,-0.332823
1722,-0.955458,-0.84700,-0.332823
1723,-0.610914,-0.47900,-0.332823
1724,-0.606786,-0.37900,-0.332823
1725,-0.690678,-0.31900,-0.332823
1726,-0.641086,-0.29900,-0.332823
1727,-0.655909,-0.31500,-0.332823
1728,-0.595149,-0.47000,-0.332823
1729,-0.608127,-0.42900,-0.332823
1730,-0.979146,-0.76600,-0.332823
1731,-0.955458,-0.78800,-0.332823
1732,-0.625259,-0.52600,-0.332823
1733,-0.582828,-0.33700,-0.332823
1734,-0.652101,-0.45600,-0.66909
1735,-0.631515,-0.33600,-0.66909
1736,-0.625259,-0.34600,-0.66909
1737,-0.582825,-0.29000,-0.66909
1738,-0.652096,-0.41700,-0.66909
1739,-0.631513,-0.27700,-0.66909
1740,-0.625257,-0.34600,-0.66909
1741,-0.582828,-0.29000,-0.66909
1742,-0.652101,-0.41700,-0.66909
1743,-0.631511,-0.27700,-0.66909
1744,-0.625257,-0.52600,-0.66909
1745,-0.582825,-0.33700,-0.66909
1746,-0.467538,-0.27800,-0.66909
1747,-0.541768,-0.42700,-0.66909
1748,-0.467576,-0.32300,-0.66909
1749,-0.541863,-0.27700,-0.66909
1750,-0.467601,-0.32800,-0.66909
1751,-0.541778,-0.40200,-0.66909
1752,-0.467538,-0.32900,-0.66909
1753,-0.541768,-0.38400,-0.66909
1754,-0.467576,-0.29100,-0.66909
1755,-0.541864,-0.43200,-0.66909
1756,-0.4676,-0.32900,-0.66909
1757,-0.541778,-0.26400,-0.66909
1758,-0.490382,-0.36900,-0.66909
1759,-0.677112,-0.60300,-0.66909
1760,-0.642076,-0.55900,-0.66909
1761,-0.271232,-0.33100,-0.66909
1762,-0.659462,-0.55800,-0.358074
1763,-0.652105,-0.54200,-0.358074
1764,-0.665724,-0.58900,-0.358074
1765,-0.639105,-0.55300,-0.358074
1766,-0.467052,-0.45200,-0.358074
1767,-0.677112,-0.60300,-0.358074
1768,-0.642073,-0.55900,-0.358074
1769,-0.271232,-0.33100,-0.358074
1770,-0.659462,-0.55800,-0.358074
1771,-0.652105,-0.54200,-0.358074
1772,-0.665724,-0.58900,-0.358074
1773,-0.639105,-0.55300,-0.358074
1774,-0.467052,-0.45200,-0.352679
1775,-0.677113,-0.60300,-0.352679
1776,-0.642073,-0.55900,-0.352679
1777,-0.271233,-0.33100,-0.352679
1778,-0.659462,-0.55800,-0.352679
1779,-0.652105,-0.54200,-0.352679
1780,-0.665724,-0.58900,-0.352679
1781,-0.639105,-0.55300,-0.352679
1782,-0.467052,-0.45200,-0.352679
1783,-0.677112,-0.60300,-0.352679
1784,-0.642076,-0.55900,-0.352679
1785,-0.271233,-0.33200,-0.352679
1786,-0.659462,-0.55800,-0.252959
1787,-0.652105,-0.54200,-0.252959
1788,-0.665724,-0.58900,-0.252959
1789,-0.639105,-0.55300,-0.252959
1790,-0.467052,-0.45300,-0.252959
1791,-0.677113,-0.60300,-0.252959
1792,-0.642076,-0.55900,-0.252959
1793,-0.271232,-0.33200,-0.252959
1794,-0.659462,-0.55800,-0.252959
1795,-0.652105,-0.54200,-0.252959
1796,-0.665724,-0.58900,-0.252959
1797,-0.639105,-0.55300,-0.252959
1798,-0.467052,-0.45300,-0.254141
1799,-0.677112,-0.60300,-0.254141
1800,-0.642073,-0.55900,-0.254141
1801,-0.271233,-0.33200,-0.254141
1802,-0.659462,-0.55800,-0.254141
1803,-0.652105,-0.54200,-0.254141
1804,-0.665724,-0.58900,-0.254141
1805,-0.639105,-0.55300,-0.254141
1806,-0.467052,-0.45300,-0.254141
1807,-1.290776,-1.04700,-0.254141
1808,-1.290777,-1.04700,-0.254141
1809,-1.290777,-1.04700,-0.254141
1810,-0.268096,-0.31800,-0.261817
1811,-0.660769,-0.62100,-0.261817
1812,-0.661276,-0.64000,-0.261817
1813,-0.582729,-0.44200,-0.261817
1814,-0.585866,-0.46800,-0.261817
1815,-0.587075,-0.42200,-0.261817
1816,-0.602193,-0.46200,-0.261817
1817,-0.882259,-0.73200,-0.261817
1818,-0.641101,-0.24600,-0.261817
1819,-0.571643,-0.27000,-0.261817
1820,-0.600493,-0.27900,-0.261817
1821,-0.660769,-0.62100,-0.261817
1822,-0.661276,-0.64000,-0.266195
1823,-0.582729,-0.44200,-0.266195
1824,-0.585866,-0.46800,-0.266195
1825,-0.587075,-0.42200,-0.266195
1826,-0.602193,-0.46200,-0.266195
1827,-0.882259,-0.73200,-0.266195
1828,-0.641101,-0.24600,-0.266195
1829,-0.571643,-0.27000,-0.266195
1830,-0.600493,-0.27900,-0.266195
1831,-0.660769,-0.62100,-0.266195
1832,-0.661276,-0.63900,-0.266195
1833,-0.582729,-0.44200,-0.266195
1834,-0.585866,-0.46800,-0.261899
1835,-0.587075,-0.42200,-0.261899
1836,-0.602193,-0.46200,-0.261899
1837,-0.882259,-0.73200,-0.261899
1838,-0.641101,-0.24600,-0.261899
1839,-0.571643,-0.27000,-0.261899
1840,-0.600493,-0.27900,-0.261899
1841,-0.660769,-0.62100,-0.261899
1842,-0.661276,-0.64000,-0.261899
1843,-0.582729,-0.44200,-0.261899
1844,-0.585866,-0.46800,-0.261899
1845,-0.587075,-0.42200,-0.261899
1846,-0.602193,-0.46200,-0.261899
1847,-0.882259,-0.73200,-0.261899
1848,-0.641101,-0.24600,-0.261899
1849,-0.571643,-0.27000,-0.261899
1850,-0.600493,-0.27900,-0.261899
1851,-0.660769,-0.62100,-0.261899
1852,-0.661276,-0.64000,-0.261899
1853,-0.582729,-0.44200,-0.261899
1854,-0.585866,-0.46800,-0.261899
1855,-0.587075,-0.42200,-0.261899
1856,-0.602193,-0.46200,-0.261899
1857,-0.882259,-0.73200,-0.261899
1858,-0.641101,-0.24600,-0.325861
1859,-0.571643,-0.27000,-0.325861
1860,-0.600493,-0.27900,-0.325861
1861,-0.660769,-0.62100,-0.325861
1862,-0.661276,-0.64000,-0.325861
1863,-0.582729,-0.44200,-0.325861
1864,-0.585866,-0.46800,-0.325861
1865,-0.587075,-0.42200,-0.325861
1866,-0.602193,-0.46200,-0.325861
1867,-0.882259,-0.73200,-0.325861
1868,-0.641101,-0.24600,-0.325861
1869,-0.571643,-0.27000,-0.325861
1870,-0.600493,-0.27900,-0.325861
1871,-0.660769,-0.62100,-0.325861
1872,-0.661276,-0.63900,-0.325861
1873,-0.582729,-0.44200,-0.325861
1874,-0.585866,-0.46800,-0.325861
1875,-0.587075,-0.42200,-0.325861
1876,-0.602193,-0.46200,-0.284338
1877,-0.882259,-0.73200,-0.284338
1878,-0.641101,-0.24600,-0.284338
1879,-0.571643,-0.27000,-0.284338
1880,-0.600493,-0.27900,-0.284338
1881,-0.660769,-0.62100,-0.284338
1882,-0.661276,-0.64000,-0.284338
1883,-0.582729,-0.44200,-0.284338
1884,-0.585866,-0.46800,-0.284338
1885,-0.587075,-0.42200,-0.284338
1886,-0.602193,-0.46200,-0.284338
1887,-0.882259,-0.73200,-0.284338
1888,-0.641101,-0.24600,-0.284338
1889,-0.552947,-0.45900,-0.284338
1890,-0.6735,-0.49600,-0.284338
1891,-0.646695,-0.45600,-0.284338
1892,-0.596239,-0.37300,-0.328225
1893,-0.58445,-0.50900,-0.328225
1894,-0.618672,-0.50500,-0.328225
1895,-0.595508,-0.45800,-0.328225
1896,-0.594548,-0.42500,-0.328225
1897,-0.98438,-0.84000,-0.328225
1898,-0.552947,-0.49300,-0.328225
1899,-0.6735,-0.47700,-0.328225
1900,-0.646695,-0.44200,-0.328225
1901,-0.59624,-0.37200,-0.328225
1902,-0.58445,-0.46500,-0.328225
1903,-0.618672,-0.50500,-0.328225
1904,-0.595508,-0.46000,-0.328225
1905,-0.594548,-0.40700,-0.328225
1906,-0.984381,-0.85700,-0.328225
1907,-0.552947,-0.53100,-0.653568
1908,-0.673499,-0.46100,-0.653568
1909,-0.646695,-0.44900,-0.653568
1910,-0.596239,-0.37100,-0.653568
1911,-0.58445,-0.49300,-0.653568
1912,-0.618672,-0.48300,-0.653568
1913,-0.595508,-0.45900,-0.653568
1914,-0.594548,-0.39100,-0.653568
1915,-0.984382,-0.84700,-0.653568
1916,-0.552947,-0.50400,-0.653568
1917,-0.673499,-0.48600,-0.653568
1918,-0.646695,-0.46500,-0.653568
1919,-0.59624,-0.37300,-0.653568
1920,-0.58445,-0.53700,-0.653568
1921,-0.618672,-0.47800,-0.653568
1922,-0.595508,-0.45700,-0.653568
1923,-0.587274,-0.50800,-0.653568
1924,-0.704069,-0.35000,-0.653568
1925,-0.580817,-0.50200,-0.653568
1926,-0.592227,-0.33300,-0.653568
1927,-0.623655,-0.45200,-0.653568
1928,-0.645543,-0.34800,-0.653568
1929,-0.616771,-0.37100,-0.653568
1930,-0.515347,-0.48600,-0.653568
1931,-0.587274,-0.50800,-0.653568
1932,-0.704069,-0.35000,-0.653568
1933,-0.580817,-0.50100,-0.653568
1934,-0.592227,-0.33300,-0.653568
1935,-0.623655,-0.45100,-0.653568
1936,-0.645543,-0.34800,-0.653568
1937,-0.616771,-0.37200,-0.653568
1938,-0.515347,-0.48700,-0.653568
1939,-0.587274,-0.50800,-0.653568
1940,-0.704069,-0.35000,-0.653568
1941,-0.580817,-0.50200,-0.653568
1942,-0.592227,-0.33300,-0.653568
1943,-0.623655,-0.45200,-0.653568
1944,-0.645543,-0.34800,-0.653568
1945,-0.616771,-0.37100,-0.653568
1946,-0.515347,-0.48600,-0.653568
1947,-0.587274,-0.50800,-0.653568
1948,-0.704069,-0.35000,-0.653568
1949,-0.580817,-0.50100,-0.653568
1950,-0.592227,-0.33300,-0.653568
1951,-0.623655,-0.45100,-0.653568
1952,-0.645543,-0.34800,-0.653568
1953,-0.644308,-0.42900,-0.653568
1954,-0.600586,-0.29300,-0.653568
1955,-0.638028,-0.44100,-0.653568
1956,-0.595224,-0.32200,-0.653568
1957,-0.627943,-0.52800,-0.653568
1958,-0.605951,-0.48500,-0.653568
1959,-0.633517,-0.53600,-0.653568
1960,-0.6169,-0.46400,-0.653568
1961,-0.644308,-0.49300,-0.267271
1962,-0.600586,-0.48300,-0.267271
1963,-0.638028,-0.51500,-0.267271
1964,-0.595224,-0.47100,-0.267271
1965,-0.627943,-0.50000,-0.267271
1966,-0.605951,-0.47900,-0.267271
1967,-0.633517,-0.50000,-0.267271
1968,-0.6169,-0.49700,-0.267271
1969,-0.644308,-0.42500,-0.267271
1970,-0.600586,-0.31300,-0.267271
1971,-0.638028,-0.44400,-0.267271
1972,-0.595224,-0.30100,-0.267271
1973,-0.627943,-0.52900,-0.267271
1974,-0.605951,-0.46600,-0.267271
1975,-0.633517,-0.52600,-0.267271
1976,-0.616899,-0.48400,-0.267271
1977,-0.644308,-0.49500,-0.267271
1978,-0.600586,-0.46100,-0.267271
1979,-0.638028,-0.51300,-0.267271
1980,-0.595224,-0.49200,-0.267271
1981,-0.627943,-0.49800,-0.267271
1982,-0.605951,-0.49300,-0.267271
1983,-0.646587,-0.48300,-0.267271
1984,-0.59764,-0.43100,-0.267271
1985,-0.640352,-0.51900,-0.267271
1986,-0.597964,-0.48500,-0.267271
1987,-0.646587,-0.48300,-0.267271
1988,-0.59764,-0.43100,-0.267271
1989,-0.640352,-0.51900,-0.267271
1990,-0.597964,-0.48500,-0.267271
1991,-0.646587,-0.47000,-0.267271
1992,-0.59764,-0.42300,-0.267271
1993,-0.640351,-0.33000,-0.267271
1994,-0.597964,-0.29500,-0.267271
1995,-0.646587,-0.47000,-0.267271
1996,-0.59764,-0.42300,-0.267271
1997,-0.632265,-0.49600,-0.267271
1998,-0.604906,-0.47400,-0.267271
1999,-0.640904,-0.48300,-0.267271
2000,-0.605311,-0.46400,-0.267271
2001,-0.632265,-0.49200,-0.267271
2002,-0.604906,-0.47000,-0.267271
2003,-0.640904,-0.48100,-0.267271
2004,-0.605311,-0.46700,-0.267271
2005,-0.632264,-0.49600,-0.267271
2006,-0.604905,-0.47400,-0.267271
2007,-0.640903,-0.48300,-0.267271
2008,-0.60531,-0.46400,-0.267271
2009,-0.632264,-0.49200,-0.267271
2010,-0.604905,-0.47000,-0.267271
2011,-0.629029,-0.32900,-0.267271
2012,-0.623747,-0.45800,-0.267271
2013,-0.629029,-0.33000,-0.267271
2014,-0.623747,-0.45800,-0.267271
2015,-0.629029,-0.32900,-0.267271
2016,-0.623747,-0.45800,-0.267271
2017,-0.593761,-0.36000,-0.267271
2018,-0.617505,-0.41200,-0.267271
2019,-0.593762,-0.36000,-0.267271
2020,-0.617505,-0.41200,-0.267271
2021,-0.593761,-0.36000,-0.267271
2022,-0.617504,-0.41200,-0.267271
2023,-0.739282,-0.51900,-0.267271
2024,-0.739282,-0.54200,-0.267271
2025,-0.739282,-0.51800,-0.267271
2026,-0.739282,-0.54200,-0.267271
2027,-0.739284,-0.51900,-0.267271
2028,-0.739284,-0.54200,-0.267271
2029,-0.739284,-0.51800,-0.267271
2030,-0.739284,-0.54200,-0.267271
2031,-0.762505,-0.46500,-0.267271
2032,-0.762505,-0.47100,-0.267271
2033,-0.712514,-0.52800,-0.267271
2034,-0.534413,-0.39900,-0.267271
2035,-0.538869,-0.38700,-0.267271
2036,-0.713673,-0.51900,-0.267271
2037,-0.535154,-0.39900,-0.267271
2038,-0.539669,-0.38800,-0.267271
