,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
421,1072.3,918.762079,5.809265258138592,3.258325149134675,1.1657891103185004e-05,1.1657891103185004e-05,24993.865226184407,24993.777513664994,5.809265258138592,3.258325149134675,0.0001190657675421,0.0001190657675421,12089.854756608383,12089.854756608383,IBICAZ,UFF_EQeq
422,613.7080000000001,700.1323940000001,12.5,12.5,0.0001699152488195,0.0001699152488195,17289.831572457893,15560.848415212104,12.5,12.5,0.0003168689829345,0.0003168689829345,8236.236846768597,8236.236846768597,PEVQOY,UFF_EQeq
423,851.4110000000001,755.0635500000001,12.499999999693284,6.343068365665827,4.605426606434431e-06,4.605426606434431e-06,33050.40306401261,25740.59445296221,12.499999999693284,6.343068365665827,0.0001459985501358,0.0001459985501358,12527.48025372664,12527.48025372664,BUKMUQ,UFF_EQeq
424,1145.06,718.316488,9.58200609028674,12.499999796476953,5.7023162635866455e-06,5.7023162635866455e-06,31971.161941565093,19498.92228337238,9.58200609028674,12.499999796476953,6.548623071680122e-05,6.548623071680122e-05,12645.825342259408,12645.825342259408,CAXWAB,UFF_EQeq
425,1813.46,774.562431,1.6380328237108222,0.8274347771100823,7.220539666405552e-06,7.220539666405552e-06,28020.077433619383,28018.225530869888,1.6380328237108222,0.8274347771100823,1.9341265043892595e-05,1.9341265043892595e-05,18733.18224658049,18733.18224658049,NIKZAJ,UFF_EQeq
426,1220.95,877.08947,3.5603254744372244,0.8516813720776173,6.223343031432997e-06,6.223343031432997e-06,33805.26534413939,28584.172198920875,3.5603254744372244,0.8516813720776173,5.2797197903280063e-05,5.2797197903280063e-05,19155.795699804174,19155.795699804174,YARKEJ,UFF_EQeq
427,1149.5800000000002,894.8504350000001,2.584673181408851,2.1830665563236997,5.706945976278743e-06,5.706945976278743e-06,33099.920733684456,22810.409825708048,2.584673181408851,2.1830665563236997,4.642738113492916e-05,4.642738113492916e-05,17965.036969661574,17965.036969661574,XEQGEH,UFF_EQeq
428,1240.07,828.739047,4.451925714434801,2.599149249867684,6.260244182873878e-06,6.260244182873878e-06,33579.94025329928,22358.425185065567,4.451925714434801,2.599149249867684,4.4599210453129e-05,4.4599210453129e-05,18582.472443016413,18582.472443016413,MATTOR,UFF_EQeq
429,2058.3399999999997,787.637803,0.5184443003756277,0.4473375564571266,5.094096911427822e-08,5.094096911427822e-08,39874.1799804929,39872.14627021595,0.5184443003756277,0.4473375564571266,1.1911023234850745e-05,1.1911023234850745e-05,25000.0,25000.0,HITXUE,UFF_EQeq
430,1106.16,790.709613,10.047800331483367,2.708838774818573,6.362956115524679e-06,6.362956115524679e-06,30612.14181484941,19436.728561857075,10.047800331483367,2.708838774818573,8.694259859529071e-05,8.694259859529071e-05,14594.637463511282,14594.637463511282,TASXIW,UFF_EQeq
431,990.438,944.835565,3.5871280906370497,7.305166145101133,3.1236185215083026e-06,3.1236185215083026e-06,39638.35466252068,28631.126036220576,3.5871280906370497,7.305166145101133,5.901515273637769e-05,5.901515273637769e-05,14425.643238429033,14425.643238429033,BEPPIX,UFF_EQeq
432,1145.96,839.4143039999999,4.725762632495463,1.622528750750145,6.899244368262832e-06,6.899244368262832e-06,34829.646002988055,25617.53545204238,4.725762632495463,1.622528750750145,0.0001036795974612,0.0001036795974612,17831.73962947274,17831.73962947274,VICDOC,UFF_EQeq
