,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
0,1263.26,737.726855,5.441740144869063,3.626489623941087,1.4149041475850473e-06,1.4149041475850473e-06,35484.2490518863,35483.92893288416,5.441740144869063,3.626489623941087,9.943285525877422e-05,9.943285525877422e-05,14696.85560424761,14696.85560424761,FIJCUX,DRE_Qeq
1,1226.63,628.0809840000001,5.275769623866513,3.9684249293867095,5.814692770339558e-06,5.814692770339558e-06,28942.25848827908,28942.096255500277,5.275769623866513,3.9684249293867095,0.0001915132300611,0.0001915132300611,13042.831617108912,13042.831617108912,IGOCOX,DRE_Qeq
2,922.041,866.403694,0.8087256390944153,10.747619668825577,4.498486743857268e-06,4.498486743857268e-06,38571.49689398644,29104.951243306237,0.8087256390944153,10.747619668825577,0.0001328761377752,0.0001328761377752,13823.495050832327,13823.495050832327,COGWEB,DRE_Qeq
3,1349.39,838.1360500000001,2.391357540761644,1.2916867944543435,2.118495262990852e-07,2.118495262990852e-07,37656.49652838597,37656.483567640695,2.391357540761644,1.2916867944543435,7.04457940693307e-05,7.04457940693307e-05,12711.512456131206,12711.512456131206,IFENOY,DRE_Qeq
4,1077.07,875.177608,1.6528079580854331,3.767226539479293,3.87140954966274e-06,3.87140954966274e-06,38608.93464498968,38608.24713549575,1.6528079580854331,3.767226539479293,6.74218959380344e-05,6.74218959380344e-05,18815.307225868684,18815.307225868684,LIFWOO,DRE_Qeq
5,2023.9199999999998,598.4944720000001,2.5643095661508784,1.2676865970675095,1.624164726971896e-05,1.624164726971896e-05,33034.34962536487,16603.20311256823,2.5643095661508784,1.2676865970675095,5.102235624550837e-05,5.102235624550837e-05,19959.440043560367,19959.440043560367,ICAGAU,DRE_Qeq
6,954.971,943.112752,10.852534618631886,5.884059074600834,0.0001930493417282,0.0001930493417282,45000.0,28753.062469696088,10.852534618631886,5.884059074600834,0.0001821361547943,0.0001821361547861,24000.34451798099,24000.34425146973,WAYMOA,DRE_Qeq
7,1143.0,720.043045,5.3866985745386415,7.573050591113008,1.3739813018813316e-05,1.3739813018813316e-05,24734.31353082551,24734.31352466396,5.3866985745386415,7.573050591113008,0.0001676884576755,0.0001676884576755,11663.667932586157,11663.667932586157,CAXWIJ,DRE_Qeq
8,1187.2,837.391947,4.517443399661605,4.127869471257885,4.131250219528503e-06,4.131250219528503e-06,32331.99156304894,20975.54617571037,4.517443399661605,4.127869471257885,3.473686926753874e-05,3.473686926753874e-05,16928.59725160584,16928.59725160584,KANCIN,DRE_Qeq
9,1248.89,883.412255,1.952465814927752,2.310697018657766,7.127412617158575e-06,7.127412617158575e-06,36096.6853789749,18684.7265356468,1.952465814927752,2.310697018657766,4.214250480650404e-05,4.214250480650404e-05,18856.84256809208,18856.84256809208,UVARUF,DRE_Qeq
10,1392.67,920.278217,1.6350867372687363,1.8274685950382987,1.8379046748349043e-06,1.8379046748349043e-06,40450.91843689951,30797.37087406069,1.6350867372687363,1.8274685950382987,0.0001051477752458,0.0001051477752458,16765.629151482146,16765.629151482146,HELDEJ,DRE_Qeq
11,890.2750000000001,836.146845,1.1882770475044675,12.49999999999764,3.816158425365444e-06,3.816158425365444e-06,38729.89366204667,31615.650033594186,1.1882770475044675,12.49999999999764,5.9980162887721206e-05,5.9980162887721206e-05,15463.490643808653,15463.490643808653,BOLPEY,DRE_Qeq
12,1587.2,701.118202,2.7272658143108663,4.032869635906753,3.812612696876705e-06,3.812612696876705e-06,39254.23390686046,22168.962788986508,2.7272658143108663,4.032869635906753,2.220512199009128e-05,2.220512199009128e-05,19799.843656348334,19799.843656348334,LIKFOB,DRE_Qeq
13,1681.56,805.9418919999999,2.7987966209203075e-05,4.18740597751821e-09,1.0000000016653343e-09,1.0000000016653343e-09,36753.730841987526,32189.526468348253,2.7987966209203075e-05,4.18740597751821e-09,1e-09,1e-09,6000.0,6000.0,YUWHOO,DRE_Qeq
14,589.515,703.59633,12.5,12.5,0.0001095862660106,0.0001095862660106,17176.964794241198,15459.268314817078,12.5,12.5,0.0003006814105199,0.0003006814105199,8410.624587924327,8410.624587924327,SAHYOQ05,DRE_Qeq
15,1461.53,871.7156259999999,1.4953103003458472,1.6567251084423098,7.017953926662811e-06,7.017953926662811e-06,35306.057870236735,18920.65254808889,1.4953103003458472,1.6567251084423098,7.149651213918742e-05,7.149651213918742e-05,17613.469870809782,17613.469870809782,PIHNUQ,DRE_Qeq
16,1894.62,838.9772519999999,3.597829300686238,3.420874694626264e-13,0.0099999999987601,0.0099999999987601,45000.0,38124.75270109715,3.597829300686238,3.420874694626264e-13,0.0052346272533068,0.0012317130312659,25000.0,24000.0,GUXLIU,DRE_Qeq
17,1225.93,796.079214,4.717235718309157,2.4284759247594248,4.137133811214081e-06,4.137133811214081e-06,28655.946693011952,28655.94669022885,4.717235718309157,2.4284759247594248,0.0002112672996782,0.0002112672996782,10637.543012370856,10637.543012370856,IBICED,DRE_Qeq
18,1073.26,874.536649,5.533057922038216,3.757354764746367,2.861334405628224e-06,2.861334405628224e-06,38810.77903773999,25596.080389846637,5.533057922038216,3.757354764746367,0.0001306558348225,0.0001306558348225,14735.812021271746,14735.812021271746,NOCKUM,DRE_Qeq
19,1017.9100000000001,763.241808,7.291303304482337,4.759529141949952,9.658500872133982e-06,9.658500872133982e-06,27973.59915670721,18981.97722684558,7.291303304482337,4.759529141949952,0.0001224854023922,0.0001224854023922,13889.63937529156,13889.63937529156,UTEXAT,DRE_Qeq
20,930.198,850.7850970000001,0.1825382932130449,12.419148826306518,2.074663828315816e-05,2.074663828315816e-05,34445.14144000162,23299.38110614264,0.1825382932130449,12.419148826306518,0.0001049945043155,0.0001049945043155,13538.456350962131,13538.456350962131,FUNCAT,DRE_Qeq
21,1415.76,816.481146,4.435155531496206,5.780098621954721e-13,1.3546016204499598e-07,1.3546016204499598e-07,36871.67308620663,22478.527935075967,4.435155531496206,5.780098621954721e-13,6.235152152617066e-06,6.235152152617066e-06,18463.215020131665,18463.215020131665,IJANAJ,DRE_Qeq
22,1326.25,883.614157,1.5011227122414366,2.008970591002287,2.873558305121924e-06,2.873558305121924e-06,38136.46342090766,29575.739724285093,1.5011227122414366,2.008970591002287,7.325215678707335e-05,7.325215678707335e-05,18316.339136514303,18316.339136514303,TEDLUK,DRE_Qeq
23,1244.4599999999998,826.403099,5.917562393175252,2.0562196691257304,6.326599909218738e-07,6.326599909218738e-07,40598.9253089932,25370.57719511057,5.917562393175252,2.0562196691257304,5.471982761882816e-05,5.471982761882816e-05,17720.685015043247,17720.685015043247,DAXGUG,DRE_Qeq
24,971.712,815.733037,7.8709880714977105,4.853381511349082,5.118000329720776e-06,5.118000329720776e-06,28443.303272349203,28442.127547957047,7.8709880714977105,4.853381511349082,0.0001829120521355,0.0001829120521355,12070.28369907946,12070.28369907946,HOWPUF,DRE_Qeq
25,1204.23,872.536972,2.57756689966732,2.237338408268643,6.2423334462481145e-06,6.2423334462481145e-06,33751.95144105736,19162.81588914509,2.57756689966732,2.237338408268643,2.449255147901696e-05,2.449255147901696e-05,18442.52739105134,18442.52739105134,SUJQOE,DRE_Qeq
26,1069.41,837.237482,6.551391829388634,4.883095050580194,7.866857747534287e-06,7.866857747534287e-06,31684.0325866152,19422.78891499853,6.551391829388634,4.883095050580194,9.946190315100594e-05,9.946190315100594e-05,14948.060121583556,14948.060121583556,MATTUX,DRE_Qeq
27,1596.31,722.82432,3.067277646680519,1.1369115273477954,3.738245847794986e-06,3.738245847794986e-06,41770.19431973412,30465.819627051824,3.067277646680519,1.1369115273477954,1.8718899629982583e-05,1.8718899629982583e-05,21660.64379675765,21660.64379675765,KOMGUP,DRE_Qeq
28,784.123,870.066848,8.843488173641667,12.499999999808868,0.0001241371650677,0.0001241371650677,20167.95041018625,15690.263454146068,8.843488173641667,12.499999999808868,0.0001188295001533,0.0001188295001533,12368.807064662362,12368.807064662362,FERHAN,DRE_Qeq
29,1473.3,833.446959,4.117146359136838,1.7286082269906085,4.445991601860321e-07,4.445991601860321e-07,42139.42377271342,32647.164465766808,4.117146359136838,1.7286082269906085,8.385375797888505e-06,8.385375797888505e-06,21169.4995651646,21169.4995651646,BENXUP,DRE_Qeq
30,1542.4199999999998,873.8557430000001,0.954810421989738,1.0587229956524031,2.016079779230262e-07,2.016079779230262e-07,35793.59509991546,27781.990921629265,0.954810421989738,1.0587229956524031,0.0001069458369658,0.0001069458369658,5999.999999999442,5999.999999999442,QUFFED,DRE_Qeq
31,1382.3000000000002,919.158981,0.5752436298631903,2.3836307904325773,6.365004591959164e-07,6.365004591959164e-07,43033.34335117561,33891.733244319075,0.5752436298631903,2.3836307904325773,0.0001059124412324,0.0001059124412324,15468.356260508432,15468.356260508432,NEHNEV01,DRE_Qeq
32,1605.48,825.084821,2.2608980824138385,1.1099823988074693,8.227457711367196e-06,8.227457711367196e-06,45000.0,29112.60843491593,2.2608980824138385,1.1099823988074693,0.0001674802198733,0.0001674802198733,18740.07042919677,18740.07042919677,TONBII,DRE_Qeq
33,1711.78,799.95218,2.9796655642737613,0.7665703368051655,5.098637591902714e-06,5.098637591902714e-06,45000.0,32256.96894539806,2.9796655642737613,0.7665703368051655,9.226379675821663e-05,9.226379675821663e-05,5999.999999998783,5999.999999998783,QOVWOO,DRE_Qeq
34,1673.03,829.9492939999999,2.524218076119341,1.9862632443522812,1.1149838338481478e-05,1.1149838338481478e-05,30143.59940588768,18224.18927759725,2.524218076119341,1.9862632443522812,5.763934540197496e-05,5.763934540197496e-05,16824.79359801586,16824.79359801586,NIKYUC02,DRE_Qeq
35,1078.44,885.721624,5.829258886207464,4.241075700103955,1.060497536012971e-05,1.060497536012971e-05,32371.019243547227,19734.634977662805,5.829258886207464,4.241075700103955,0.0001614295394519,0.0001614295394519,15171.317880868515,15171.317880868515,PURJES,DRE_Qeq
36,925.783,882.680566,7.126476159002489,9.741226502297062,7.082377394623405e-06,7.082377394623405e-06,31769.185452502705,19368.44186831188,7.126476159002489,9.741226502297062,8.84880821512536e-05,8.84880821512536e-05,14516.869422494494,14516.869422494494,BARZUR,DRE_Qeq
37,1144.51,718.535968,7.912384324569486,4.952770006134968,1.301671067320416e-05,1.301671067320416e-05,24893.26396284565,24892.610739204632,7.912384324569486,4.952770006134968,0.0001816400297521,0.0001816400297521,11475.814788831352,11475.814788831352,CAXWEF,DRE_Qeq
38,552.173,794.0603659999999,12.5,12.499999998156856,8.277957338566199e-05,8.277957338566199e-05,20536.952551995066,20535.051115817987,12.5,12.499999998156856,0.0001719839522323,0.0001719839522323,11180.577347485418,11180.577347485418,ODIXEG,DRE_Qeq
39,1362.62,1088.786727,1.251317293177688,0.3413439663445227,6.09796661455607e-06,6.09796661455607e-06,36283.41715668123,27461.501363691,1.251317293177688,0.3413439663445227,0.0001265305201962,0.0001265305201962,17127.61241345077,17127.61241345077,HAJLIO,DRE_Qeq
40,652.0930000000001,880.915724,12.5,12.499999953798804,8.760483923263258e-06,8.760483923263258e-06,24855.685935521687,23338.08631433652,12.5,12.499999953798804,0.0001750024599366,0.0001750024599366,9806.439119799434,9806.439119799434,WONZOP,DRE_Qeq
41,1150.55,826.675016,3.678281337813472,3.7217477492185687,5.603263065564942e-06,5.603263065564942e-06,33579.093383039304,28742.35991890754,3.678281337813472,3.7217477492185687,7.531571537521804e-05,7.531571537521804e-05,16669.4990336965,16669.4990336965,IXURID,DRE_Qeq
42,1070.08,754.268214,9.73325604486175,2.947305654611138,5.2241531510256624e-06,5.2241531510256624e-06,31720.06417636215,19865.27310905625,9.73325604486175,2.947305654611138,3.960538463824434e-05,3.960538463824434e-05,16498.38815414671,16498.38815414671,DEPXAY,DRE_Qeq
