,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
15,1461.53,871.7156259999999,1.4897577611863313,1.649729344960347,8.016374275060157e-06,8.016374275060157e-06,36607.84357408238,18777.228920217127,1.4897577611863313,1.649729344960347,5.779270068070551e-05,5.779270068070551e-05,18324.56632518704,18324.56632518704,PIHNUQ,DRE_DDEC
16,1894.62,838.9772519999999,2.879328197038093,1.147156571875965,2.4039708503555345e-08,2.4039708503555345e-08,42226.07244350855,42225.19043205907,2.879328197038093,1.147156571875965,2.362271524258085e-06,2.362271524258085e-06,21238.228069762845,21238.228069762845,GUXLIU,DRE_DDEC
17,1225.93,796.079214,4.76805201509329,2.631588787255254,1.5232828313488058e-05,1.5232828313488058e-05,24030.13796543266,24029.57334858153,4.76805201509329,2.631588787255254,0.0001799340678761,0.0001799340678761,10627.12915418292,10627.12915418292,IBICED,DRE_DDEC
18,1073.26,874.536649,4.880750101750693,3.486826055704094,3.126874841606532e-06,3.126874841606532e-06,39571.378085181495,26265.355081559384,4.880750101750693,3.486826055704094,0.0001193644354941,0.0001193644354941,15284.673981286282,15284.673981286282,NOCKUM,DRE_DDEC
19,1017.9100000000001,763.241808,7.486502448493996,4.619152124555841,9.313205221337952e-06,9.313205221337952e-06,29144.831346355768,19328.140922544717,7.486502448493996,4.619152124555841,0.0001115385800459,0.0001115385800459,14264.035095897128,14264.035095897128,UTEXAT,DRE_DDEC
20,930.198,850.7850970000001,0.3125327737444276,12.49999999985898,3.622885185567232e-05,3.622885185567232e-05,30876.098665623264,21281.499646617067,0.3125327737444276,12.49999999985898,8.024298016918641e-05,8.024298016918641e-05,14063.422769872486,14063.422769872486,FUNCAT,DRE_DDEC
21,1415.76,816.481146,1.0885394473279737,3.529901041834395,2.8093687073293946e-07,2.8093687073293946e-07,45000.0,33356.492423172705,1.0885394473279737,3.529901041834395,7.31499462668268e-06,7.31499462668268e-06,17452.734520292426,17452.734520292426,IJANAJ,DRE_DDEC
22,1326.25,883.614157,1.876923280929672,1.6642610145886547,2.643298632325317e-06,2.643298632325317e-06,35779.06884280108,30673.01892996694,1.876923280929672,1.6642610145886547,8.151605728017433e-05,8.151605728017433e-05,17792.077967658446,17792.077967658446,TEDLUK,DRE_DDEC
23,1244.4599999999998,826.403099,3.950453958990493,1.855381623463443,4.724193955529744e-06,4.724193955529744e-06,35287.504761525925,24041.08699014747,3.950453958990493,1.855381623463443,0.000101695962375,0.000101695962375,17147.273698719055,17147.273698719055,DAXGUG,DRE_DDEC
24,971.712,815.733037,12.49991307862085,0.478819079039338,3.601191906966154e-06,3.601191906966154e-06,31014.38923749346,31011.08799818309,12.49991307862085,0.478819079039338,0.0001188258661184,0.0001188258661184,13245.000961350264,13245.000961350264,HOWPUF,DRE_DDEC
25,1204.23,872.536972,2.573642631201277,2.901072043786104,5.713909061016787e-06,5.713909061016787e-06,35923.94073013196,19076.330558872043,2.573642631201277,2.901072043786104,2.7557179543122645e-05,2.7557179543122645e-05,18142.804710645683,18142.804710645683,SUJQOE,DRE_DDEC
26,1069.41,837.237482,6.934733346905464,3.750895564249232,8.00353431345845e-06,8.00353431345845e-06,30499.38314206912,19188.105776322685,6.934733346905464,3.750895564249232,6.737513658784569e-05,6.737513658784569e-05,15881.482714652382,15881.482714652382,MATTUX,DRE_DDEC
27,1596.31,722.82432,2.9244876570868232,1.0848877383713351,4.57389900677597e-06,4.57389900677597e-06,41802.097871973165,28072.309265528755,2.9244876570868232,1.0848877383713351,2.47511116665451e-05,2.47511116665451e-05,21125.94910316277,21125.94910316277,KOMGUP,DRE_DDEC
28,784.123,870.066848,10.32729459748136,12.499999999187134,2.1568478158573487e-05,2.1568478158573487e-05,22724.954762335423,18978.87991499763,10.32729459748136,12.499999999187134,0.000109708282205,0.000109708282205,12273.178393826332,12273.178393826332,FERHAN,DRE_DDEC
29,1473.3,833.446959,2.309078992064155,1.0268585260337144,3.5859942580688987e-06,3.5859942580688987e-06,36794.80927648263,36794.52254522911,2.309078992064155,1.0268585260337144,3.026365259496673e-05,3.026365259496673e-05,19283.96349339323,19283.96349339323,BENXUP,DRE_DDEC
30,1542.4199999999998,873.8557430000001,1.5444218786875588,1.8041124150158797e-14,4.334986523973404e-07,4.334986523973404e-07,35934.97992953586,33516.11242078873,1.5444218786875588,1.8041124150158797e-14,0.0001806674410095,0.0001806674410095,6005.464802185414,6005.464802185414,QUFFED,DRE_DDEC
31,1382.3000000000002,919.158981,0.8955087367125185,1.71074177507214,1.342874729928924e-06,1.342874729928924e-06,37822.56479292007,30003.154628944965,0.8955087367125185,1.71074177507214,6.899431476570067e-05,6.899431476570067e-05,16691.77246802202,16691.77246802202,NEHNEV01,DRE_DDEC
32,1605.48,825.084821,2.0589243786109783,1.506078120090975,6.338675651567475e-06,6.338675651567475e-06,35835.47188512608,20334.72011389187,2.0589243786109783,1.506078120090975,0.0001666151688095,0.0001666151688095,16944.525114026335,16944.525114026335,TONBII,DRE_DDEC
33,1711.78,799.95218,2.0605218148649453,1.434372747454355,2.1150999904231098e-07,2.1150999904231098e-07,45000.0,37304.80226543379,2.0605218148649453,1.434372747454355,5.711897913309058e-05,5.711897913309058e-05,6001.12680045049,6001.12680045049,QOVWOO,DRE_DDEC
34,1673.03,829.9492939999999,2.431091260936005,1.3724479431446517,1.2781437868444718e-05,1.2781437868444718e-05,29865.17228150221,17723.663856481093,2.431091260936005,1.3724479431446517,6.452967335196031e-05,6.452967335196031e-05,17014.84102425473,17014.84102425473,NIKYUC02,DRE_DDEC
35,1078.44,885.721624,6.125982195419481,3.550634107758852,1.1456552915650614e-05,1.1456552915650614e-05,31742.683024469537,19684.28306513115,6.125982195419481,3.550634107758852,0.0001838695272302,0.0001838695272302,14918.059963214098,14918.059963214098,PURJES,DRE_DDEC
36,925.783,882.680566,6.927883676072471,7.865147786445944,9.710780606852044e-06,9.710780606852044e-06,30428.29026376689,18377.65656065966,6.927883676072471,7.865147786445944,5.234503382955868e-05,5.234503382955868e-05,15939.854039431826,15939.854039431826,BARZUR,DRE_DDEC
37,1144.51,718.535968,8.058772460687653,4.6452472468617545,1.0899921104573317e-05,1.0899921104573317e-05,25776.64670110794,25776.31793429836,8.058772460687653,4.6452472468617545,0.0001706138274898,0.0001706138274898,11734.979140253296,11734.979140253296,CAXWEF,DRE_DDEC
38,552.173,794.0603659999999,12.5,12.5,0.0001838582368582,0.0001838582368582,17307.347826836958,15576.613044153262,12.5,12.5,0.00023920311266,0.00023920311266,9790.69296562573,9790.69296562573,ODIXEG,DRE_DDEC
39,1362.62,1088.786727,0.893147451424927,0.6736035908110706,7.157304975364555e-06,7.157304975364555e-06,38814.37826544362,31072.027212440124,0.893147451424927,0.6736035908110706,0.0001253521875236,0.0001253521875236,17237.16362491119,17237.16362491119,HAJLIO,DRE_DDEC
40,652.0930000000001,880.915724,12.499999999755802,12.499999999976124,1.1909911623719203e-05,1.1909911623719203e-05,22871.272274516075,22459.545518582192,12.499999999755802,12.499999999976124,0.0001664678373961,0.0001664678373961,9841.41488099383,9841.41488099383,WONZOP,DRE_DDEC
41,1150.55,826.675016,3.6382911901656447,3.6784513732686777,7.267962738272788e-06,7.267962738272788e-06,32715.57101285483,27520.39416523296,3.6382911901656447,3.6784513732686777,5.914157973167623e-05,5.914157973167623e-05,17222.37664191202,17222.37664191202,IXURID,DRE_DDEC
42,1070.08,754.268214,9.48252906484498,2.352370800483706,3.102015049649511e-06,3.102015049649511e-06,36263.98209164852,25939.43664972344,9.48252906484498,2.352370800483706,4.277057818478576e-05,4.277057818478576e-05,16962.159629712292,16962.159629712292,DEPXAY,DRE_DDEC
43,731.602,831.732056,11.950457670933076,12.5,1.6165007981922464e-05,1.6165007981922464e-05,22166.617991080137,19620.881254874617,11.950457670933076,12.5,0.0001024813116329,0.0001024813116329,11583.642576290104,11583.642576290104,XAMHEA,DRE_DDEC
44,988.783,920.3824699999999,1.7534572651767186,8.919348166389742,4.440313214945809e-06,4.440313214945809e-06,36316.48292704125,28200.506561843293,1.7534572651767186,8.919348166389742,9.105297717943422e-05,9.105297717943422e-05,14640.088626901332,14640.088626901332,ISOJOQ,DRE_DDEC
45,1165.8200000000002,712.636215,0.1039247734272177,8.289225030800736,8.805950735987155e-06,8.805950735987155e-06,38731.32849672676,28143.393159435807,0.1039247734272177,8.289225030800736,8.852771504166587e-05,8.852771504166587e-05,15196.271946338144,15196.271946338144,HIFTOG,DRE_DDEC
46,999.4159999999999,943.1897190000001,8.880160769829105,3.5548521648018285,1.1592126980254875e-05,1.1592126980254875e-05,28943.75477040056,18277.43697191388,8.880160769829105,3.5548521648018285,0.0002408724844156,0.0002408724844156,13108.721110123175,13108.721110123175,SABVOH,DRE_DDEC
47,1057.92,817.83064,7.576377550051822,3.947762547881299,8.753672493657933e-06,8.753672493657933e-06,33055.52651511743,19710.406067958,7.576377550051822,3.947762547881299,0.0001392712636529,0.0001392712636529,15039.733008586176,15039.733008586176,QUDJOP,DRE_DDEC
48,2089.09,579.483984,4.152104221091833,1.5858516536091265,3.4341212018439163e-06,3.4341212018439163e-06,37325.030843930144,22544.010297928668,4.152104221091833,1.5858516536091265,0.0003082330191136,0.0003082330191136,14073.80431689457,14073.80431689457,IBOTAU,DRE_DDEC
49,1104.11,921.459083,3.608660693161255,2.357191242211332,8.64475016647059e-06,8.64475016647059e-06,33408.79134284216,21604.474410354087,3.608660693161255,2.357191242211332,0.0001260913868954,0.0001260913868954,16429.107637202338,16429.107637202338,HIFGOU,DRE_DDEC
50,975.024,894.237197,12.280901741116834,1.991787290656077e-09,0.0013988707762667,0.0013988707762667,18316.06065621387,17455.656591811923,12.280901741116834,1.991787290656077e-09,0.0001448331838809,0.0001448331838809,14469.677648586972,14469.677648586972,WAYMEQ,DRE_DDEC
51,1911.64,702.655786,0.8176927264531744,1.0396457171211868,1.7704595483277863e-06,1.7704595483277863e-06,41307.49374583295,30973.818287334216,0.8176927264531744,1.0396457171211868,0.0001929112607036,0.0001929112607036,18593.29265354994,18593.29265354994,ZIDDIB,DRE_DDEC
52,1654.96,821.532763,2.409209764915006,2.044594092247945,1.08731050097818e-05,1.08731050097818e-05,29886.804072978623,18075.170315889773,2.409209764915006,2.044594092247945,7.111039294625303e-05,7.111039294625303e-05,16317.490782587844,16317.490782587844,NIHBIQ01,DRE_DDEC
53,1032.5800000000002,801.865679,5.686857216819612,3.665000416586697,7.482471484760848e-06,7.482471484760848e-06,28001.47533376325,28001.075103563504,5.686857216819612,3.665000416586697,8.121205338118594e-05,8.121205338118594e-05,15131.30210712216,15131.30210712216,PIDMEV,DRE_DDEC
54,1339.0,695.251823,6.695932461042791,3.7937357948562416,4.530197095056339e-06,4.530197095056339e-06,34301.14216212185,21488.997972240533,6.695932461042791,3.7937357948562416,7.512274555232821e-05,7.512274555232821e-05,15736.569722452434,15736.569722452434,XOHLEM01,DRE_DDEC
55,1700.37,829.37871,2.4252689233896665,1.0514543259283298,1.1919466723492669e-05,1.1919466723492669e-05,30491.104605951885,17613.209612490355,2.4252689233896665,1.0514543259283298,8.203517758192955e-05,8.203517758192955e-05,16805.949969298934,16805.949969298934,NIKZEN02,DRE_DDEC
56,1220.8799999999999,761.83261,2.4873101410055902,2.6158171576803797,1.963409770066434e-05,1.963409770066434e-05,31198.817306818662,16823.001613422937,2.4873101410055902,2.6158171576803797,9.262556863590788e-05,9.262556863590788e-05,16749.81602250451,16749.81602250451,ZIF-4,DRE_DDEC
57,1540.54,769.402389,2.598062500139473,2.996746866028454,9.196390570556369e-06,9.196390570556369e-06,30791.387133041604,19125.47397233056,2.598062500139473,2.996746866028454,0.000105289016121,0.000105289016121,14685.995376641766,14685.995376641766,RACZIG,DRE_DDEC
58,1077.24,840.5036150000001,6.120077074908805,3.452637580696631,1.2320621134632773e-05,1.2320621134632773e-05,29311.13116509826,18942.472272036237,6.120077074908805,3.452637580696631,0.0001506720947312,0.0001506720947312,14357.77764405527,14357.77764405527,XUVHEB,DRE_DDEC
59,1425.17,852.087157,1.8215968340950237,2.425563309459353,1.0062006377925989e-06,1.0062006377925989e-06,36230.84212540403,26385.482267178115,1.8215968340950237,2.425563309459353,1.1876829843218387e-05,1.1876829843218387e-05,19404.417281710572,19404.417281710572,CUYVOI,DRE_DDEC
60,1273.42,883.05417,2.313916178964793,3.5528624485648668,4.121724238258066e-06,4.121724238258066e-06,36250.95838189492,21259.34059311716,2.313916178964793,3.5528624485648668,6.20116035897364e-05,6.20116035897364e-05,16225.36009290891,16225.36009290891,LAZJAZ,DRE_DDEC
61,1669.5500000000002,821.029478,2.427661572984948,1.6075492199427963,1.1553204577261264e-05,1.1553204577261264e-05,29885.756909130592,17946.95783986877,2.427661572984948,1.6075492199427963,5.074297938871051e-05,5.074297938871051e-05,17425.06830607118,17425.06830607118,NIHBIQ,DRE_DDEC
62,1460.85,723.978839,0.3170198975658511,4.939505481248657,1.327120583817673e-05,1.327120583817673e-05,34040.502726962965,27971.438485643142,0.3170198975658511,4.939505481248657,0.0002734993973304,0.0002734993973304,14072.923416868243,14072.923416868243,HEBZEV,DRE_DDEC
63,1223.26,746.764097,2.7116703243377227,6.181029405953512,2.723591915343072e-06,2.723591915343072e-06,31100.30664378771,31100.302283504272,2.7116703243377227,6.181029405953512,0.0001476924355044,0.0001476924355044,13308.60307726745,13308.60307726745,FIJCUX01,DRE_DDEC
64,581.592,751.271466,12.499999999946056,12.499999997320066,7.184465055416827e-07,7.184465055416827e-07,29389.12344208948,29387.973019875997,12.499999999946056,12.499999997320066,0.0001558047412561,0.0001558047412561,10582.010275876504,10582.010275876504,FUNBOG,DRE_DDEC
65,1099.87,870.305278,6.323608670889254,3.8735232731236384,5.537960885913878e-06,5.537960885913878e-06,30897.532300629136,20139.705210353623,6.323608670889254,3.8735232731236384,6.247998055176654e-05,6.247998055176654e-05,15013.83938572364,15013.83938572364,OBUFEX,DRE_DDEC
66,1323.24,905.756361,3.611305433556559,2.626638225949029,2.9864074188277777e-06,2.9864074188277777e-06,40100.74498577519,20721.09210708551,3.611305433556559,2.626638225949029,7.418566027929276e-05,7.418566027929276e-05,18517.66523034844,18517.66523034844,FIPWUY,DRE_DDEC
67,720.84,780.702036,12.499999999997588,12.49999999622269,0.0002615971289923,0.0002615971289923,15776.844469359285,15776.519109353963,12.499999999997588,12.49999999622269,0.000168580389865,0.000168580389865,10721.681383535752,10721.681383535752,KEFBOO,DRE_DDEC
68,980.2520000000001,949.610316,6.001718924696234,2.0644173767027145,8.57878587719866e-06,8.57878587719866e-06,32372.343232140087,23959.83727886748,6.001718924696234,2.0644173767027145,9.68905884790222e-05,9.68905884790222e-05,16985.36258310701,16985.36258310701,MUVGUG,DRE_DDEC
69,1200.8000000000002,800.822779,5.509681401441294,2.5531607050977665,6.279355614313606e-06,6.279355614313606e-06,35892.2528332819,26727.243196480544,5.509681401441294,2.5531607050977665,6.886414772587055e-05,6.886414772587055e-05,17383.552152824122,17383.552152824122,RUVMAX,DRE_DDEC
70,1030.6,897.447573,3.722071277541525,3.0024023852394603,1.9175158696611152e-05,1.9175158696611152e-05,30636.81662011159,25077.727653111662,3.722071277541525,3.0024023852394603,0.0001667216041583,0.0001667216041583,16324.666995964422,16324.666995964422,UKUBUY,DRE_DDEC
71,1490.51,834.677196,1.2732868587173851,0.5662903989760472,8.221275440832539e-07,8.221275440832539e-07,36920.40687838228,36920.36958818446,1.2732868587173851,0.5662903989760472,2.2480035895977588e-05,2.2480035895977588e-05,16326.481150241158,16326.481150241158,PUQHIT,DRE_DDEC
72,857.0060000000001,755.507424,11.417838084324645,10.082990670049574,6.962047912462316e-05,6.962047912462316e-05,18587.928573023648,18587.462471123992,11.417838084324645,10.082990670049574,0.0001318115679012,0.0001318115679012,11021.882629022512,11021.882629022512,RAPYUE,DRE_DDEC
73,1147.18,717.759831,8.973212223235997,3.6673688816806056,1.125792922131422e-05,1.125792922131422e-05,25576.792002401853,25575.807845936004,8.973212223235997,3.6673688816806056,0.0001623959721358,0.0001623959721358,11778.124096429674,11778.124096429674,CAXVUU,DRE_DDEC
74,1197.0700000000002,939.255708,1.7608713166910934,2.247626349194351,6.909655626812171e-07,6.909655626812171e-07,42418.57145922835,28686.9013071441,1.7608713166910934,2.247626349194351,7.744236220717824e-06,7.744236220717824e-06,18443.34403259673,18443.34403259673,REYCOP,DRE_DDEC
75,1503.63,808.214201,1.1682283472782682,1.2924597760625025,1.680223026843179e-05,1.680223026843179e-05,35136.198806174114,22213.26784244334,1.1682283472782682,1.2924597760625025,0.0002208317518613,0.0002208317518613,17062.27216557441,17062.27216557441,PUQXUV,DRE_DDEC
76,1304.79,704.491175,9.028022399147776,1.9698919845009204,4.046891764196042e-06,4.046891764196042e-06,31522.83896095753,20960.486425163348,9.028022399147776,1.9698919845009204,0.0001153166058885,0.0001153166058885,15193.657079577171,15193.657079577171,HOMZEP,DRE_DDEC
77,1255.43,873.2798859999999,4.883074256914384,0.2524140884552668,1.0502056411203743e-06,1.0502056411203743e-06,37159.16421674651,37158.38520192715,4.883074256914384,0.2524140884552668,1.781769518810744e-05,1.781769518810744e-05,16574.85722916934,16574.85722916934,PURQEZ,DRE_DDEC
78,1211.67,852.418118,2.74995673693311,1.570283864295479,2.218184944322786e-06,2.218184944322786e-06,30792.074768299502,30791.59123140764,2.74995673693311,1.570283864295479,8.983295114940729e-05,8.983295114940729e-05,14268.01220997847,14268.01220997847,BUVYEX,DRE_DDEC
79,1269.8400000000001,794.288278,5.041873429867609,3.324305654259611,1.2749624527540302e-05,1.2749624527540302e-05,30125.351462485974,17897.12570832767,5.041873429867609,3.324305654259611,0.0001247094412485,0.0001247094412485,15159.367359610858,15159.367359610858,OHOLIH,DRE_DDEC
80,921.332,755.7960860000001,9.859868047664367,3.903406376021702,9.03773317846338e-06,9.03773317846338e-06,27223.05652775481,18884.775642840134,9.859868047664367,3.903406376021702,0.0002827619671373,0.0002827619671373,11179.303240456506,11179.303240456506,VEJYIT01,DRE_DDEC
81,1741.52,804.576045,2.2305913880481727,0.1902780813504458,1.0256943936482551e-05,1.0256943936482551e-05,31234.30886075505,31233.96685844627,2.2305913880481727,0.1902780813504458,3.9353101171323774e-05,3.9353101171323774e-05,19488.73444763273,19488.73444763273,NIKZEN,DRE_DDEC
82,1623.37,716.002241,4.7696686933491135,4.362456339419631,8.591100198209142e-06,8.591100198209142e-06,32382.031594510296,18907.123578716662,4.7696686933491135,4.362456339419631,0.0001057878484038,0.0001057878484038,15213.355656341886,15213.355656341886,UMEXUF,DRE_DDEC
83,1339.6200000000001,871.771718,2.5354946490444217,1.3389653712247214,9.46382945077806e-07,9.46382945077806e-07,35513.20867918107,35512.282762846546,2.5354946490444217,1.3389653712247214,2.1699832921695845e-05,2.1699832921695845e-05,18756.56145259521,18756.56145259521,KEXPOU,DRE_DDEC
84,978.971,939.980073,6.646688328634447,4.3094602723468,8.420570584448007e-06,8.420570584448007e-06,28949.31652083196,28948.646357247853,6.646688328634447,4.3094602723468,0.0002924587597123,0.0002924587597123,12768.201194672232,12768.201194672232,SABVUN,DRE_DDEC
85,916.47,876.018526,9.696442848436885,2.684877419608335,8.331932529476956e-06,8.331932529476956e-06,28931.758948457784,19120.21605703379,9.696442848436885,2.684877419608335,0.0001037891843467,0.0001037891843467,14493.532546620188,14493.532546620188,MIFKUJ,DRE_DDEC
86,1800.91,724.630094,0.6575911468243754,0.9948260057621372,1.0947157249750037e-06,1.0947157249750037e-06,43055.9182782712,37260.23828849042,0.6575911468243754,0.9948260057621372,6.78041442458548e-05,6.78041442458548e-05,18290.99716053784,18290.99716053784,RURQEB,DRE_DDEC
87,1495.67,836.230241,0.3031309151221531,12.499659321947108,6.957874183863169e-06,6.957874183863169e-06,24703.684638283103,15000.000000021228,0.3031309151221531,12.499659321947108,2.222981049097542e-06,2.222981049097542e-06,6000.549600071328,6000.549600071328,JASNEX,DRE_DDEC
88,1848.31,421.35404700000004,4.685374000750674,1.0408174230912837,1.3679338728350749e-06,1.3679338728350749e-06,37459.94735172588,24224.209579274902,4.685374000750674,1.0408174230912837,6.868726150806816e-05,6.868726150806816e-05,15321.055237664006,15321.055237664006,RUTBUE,DRE_DDEC
89,977.64,892.567536,1.92909393750263,4.991607075372631,4.1470954274468015e-06,4.1470954274468015e-06,36007.38274523423,28057.55029710761,1.92909393750263,4.991607075372631,3.4788098747081326e-05,3.4788098747081326e-05,18026.39458313591,18026.39458313591,FECKAA,DRE_DDEC
90,1795.76,638.146471,3.5497795679543644,3.343020964743722,5.489898568877059e-07,5.489898568877059e-07,42560.8841629346,36402.6633751156,3.5497795679543644,3.343020964743722,1.5348145789608107e-06,1.5348145789608107e-06,20863.77974286998,20863.77974286998,PEKKAS,DRE_DDEC
91,2036.9799999999998,762.3601279999999,0.6949646073448362,0.2034326355761187,3.122661308237352e-05,3.122661308237352e-05,29810.93390052456,18957.918529379007,0.6949646073448362,0.2034326355761187,0.0001805785126969,0.0001805785126969,17087.115983754527,17087.115983754527,CADPII,DRE_DDEC
92,1158.76,841.199425,5.342776108965063,12.49999987641604,3.7115283282476832e-06,3.7115283282476832e-06,29241.450071067076,20455.79982645561,5.342776108965063,12.49999987641604,5.601491380375536e-05,5.601491380375536e-05,12509.526936601673,12509.526936601673,YEZFIU,DRE_DDEC
93,691.0699999999999,765.159874,12.49999999999997,12.49999999427484,0.0002144784167609,0.0002144784167609,16370.01814609343,16370.01804235122,12.49999999999997,12.49999999427484,0.0002083389346592,0.0002083389346592,9880.586075097024,9880.586075097024,TEDGOA,DRE_DDEC
94,1244.8600000000001,919.398677,2.103539776245664,3.186673023296429,3.298917605147261e-06,3.298917605147261e-06,37323.86029698435,30835.366494170736,2.103539776245664,3.186673023296429,3.921421931716306e-05,3.921421931716306e-05,18049.04458370226,18049.04458370226,ZEDROR,DRE_DDEC
95,1508.96,826.287335,1.566929543444935,2.841381500077101,1.1221293402969962e-06,1.1221293402969962e-06,33530.547356075665,22941.38773466587,1.566929543444935,2.841381500077101,0.0001854138391505,0.0001854138391505,6010.504804174102,6010.504804174102,FUFREE,DRE_DDEC
96,743.064,666.1455010000001,12.49999999999998,12.499999968757496,0.000140883500448,0.000140883500448,16392.685312101337,16392.215973491504,12.49999999999998,12.499999968757496,0.0002350213369214,0.0002350213369214,8836.59143621354,8836.59143621354,SENWOZ,DRE_DDEC
97,882.268,899.071088,12.499999999979895,12.5,6.86850979530449e-05,6.86850979530449e-05,15013.2713155293,15012.950256952086,12.499999999979895,12.5,0.0001061530464104,0.0001061530464104,9409.871892807594,9409.871892807594,BEPLUF,DRE_DDEC
98,1552.77,798.750752,3.2181092150602635,1.4317191440119454,4.827480689707728e-06,4.827480689707728e-06,32004.46887216125,20171.305896377235,3.2181092150602635,1.4317191440119454,5.9613457193490735e-05,5.9613457193490735e-05,16766.2031025516,16766.2031025516,ZIF-77,DRE_DDEC
99,1157.9299999999998,720.3178369999999,0.076969751272863,8.330442713119442,8.678617331528541e-06,8.678617331528541e-06,38830.07996289303,28063.523473790257,0.076969751272863,8.330442713119442,9.108935166300794e-05,9.108935166300794e-05,15129.286727650551,15129.286727650551,HIFTOG02,DRE_DDEC
100,977.102,878.123948,7.300165152623498,4.52723385326872,4.167498937131615e-06,4.167498937131615e-06,37556.36194669708,29397.724295489803,7.300165152623498,4.52723385326872,0.0001339332712267,0.0001339332712267,14634.751249248911,14634.751249248911,KAYCIY,DRE_DDEC
