,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
628,1622.81,806.873862,1.025618569,2.901097453,1.57E-06,1.57E-06,38767.91549,24311.93407,1.025618569,2.901097453,5.51E-05,5.51E-05,17546.69433,17546.69433,MATVIN,UFF_DDEC
629,1517.29,793.869367,1.711224834,0.81269408,2.16E-06,2.16E-06,39255.93635,31293.74488,1.711224834,0.81269408,0.000141939,0.000141939,17184.48538,17184.48538,GUYLUI01,UFF_DDEC
630,1325.6,897.625268,3.869520965,1.285312216,3.57E-05,3.57E-05,44998.63378,32909.48306,3.869520965,1.285312216,3.41E-05,3.41E-05,20443.36091,20443.36091,RAJFAL,UFF_DDEC
631,1153.14,911.042895,4.624440687,2.961627041,6.57E-06,6.57E-06,33787.23624,21211.12499,4.624440687,2.961627041,0.000145411,0.000145411,15917.06492,15917.06492,TEDSIG,UFF_DDEC
632,1190.65,765.298299,4.824198401,3.497899283,4.92E-06,4.92E-06,36473.12037,25853.84621,4.824198401,3.497899283,9.66E-05,9.66E-05,16549.59741,16549.59741,VAGTUU,UFF_DDEC
633,1110.42,856.964451,6.071253353,3.308474883,8.27E-06,8.27E-06,31292.8696,19150.61292,6.071253353,3.308474883,0.00016293,0.00016293,14624.6041,14624.6041,FUNBAS,UFF_DDEC
634,1272.9,740.485087,7.41292625,3.327679241,5.59E-06,5.59E-06,34425.20416,21442.87309,7.41292625,3.327679241,9.65E-05,9.65E-05,15358.55395,15358.55395,DUBWON,UFF_DDEC
635,1196.27,877.591172,3.08693962,1.94032172,6.04E-06,6.04E-06,38797.062,26330.16642,3.08693962,1.94032172,0.000152754,0.000152754,18207.01772,18207.01772,XADGAM,UFF_DDEC
636,890.303,867.842238,6.26041109,6.731081728,2.26E-05,2.26E-05,22588.24813,22588.24813,6.26041109,6.731081728,0.000123917,0.000123917,11928.21648,11928.21648,BEPNOB,UFF_DDEC
637,1569.34,710.504718,3.023933089,4.533572143,1.04E-05,1.04E-05,30741.98204,19303.55382,3.023933089,4.533572143,8.88E-05,8.88E-05,14558.99702,14558.99702,QOMDUS,UFF_DDEC
638,1246.43,770.607108,2.51195913,4.727344625,1.46E-05,1.46E-05,33133.0802,17422.61216,2.51195913,4.727344625,0.000112376,0.000112376,16160.20016,16160.20016,VEJYUF02,UFF_DDEC
639,867.592,846.53282,9.512408854,4.547979908,4.47E-06,4.47E-06,29366.39999,29366.25667,9.512408854,4.547979908,0.000130305,0.000130305,13065.98481,13065.98481,MIZJUB,UFF_DDEC
640,1588.29,862.717143,1.512638531,2.522259939,1.75E-07,1.75E-07,31947.31349,28012.24003,1.512638531,2.522259939,3.34E-06,3.34E-06,6000.171,6000.171,POJTUE,UFF_DDEC
641,921.251,768.760993,11.57503315,6.08723514,2.33E-05,2.33E-05,22232.22236,22231.56367,11.57503315,6.08723514,0.000154723,0.000154723,11230.81956,11230.81956,RAPYOY,UFF_DDEC
642,1492.75,1051.724261,2.565563758,0.656890897,6.26E-07,6.26E-07,40120.47589,27420.88185,2.565563758,0.656890897,9.35E-06,9.35E-06,22643.18596,22643.18596,GEHSAN,UFF_DDEC
643,590.588,679.211903,12.5,12.5,7.32E-05,7.32E-05,17110.21403,15399.19262,12.5,12.5,0.000308444,0.000308444,8124.263223,8124.263223,LAWGIA,UFF_DDEC
644,1108.26,726.782635,11.76676932,0.158378971,8.14E-06,8.14E-06,25624.29827,25623.26146,11.76676932,0.158378971,0.000127928,0.000127928,11305.41134,11305.41134,SARNOQ,UFF_DDEC
645,1469.43,853.080595,0.664692088,2.147909804,1.13E-07,1.13E-07,45000,42307.30642,0.664692088,2.147909804,2.46E-06,2.46E-06,20133.41393,20133.41393,FAFJIH,UFF_DDEC
646,1629.59,760.733708,3.733524527,1.435971321,4.29E-06,4.29E-06,43113.96672,31591.9475,3.733524527,1.435971321,0.000294723,0.000294723,17855.87902,17855.87902,VAHSIH,UFF_DDEC
647,1135.21,700.347707,6.661951904,3.731386947,5.61E-06,5.61E-06,29470.96635,29470.54995,6.661951904,3.731386947,0.000145546,0.000145546,14377.22274,14377.22274,XEDPON,UFF_DDEC
648,1476.24,789.977978,1.974950874,1.595751703,7.12E-07,7.12E-07,41950.03999,35479.76942,1.974950874,1.595751703,3.99E-05,3.99E-05,17582.16499,17582.16499,IJEXUR,UFF_DDEC
649,1591.58,750.483189,2.065432397,1.185986022,2.54E-06,2.54E-06,38359.08353,28331.00753,2.065432397,1.185986022,4.63E-05,4.63E-05,18855.73678,18855.73678,LACJAC,UFF_DDEC
650,1702.87,817.868203,1.540348723,0.952814614,1.29E-05,1.29E-05,27374.62198,27374.34317,1.540348723,0.952814614,6.73E-05,6.73E-05,16528.78447,16528.78447,NIHBEM02,UFF_DDEC
651,1711.64,832.564559,1.483079673,0.964993638,9.83E-06,9.83E-06,28305.80299,28305.47524,1.483079673,0.964993638,6.59E-05,6.59E-05,16516.11111,16516.11111,NIKYUC01,UFF_DDEC
652,1205.96,828.229691,6.79702333,2.192828644,4.76E-06,4.76E-06,36772.11784,26860.08056,6.79702333,2.192828644,6.84E-05,6.84E-05,17086.17397,17086.17397,PUWCUF,UFF_DDEC
653,652.99,699.866472,12.5,12.5,0.000204382,0.000204382,16521.16459,16518.41513,12.5,12.5,0.00023539,0.00023539,9620.75696,9620.75696,BICDAU,UFF_DDEC
654,1081.92,919.203884,6.201183831,4.273354377,8.57E-06,8.57E-06,32575.3422,19994.70591,6.201183831,4.273354377,8.55E-05,8.55E-05,16634.42305,16634.42305,QOMFAA,UFF_DDEC
655,1125.29,850.158726,3.903292761,5.017970519,1.59E-06,1.59E-06,44999.38748,34758.26448,3.903292761,5.017970519,0.000106412,0.000106412,16575.98131,16575.98131,TECTUS,UFF_DDEC
656,961.173,830.405448,8.824672931,3.934978634,5.61E-06,5.61E-06,28415.83673,28415.57847,8.824672931,3.934978634,0.000144385,0.000144385,12640.56544,12640.56544,YARGAB,UFF_DDEC
657,1562.55,769.808863,2.954110189,1.756171381,9.70E-07,9.70E-07,36986.0213,36986.02109,2.954110189,1.756171381,4.26E-06,4.26E-06,20744.21179,20744.21179,ITETEH,UFF_DDEC
658,1259.83,907.029047,3.0141942,2.008303993,1.73E-06,1.73E-06,45000,36234.21839,3.0141942,2.008303993,7.11E-05,7.11E-05,17831.18122,17831.18122,AYUWUM,UFF_DDEC
659,1904.89,769.128213,3.674014101,0.862017464,2.41E-05,2.41E-05,45000,27966.64223,3.674014101,0.862017464,0.000207102,1.03E-09,25000,25000,CUNXIS10,UFF_DDEC
660,922.153,901.189353,8.162878767,5.279039746,2.84E-06,2.84E-06,31504.56032,31504.2439,8.162878767,5.279039746,7.93E-05,7.93E-05,15536.23298,15536.23298,HAFQUC,UFF_DDEC
661,1690.59,783.2592,1.073715982,1.163275361,8.29E-07,8.29E-07,35462.10915,25283.26112,1.073715982,1.163275361,0.000914119,0.000914119,6011.440804,6011.440804,HAXJEX,UFF_DDEC
662,1143.61,1123.750692,0,0,,,32308.2578,22018.81145,0,0,,,5850.711121,6383.922009,SOWYIM,UFF_DDEC
663,866.746,835.149939,10.23862153,5.468817526,6.08E-06,6.08E-06,27936.58401,27936.43807,10.23862153,5.468817526,0.000153489,0.000153489,12221.38677,12221.38677,ATOWIQ,UFF_DDEC
664,1630.01,841.16134,0.650753618,0.043689179,1.29E-06,1.29E-06,37604.62302,32309.05179,0.650753618,0.043689179,1.49E-05,1.49E-05,20841.33468,20841.33468,LIWXIZ,UFF_DDEC
665,1445.19,822.42486,3.066231699,1.444270456,1.77E-06,1.77E-06,36057.40284,23470.21074,3.066231699,1.444270456,1.73E-05,1.73E-05,19597.27718,19597.27718,YUSGID,UFF_DDEC
666,1430.63,891.761252,2.147809595,2.588836234,2.71E-06,2.71E-06,34968.28075,21482.82601,2.147809595,2.588836234,9.51E-06,9.51E-06,20103.84948,20103.84948,PEGBAG,UFF_DDEC
667,1512.17,889.540445,3.136160572,0.543534626,2.32E-06,2.32E-06,45000,35207.75463,3.136160572,0.543534626,2.06E-05,2.06E-05,22498.59039,22498.59039,RUFMUA01,UFF_DDEC
668,1105.6,858.255391,5.689678932,2.506295678,3.93E-06,3.93E-06,30934.87841,30934.1483,5.689678932,2.506295678,0.000133181,0.000133181,14216.92814,14216.92814,PUSDOX,UFF_DDEC
669,1399.73,944.850228,1.546207928,1.745440553,4.87E-06,4.87E-06,45000,31591.66885,1.546207928,1.745440553,1.12E-05,1.12E-05,23424.05568,23424.05568,NARTUX,UFF_DDEC
670,1578.28,772.924677,2.151033164,1.847669958,2.42E-06,2.42E-06,38002.2526,26318.97801,2.151033164,1.847669958,1.38E-05,1.38E-05,19971.33869,19971.33869,FECWOB,UFF_DDEC
671,1578.35,756.78881,2.07341259,1.871375345,1.54E-06,1.54E-06,39920.23138,29381.71904,2.07341259,1.871375345,2.99E-05,2.99E-05,18754.28779,18754.28779,FECWOB01,UFF_DDEC
672,1127.52,784.744688,5.676835331,4.029251599,2.49E-06,2.49E-06,31993.00694,31992.81382,5.676835331,4.029251599,7.11E-05,7.11E-05,15514.88251,15514.88251,YEGKOM,UFF_DDEC
673,1221.46,883.809895,2.666344127,4.420795255,3.87E-06,3.87E-06,38157.81924,22384.5933,2.666344127,4.420795255,2.28E-05,2.28E-05,18666.5861,18666.5861,SUJREV,UFF_DDEC
674,2077.32,662.457011,3.059001198,1.20074512,5.11E-07,5.11E-07,45000,32022.29149,3.059001198,1.20074512,6.21E-05,6.21E-05,16725.06973,16725.06973,LUPHIN,UFF_DDEC
675,978.708,934.942243,7.420628258,4.418592088,8.62E-06,8.62E-06,30778.26043,30778.01044,7.420628258,4.418592088,0.000190633,0.000190633,14630.55643,14630.55643,WAYMIU,UFF_DDEC
676,1447.12,798.020788,5.653752787,1.586478257,5.38E-06,5.38E-06,32345.97729,19717.33925,5.653752787,1.586478257,9.27E-05,9.27E-05,15380.54732,15380.54732,WIJDAV,UFF_DDEC
677,1893.48,692.722919,1.62E-05,9.01E-05,3.11E-06,3.11E-06,15000.01226,15000,1.62E-05,9.01E-05,1.00E-09,1.00E-09,6000,6000,PEPXIS,UFF_DDEC
678,1522.19,845.099836,1.687276073,0.385445252,6.48E-07,6.48E-07,34388.12777,22002.40727,1.687276073,0.385445252,1.51E-06,1.51E-06,22849.48897,22849.48897,HIDMEO,UFF_DDEC
679,1076.62,806.835066,6.129394406,2.228000195,8.96E-06,8.96E-06,28541.72473,28540.85664,6.129394406,2.228000195,0.000170842,0.000170842,14005.1062,14005.1062,GUYMAP,UFF_DDEC
680,1381.96,894.944539,0.734181593,0.719660854,1.69E-06,1.69E-06,39473.87509,31738.82984,0.734181593,0.719660854,1.55E-05,1.55E-05,21818.94232,21818.94232,RAQVEM,UFF_DDEC
681,1558.2,724.547108,3.943700992,1.114420151,7.48E-07,7.48E-07,44383.56626,28922.50596,3.943700992,1.114420151,7.66E-05,7.66E-05,16444.95144,16444.95144,TISKOW,UFF_DDEC
682,1331.5,714.376742,5.460695028,3.562380422,1.03E-05,1.03E-05,31500.72642,19648.02437,5.460695028,3.562380422,0.000119819,0.000119819,14299.64683,14299.64683,NAYZUK,UFF_DDEC
683,1418.31,813.639998,4.069437575,1.233849608,1.20E-06,1.20E-06,40776.15834,29308.46051,4.069437575,1.233849608,4.63E-05,4.63E-05,18743.57224,18743.57224,WEMNAF,UFF_DDEC
684,1524.55,793.970537,2.106694022,1.382985539,5.45E-06,5.45E-06,38026.93514,21976.76079,2.106694022,1.382985539,0.000114354,0.000114354,17527.99854,17527.99854,XOQXEH,UFF_DDEC
685,1260.23,791.875164,2.637845508,2.852108727,3.92E-06,3.92E-06,41940.90712,33260.3629,2.637845508,2.852108727,7.57E-05,7.57E-05,19310.01386,19310.01386,SULKIU,UFF_DDEC
686,1500.39,766.954944,2.054895315,0.980033592,1.10E-05,1.10E-05,33709.54112,22324.97416,2.054895315,0.980033592,0.000151947,0.000151947,17495.70815,17495.70815,PEQHUQ,UFF_DDEC
687,1692.25,749.912763,2.734365347,2.260136435,7.05E-07,7.05E-07,43922.55021,31362.38296,2.734365347,2.260136435,3.47E-05,3.47E-05,18412.8297,18412.8297,WALCET,UFF_DDEC
688,1221.44,791.923188,4.825730959,2.657486173,4.81E-06,4.81E-06,34160.53096,23730.96508,4.825730959,2.657486173,9.20E-05,9.20E-05,15874.96514,15874.96514,QAQSAD,UFF_DDEC
689,1524.22,790.264281,2.102933181,1.726878194,4.95E-06,4.95E-06,38390.601,22115.70323,2.102933181,1.726878194,9.49E-05,9.49E-05,17876.36925,17876.36925,FASQUN,UFF_DDEC
690,1465.24,723.18902,4.653371757,2.407888558,3.13E-06,3.13E-06,32383.07935,32381.93668,4.653371757,2.407888558,7.74E-05,7.74E-05,15044.32423,15044.32423,FAGREM,UFF_DDEC
691,1500.94,774.037213,2.131396552,1.491050241,1.26E-05,1.26E-05,32971.44496,20532.09222,2.131396552,1.491050241,0.000162352,0.000162352,16776.25846,16776.25846,QIFLIC,UFF_DDEC
692,2523.71,602.930258,2.353267596,0.63514107,1.10E-05,1.10E-05,45000,33989.49781,2.353267596,0.63514107,0.000150186,0.000150186,21836.6709,21836.6709,GIHBII,UFF_DDEC
693,1415.65,868.104905,2.916362087,1.40E-12,9.16E-07,9.16E-07,38125.89441,30944.85389,2.916362087,1.40E-12,4.65E-06,4.65E-06,24247.25262,24247.25262,GELJAJ,UFF_DDEC
694,605.547,731.002339,12.5,12.49999999,7.35E-06,7.35E-06,24281.79095,24281.79095,12.5,12.49999999,0.000307084,0.000307084,8162.01404,8162.01404,UNIGEE,UFF_DDEC
695,952.092,845.054573,11.01654156,3.864571646,8.77E-06,8.77E-06,31091.481,18735.60862,11.01654156,3.864571646,9.92E-05,9.92E-05,15335.35521,15335.35521,UWELIS,UFF_DDEC
696,1953.63,730.861807,0.970928942,0.672654278,8.19E-07,8.19E-07,42642.54513,42642.33802,0.970928942,0.672654278,2.17E-05,2.17E-05,20544.31971,20544.31971,BERFIP,UFF_DDEC
697,1248.8,824.63474,4.84168844,0.794658562,4.56E-06,4.56E-06,34915.96451,20509.51159,4.84168844,0.794658562,8.09E-05,8.09E-05,17797.72473,17797.72473,JASNAT,UFF_DDEC
698,1544.32,749.135871,2.342223833,1.38579204,3.05E-06,3.05E-06,37136.07723,28549.70193,2.342223833,1.38579204,1.93E-05,1.93E-05,19949.95587,19949.95587,HESVOR,UFF_DDEC
699,1896.3,713.029139,1.874307531,0.555930678,1.21E-05,1.21E-05,29576.59234,21448.26276,1.874307531,0.555930678,5.76E-05,5.76E-05,17046.62286,17046.62286,KAVROQ,UFF_DDEC
700,1535.6,793.64786,1.660858159,0.729255296,1.78E-06,1.78E-06,40033.29911,31521.85768,1.660858159,0.729255296,9.74E-05,9.74E-05,18130.11151,18130.11151,GUYLUI,UFF_DDEC
701,588.81,728.683347,12.44369911,11.84708494,7.89E-05,7.89E-05,17815.46542,15828.39987,12.44369911,11.84708494,0.000346912,0.000346912,7895.90962,7895.90962,LAWGUM,UFF_DDEC
702,2213.05,600.431033,2.363095785,0.820124062,5.95E-07,5.95E-07,37043.30555,37043.13652,2.363095785,0.820124062,2.20E-05,2.20E-05,18675.02375,18675.02375,YECQUS02,UFF_DDEC
703,1338.61,888.976793,1.592831987,0.635270455,5.93E-06,5.93E-06,35128.57994,25935.26036,1.592831987,0.635270455,8.91E-05,8.91E-05,18441.43343,18441.43343,OCIZIL,UFF_DDEC
704,589.901,738.34835,12.31169617,12.0497355,9.77E-05,9.77E-05,17891.84088,17324.25374,12.31169617,12.0497355,0.000347232,0.000347232,7839.702481,7839.702481,VAZTOG,UFF_DDEC
705,1276.57,878.888228,1.557208318,1.625697509,8.09E-06,8.09E-06,35401.24574,27729.43191,1.557208318,1.625697509,0.000173184,0.000173184,17130.00037,17130.00037,QUPHUF,UFF_DDEC
706,989.707,809.024357,11.80819768,6.155016967,5.73E-06,5.73E-06,32457.47182,20037.25894,11.80819768,6.155016967,8.61E-05,8.61E-05,13905.0681,13905.0681,UJAQUS,UFF_DDEC
707,1385.95,738.752782,4.840362505,0.971885317,4.39E-06,4.39E-06,29410.95826,21080.7561,4.840362505,0.971885317,0.00013557,0.00013557,13611.59276,13611.59276,BIYTEJ,UFF_DDEC
708,2009.33,679.536148,1.511614218,1.489819159,6.30E-06,6.30E-06,45000,32630.0342,1.511614218,1.489819159,6.78E-05,6.78E-05,17750.57179,17750.57179,MAFZOK,UFF_DDEC
709,1516.25,706.646958,4.879476622,4.427896584,6.44E-06,6.44E-06,31756.968,20150.98049,4.879476622,4.427896584,0.000151097,0.000151097,13096.73319,13096.73319,ESEVIH,UFF_DDEC
710,1155.07,920.810149,1.514592653,3.926979441,1.34E-06,1.34E-06,45000,34985.57697,1.514592653,3.926979441,4.34E-06,4.34E-06,19940.02093,19940.02093,LIRNEH,UFF_DDEC
711,1200.73,733.888055,8.012468771,2.880358575,1.41E-06,1.41E-06,39394.43795,30685.31631,8.012468771,2.880358575,2.18E-05,2.18E-05,18494.04808,18494.04808,NURMUJ,UFF_DDEC
712,731.873,827.274626,11.86287789,8.272819755,4.53E-06,4.53E-06,29165.32357,29164.45895,11.86287789,8.272819755,0.000158717,0.000158717,12711.2458,12711.2458,TONQOD,UFF_DDEC
713,1387.47,795.466085,3.501348825,1.364149053,8.64E-06,8.64E-06,35152.67305,23843.97064,3.501348825,1.364149053,0.000112072,0.000112072,17543.0481,17543.0481,QIFLOI,UFF_DDEC
714,965.963,795.206488,1.700066824,9.853085581,8.63E-06,8.63E-06,34555.02464,28303.34251,1.700066824,9.853085581,9.19E-05,9.19E-05,15048.83998,15048.83998,ODODIW,UFF_DDEC
715,1159.07,761.704743,4.027880373,5.822529292,1.72E-06,1.72E-06,44287.83637,34729.19463,4.027880373,5.822529292,5.53E-05,5.53E-05,17962.30451,17962.30451,NAKLIW,UFF_DDEC
716,944.49,936.535705,12.48382578,8.48E-09,8.22E-06,8.22E-06,30167.65274,24135.49301,12.48382578,8.48E-09,0.00021151,0.00021151,13934.79271,13934.79271,QONQEQ,UFF_DDEC
717,1960.36,778.61568,2.543621127,0.168728718,1.75E-06,1.75E-06,45000,38335.12593,2.543621127,0.168728718,0.000180117,0.000180117,16220.42058,16220.42058,MIKJAR,UFF_DDEC
718,990.795,924.757098,6.712398242,5.286215704,4.16E-05,4.16E-05,20755.95287,20754.94814,6.712398242,5.286215704,0.000119621,0.000119621,12128.93926,12128.93926,KIGCEK,UFF_DDEC
719,877.99,854.031675,2.767756876,10.79273516,7.05E-06,7.05E-06,28048.20238,28048.0763,2.767756876,10.79273516,0.000163408,0.000163408,12818.502,12818.502,MATVAF,UFF_DDEC
720,1999.02,717.986975,2.817855827,0.413727858,6.96E-08,6.96E-08,43911.17298,43910.1123,2.817855827,0.413727858,0.000228751,0.000228751,6006.976803,6006.976803,NOQLOV,UFF_DDEC
721,1009.4,839.106718,8.208847495,4.895987988,1.08E-05,1.08E-05,30705.08915,19568.31991,8.208847495,4.895987988,5.97E-05,5.97E-05,16691.96028,16691.96028,UWUTIQ,UFF_DDEC
722,1802.21,796.56136,1.499642269,0.866207981,3.96E-06,3.96E-06,30656.78545,30656.0031,1.499642269,0.866207981,2.20E-05,2.20E-05,18681.06943,18681.06943,NIKYOW,UFF_DDEC
723,1123.98,745.780509,9.797752098,3.14839403,6.21E-06,6.21E-06,27710.75676,27710.66335,9.797752098,3.14839403,0.000196641,0.000196641,10935.82069,10935.82069,CAXVII,UFF_DDEC
724,991.134,795.299186,7.879813462,4.262725606,4.08E-06,4.08E-06,31942.28187,31941.97333,7.879813462,4.262725606,0.000110183,0.000110183,14281.44136,14281.44136,XECBUD,UFF_DDEC
725,1938.47,796.460131,0.565381847,0.426967901,0.00121092,0.00121092,25365.2943,20560.85949,0.565381847,0.426967901,9.35E-06,9.35E-06,20510.30719,20510.30719,HELCUY,UFF_DDEC
