,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
179,1542.23,862.011397,1.5679681714111826,0.2829654293679082,2.964370952442263e-05,2.964370952442263e-05,25513.50865237118,16568.761702986107,1.5679681714111826,0.2829654293679082,0.0001596851806154,0.0001596851806154,14677.12823461182,14677.12823461182,YUKBIP01,DRE_Neutral
180,1058.64,813.369447,7.159695471058162,2.0504606909256853,1.0170794308732851e-05,1.0170794308732851e-05,25839.20878322305,25838.52994755267,7.159695471058162,2.0504606909256853,0.0001276535354871,0.0001276535354871,13316.642148577675,13316.642148577675,OGAGEJ,DRE_Neutral
181,1168.54,888.855617,3.683524244094896,1.2687966917975642,1.1353888445466242e-05,1.1353888445466242e-05,34157.49982633833,20967.563198955228,3.683524244094896,1.2687966917975642,6.118968078000537e-05,6.118968078000537e-05,19362.407616475342,19362.407616475342,EMIVAY,DRE_Neutral
182,597.056,718.5497720000001,12.49996993835235,12.499999946528732,4.851582576868804e-07,4.851582576868804e-07,30013.80602669657,30000.0925513177,12.49996993835235,12.499999946528732,0.0003283883250074,0.0003283883250074,8086.62980813284,8086.62980813284,MIBQAR16,DRE_Neutral
183,1309.6399999999999,984.631276,0.6770642890669427,2.293137731820732,7.438370059344537e-07,7.438370059344537e-07,34855.79945467381,30261.70360436229,0.6770642890669427,2.293137731820732,0.000463071324631,0.000463071324631,6016.696806291505,6016.696806291505,CUYQIX,DRE_Neutral
184,1421.06,772.480963,3.218185399882942,3.1149486795794337,5.700743462796667e-06,5.700743462796667e-06,30632.426207110537,19487.85991942449,3.218185399882942,3.1149486795794337,3.22305628673046e-05,3.22305628673046e-05,17423.870175977234,17423.870175977234,PAMHES,DRE_Neutral
185,1267.2,805.298097,4.01376224721193,4.441601405755613,8.525536756458937e-06,8.525536756458937e-06,31182.194024618355,18673.93414959252,4.01376224721193,4.441601405755613,3.47180419893732e-05,3.47180419893732e-05,17574.657663321817,17574.657663321817,HEBTEP,DRE_Neutral
186,1543.3600000000001,727.710608,2.460078860539219,4.7719286161429515e-08,5.066094620461902e-07,5.066094620461902e-07,34577.62148808138,24241.429504127187,2.460078860539219,4.7719286161429515e-08,0.0007237790749572,0.0007237790749572,6011.008804256525,6011.008804256525,ZIF-5,DRE_Neutral
187,1420.39,830.048999,4.6410836692769895,1.867778966495188,3.4786381570896477e-06,3.4786381570896477e-06,31989.17193012039,22279.57260616261,4.6410836692769895,1.867778966495188,3.1607860608479314e-05,3.1607860608479314e-05,16139.45829697049,16139.45829697049,FIRVEH,DRE_Neutral
188,1124.1000000000001,855.81679,6.251672736607677,1.5017296901459116,7.469048572463101e-06,7.469048572463101e-06,27816.852969542997,19505.36371170986,6.251672736607677,1.5017296901459116,0.0001298663264076,0.0001298663264076,13731.09645471253,13731.09645471253,PUSDIR,DRE_Neutral
189,1639.05,758.87001,0.4780543600119668,1.3379874566396397,3.050220427100556e-06,3.050220427100556e-06,34870.343890374315,29538.448922882548,0.4780543600119668,1.3379874566396397,4.172540028975226e-05,4.172540028975226e-05,18110.414626870974,18110.414626870974,LEGGOU,DRE_Neutral
190,1186.63,850.380349,3.638351355792023,2.182202106120004,1.5842836649399603e-05,1.5842836649399603e-05,30013.356551212917,17781.89739874731,3.638351355792023,2.182202106120004,5.649372527050791e-05,5.649372527050791e-05,17840.434074726207,17840.434074726207,CUTKOS,DRE_Neutral
191,1059.82,950.499808,4.800166922399907,2.146845799876304,6.425557062663967e-06,6.425557062663967e-06,28255.521023979338,28254.877999466087,4.800166922399907,2.146845799876304,0.0001229236193345,0.0001229236193345,14024.43226145539,14024.43226145539,GERNOI,DRE_Neutral
192,1904.8899999999999,769.128213,2.652973969505807,0.9502091598648176,1.3303525712213114e-05,1.3303525712213114e-05,45000.0,26602.34860339098,2.652973969505807,0.9502091598648176,0.0002195495623989,9.819061219375864e-07,23648.28476249632,23165.384051654102,CUNXIS,DRE_Neutral
193,1763.93,802.028002,2.2431463339777675,0.2056794784572435,1.3548310857797809e-05,1.3548310857797809e-05,28914.26306812895,28912.590082409668,2.2431463339777675,0.2056794784572435,8.853403635716204e-05,8.853403635716204e-05,17240.18404381197,17240.18404381197,NIHBEM,DRE_Neutral
194,1313.27,888.610995,2.462291760702014,3.1225022567582534e-14,8.044740392453944e-07,8.044740392453944e-07,31167.373656924272,20161.428551476645,2.462291760702014,3.1225022567582534e-14,0.0003195915235972,0.0003195915235972,6013.888805553754,6013.888805553754,CUYHIO,DRE_Neutral
195,1273.2,764.4617820000001,4.4998901769562405,4.20596292229359,2.008850530562008e-05,2.008850530562008e-05,29373.337970303368,18238.4315961261,4.4998901769562405,4.20596292229359,0.0001485798343123,0.0001485798343123,15362.98693630663,15362.98693630663,DAXNOG,DRE_Neutral
196,1079.42,857.8749260000001,6.290875402814677,1.902342639086485,1.6123814779491514e-05,1.6123814779491514e-05,29469.947290072418,17724.49516351836,6.290875402814677,1.902342639086485,0.0001255965132844,0.0001255965132844,16182.520713118258,16182.520713118258,UDANAQ,DRE_Neutral
197,941.006,934.213786,7.395768161191548,5.101532687714636,5.5751798674407565e-06,5.5751798674407565e-06,29080.483177896454,29080.39884830438,7.395768161191548,5.101532687714636,0.0001985774239639,0.0001985774239639,13146.623108829055,13146.623108829055,EHALOP,DRE_Neutral
198,1291.26,795.424913,4.041304841776482,3.993238409591941,2.4532441047933592e-05,2.4532441047933592e-05,29164.604931733174,16896.920597973585,4.041304841776482,3.993238409591941,0.0001763373660613,0.0001763373660613,15065.617513950492,15065.617513950492,LOWPUI,DRE_Neutral
199,1098.32,716.9542359999999,12.499999999465446,1.2720260475789675,4.352562925520887e-05,4.352562925520887e-05,17642.20371297012,17639.235535398944,12.499999999465446,1.2720260475789675,7.183513948493447e-05,7.183513948493447e-05,11422.461175498089,11422.461175498089,XINWUO,DRE_Neutral
200,1923.2,724.491749,0.5958430569289713,1.590045109467475e-08,2.129334795438769e-07,2.129334795438769e-07,26304.08596338216,18272.633647266623,0.5958430569289713,1.590045109467475e-08,1.7859980384263915e-07,1.0000049428789975e-09,6000.0,6000.0,BOMCUB,DRE_Neutral
201,822.036,874.805877,10.144624920442626,9.25231762092142,8.119954907577681e-05,8.119954907577681e-05,18516.777522720226,18516.47884716077,10.144624920442626,9.25231762092142,0.0001206058346721,0.0001206058346721,12009.252417100302,12009.252417100302,XENKIM,DRE_Neutral
202,593.3389999999999,730.862702,12.499999971112269,12.499999999999984,2.552041176222086e-06,2.552041176222086e-06,25954.3013992899,24370.293930692875,12.499999971112269,12.499999999999984,0.0003054071898423,0.0003054071898423,8222.63403236547,8222.63403236547,IRMOF-1,DRE_Neutral
203,1361.8799999999999,831.5431060000001,2.8411003403326363,1.8850714769539632,1.4944121692213702e-05,1.4944121692213702e-05,29696.876050810184,18060.15019272604,2.8411003403326363,1.8850714769539632,8.110666574890431e-05,8.110666574890431e-05,16437.659010892876,16437.659010892876,RETBEZ,DRE_Neutral
204,1239.5700000000002,763.896809,5.990176211199796,2.656683256163121,1.319718201378822e-05,1.319718201378822e-05,25542.944397848765,19559.06523584134,5.990176211199796,2.656683256163121,0.0002158200928826,0.0002158200928826,12104.312394753257,12104.312394753257,SENWEP,DRE_Neutral
205,2225.4,661.694023,1.965390961538284,0.9795386417173008,1.0968837406443688e-07,1.0968837406443688e-07,42396.038493238746,42395.85048594754,1.965390961538284,0.9795386417173008,0.0002209015584979,0.0002209015584979,6009.568803825049,6009.568803825049,HAKWUM,DRE_Neutral
206,1737.31,852.795376,2.1285546437132923,0.1562644928081225,4.0572048201791306e-07,4.0572048201791306e-07,35643.32694577788,32657.035987,2.1285546437132923,0.1562644928081225,0.0001960874201867,0.0001960874201867,6007.120802845311,6007.120802845311,DEBNUU,DRE_Neutral
