,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
57,1540.54,769.402389,2.352327378139592,2.021482128080273,1.715266832435535e-06,1.715266832435535e-06,39932.577668048434,31503.236136241,2.352327378139592,2.021482128080273,0.0001123971543771,0.0001123971543771,15922.911268289514,15922.911268289514,RACZIG,DRE_EQeq
58,1077.24,840.5036150000001,6.156666237743039,3.6027093330602376,1.3542696390199978e-05,1.3542696390199978e-05,28136.26709450686,18313.63951183186,6.156666237743039,3.6027093330602376,0.0001382404807192,0.0001382404807192,14390.013682836718,14390.013682836718,XUVHEB,DRE_EQeq
59,1425.17,852.087157,1.6919206734701078,1.2089405617521718,3.2858163499610472e-06,3.2858163499610472e-06,32282.92058082114,23342.46259762358,1.6919206734701078,1.2089405617521718,2.5748795738532587e-05,2.5748795738532587e-05,18004.538613068606,18004.538613068606,CUYVOI,DRE_EQeq
60,1273.42,883.05417,2.4195199979115047,1.5753831069133015,6.109249734617344e-06,6.109249734617344e-06,32811.192775774136,22188.65057069658,2.4195199979115047,1.5753831069133015,0.0001033208616627,0.0001033208616627,15860.646029554857,15860.646029554857,LAZJAZ,DRE_EQeq
61,1669.5500000000002,821.029478,2.6315226033152803,1.3339036764637096,1.1218219366165932e-05,1.1218219366165932e-05,30379.989044787435,18457.934564963227,2.6315226033152803,1.3339036764637096,7.349799364588164e-05,7.349799364588164e-05,16616.326827890098,16616.326827890098,NIHBIQ,DRE_EQeq
62,1460.85,723.978839,5.6755710598298,0.7492066929462082,5.135407021625468e-06,5.135407021625468e-06,33155.150829439954,20621.290470357533,5.6755710598298,0.7492066929462082,0.0002042998626099,0.0002042998626099,14463.58425060793,14463.58425060793,HEBZEV,DRE_EQeq
63,1223.26,746.764097,5.558458244902432,3.2112913268775545,3.9602299477017415e-06,3.9602299477017415e-06,29614.927209404123,29614.250209711758,5.558458244902432,3.2112913268775545,0.0001591667741177,0.0001591667741177,13170.24745337586,13170.24745337586,FIJCUX01,DRE_EQeq
64,581.592,751.271466,12.49999999992224,12.499999998305396,1.0516159906935764e-06,1.0516159906935764e-06,28261.55134038297,26565.94146999294,12.49999999992224,12.499999998305396,0.0001698084314432,0.0001698084314432,10289.472840670567,10289.472840670567,FUNBOG,DRE_EQeq
65,1099.87,870.305278,6.595416273175897,2.256526675554997,6.637171988387514e-06,6.637171988387514e-06,28741.688582939467,19570.64753155149,6.595416273175897,2.256526675554997,7.72978008092692e-05,7.72978008092692e-05,14615.011630384532,14615.011630384532,OBUFEX,DRE_EQeq
66,1323.24,905.756361,3.439318468367024,0.6991823680825577,6.7233613061378604e-06,6.7233613061378604e-06,35452.06423923574,25027.946731782067,3.439318468367024,0.6991823680825577,5.046258260587954e-05,5.046258260587954e-05,20424.438524485297,20424.438524485297,FIPWUY,DRE_EQeq
67,720.84,780.702036,12.49999999952545,12.5,5.442568991584154e-05,5.442568991584154e-05,19802.59224591412,19801.49646226129,12.49999999952545,12.5,0.0001748072084955,0.0001748072084955,10708.130448238458,10708.130448238458,KEFBOO,DRE_EQeq
68,980.2520000000001,949.610316,4.442974354886785,3.280717631709588,7.847425295519899e-06,7.847425295519899e-06,33959.14760062082,28229.858661767725,4.442974354886785,3.280717631709588,0.0001277759677417,0.0001277759677417,16520.13367474472,16520.13367474472,MUVGUG,DRE_EQeq
69,1200.8000000000002,800.822779,6.633345281833476,3.420347809304156,6.404527551508921e-06,6.404527551508921e-06,34121.61871431525,21055.925502246013,6.633345281833476,3.420347809304156,5.44290572777962e-05,5.44290572777962e-05,17238.50856253144,17238.50856253144,RUVMAX,DRE_EQeq
70,1030.6,897.447573,5.324004488356794,2.2709693168243663,2.192143346554393e-05,2.192143346554393e-05,29452.719657058587,20263.779521441626,5.324004488356794,2.2709693168243663,0.000161973262636,0.000161973262636,16088.131210890928,16088.131210890928,UKUBUY,DRE_EQeq
71,1490.51,834.677196,1.0170704984444,0.8275653927347338,3.9472764329833785e-06,3.9472764329833785e-06,28700.76923558038,28700.013465645738,1.0170704984444,0.8275653927347338,0.0014535981739683,0.0014535981739683,6037.720815076281,6037.720815076281,PUQHIT,DRE_EQeq
72,857.0060000000001,755.507424,11.443977759464511,9.571128308925957,5.70675684596638e-05,5.70675684596638e-05,19473.952770619373,19472.825920647105,11.443977759464511,9.571128308925957,0.0001388409779476,0.0001388409779476,11029.334705739657,11029.334705739657,RAPYUE,DRE_EQeq
73,1147.18,717.759831,9.524599328766705,2.7975555790904854,9.529986945302547e-06,9.529986945302547e-06,26387.46496346833,26387.064283648782,9.524599328766705,2.7975555790904854,0.0001530697991813,0.0001530697991813,12038.3743092464,12038.3743092464,CAXVUU,DRE_EQeq
74,1197.0700000000002,939.255708,1.8487266354397616,2.628294839857145,1.0949742696492428e-06,1.0949742696492428e-06,34620.589918972124,24619.102561933985,1.8487266354397616,2.628294839857145,5.563147319029087e-06,5.563147319029087e-06,18032.202327469284,18032.202327469284,REYCOP,DRE_EQeq
75,1503.63,808.214201,1.1622698044369224,1.0133084836734738,1.6772400522310614e-05,1.6772400522310614e-05,35622.14638079278,23542.39568710472,1.1622698044369224,1.0133084836734738,0.000296439097149,0.000296439097149,16775.509402044238,16775.509402044238,PUQXUV,DRE_EQeq
76,1304.79,704.491175,9.005661552384494,2.911799683831285,3.111033302926114e-06,3.111033302926114e-06,35273.71133800085,20700.842813298063,9.005661552384494,2.911799683831285,0.0001033735186487,0.0001033735186487,15587.07719850268,15587.07719850268,HOMZEP,DRE_EQeq
77,1255.43,873.2798859999999,3.668560252641652,1.7106896002005063,1.2198287987914833e-06,1.2198287987914833e-06,33486.423074005834,33486.37957766671,3.668560252641652,1.7106896002005063,9.790751471682848e-06,9.790751471682848e-06,17205.343491638912,17205.343491638912,PURQEZ,DRE_EQeq
78,1211.67,852.418118,2.740372052631808,1.30388671287631,5.964214233263135e-06,5.964214233263135e-06,27558.25658475985,27557.916830198454,2.740372052631808,1.30388671287631,9.42627548640535e-05,9.42627548640535e-05,14183.132520702524,14183.132520702524,BUVYEX,DRE_EQeq
79,1269.8400000000001,794.288278,5.048883617713957,2.225142756732623,1.756303398479644e-05,1.756303398479644e-05,29738.68701072068,17389.471254424767,5.048883617713957,2.225142756732623,0.0001417399636596,0.0001417399636596,15226.22767065901,15226.22767065901,OHOLIH,DRE_EQeq
80,921.332,755.7960860000001,10.661077902206722,1.1746010364827448,1.5035436669950855e-05,1.5035436669950855e-05,24996.372821228288,17971.114531724226,10.661077902206722,1.1746010364827448,0.0002434154867651,0.0002434154867651,11856.428068178751,11856.428068178751,VEJYIT01,DRE_EQeq
81,1741.52,804.576045,2.5311028069204875,1.098456787686515,8.38556978290216e-06,8.38556978290216e-06,31376.624012169552,18925.691092462832,2.5311028069204875,1.098456787686515,3.358518959849856e-05,3.358518959849856e-05,18757.269494785724,18757.269494785724,NIKZEN,DRE_EQeq
82,1623.37,716.002241,4.571408045043142,4.024863025919704,7.669347476818654e-06,7.669347476818654e-06,33079.712771090715,19659.08788235212,4.571408045043142,4.024863025919704,0.0001099236469655,0.0001099236469655,15363.10064015012,15363.10064015012,UMEXUF,DRE_EQeq
83,1339.6200000000001,871.771718,2.1633980649901288,1.718379997549463,1.1382188655816248e-06,1.1382188655816248e-06,37541.83653110669,37541.81732155607,2.1633980649901288,1.718379997549463,2.830644784237625e-05,2.830644784237625e-05,18489.9091683977,18489.9091683977,KEXPOU,DRE_EQeq
84,978.971,939.980073,8.66934544513491,2.35422344546185,5.216054970897426e-06,5.216054970897426e-06,32925.00299244141,32924.21303872706,8.66934544513491,2.35422344546185,0.0002668708722141,0.0002668708722141,13307.32655143213,13307.32655143213,SABVUN,DRE_EQeq
85,916.47,876.018526,8.05888865367638,2.139441459356586,9.61966617054384e-06,9.61966617054384e-06,27307.57160054321,27305.85674435593,8.05888865367638,2.139441459356586,0.000133974473542,0.000133974473542,14243.380916392529,14243.380916392529,MIFKUJ,DRE_EQeq
86,1800.91,724.630094,1.7167478853872666,3.4089689404659396e-09,3.608714389710575e-06,3.608714389710575e-06,39780.91909316221,36886.96574407608,1.7167478853872666,3.4089689404659396e-09,4.434784007266946e-05,4.434784007266946e-05,20247.5241468052,20247.5241468052,RURQEB,DRE_EQeq
87,1495.67,836.230241,0.9708571551087204,1.225251241700894,1.445130487475927e-07,1.445130487475927e-07,30712.318925959844,30712.31891755946,0.9708571551087204,1.225251241700894,1.4013951396910306e-05,1.4013951396910306e-05,6000.547200218792,6000.547200218792,JASNEX,DRE_EQeq
88,1848.31,421.35404700000004,3.231280434077904,2.021644367685272,7.936150867899303e-07,7.936150867899303e-07,37284.17267254952,37284.123109308566,3.231280434077904,2.021644367685272,5.449880876636796e-05,5.449880876636796e-05,15922.498634201318,15922.498634201318,RUTBUE,DRE_EQeq
89,977.64,892.567536,4.243301329222258,3.468584130689982,8.77329115946696e-06,8.77329115946696e-06,31002.09450786173,22374.648943337565,4.243301329222258,3.468584130689982,5.359404193876019e-05,5.359404193876019e-05,16696.07455726035,16696.07455726035,FECKAA,DRE_EQeq
90,1795.76,638.146471,3.6332741141295073,3.4277336315050784,5.074612736122236e-07,5.074612736122236e-07,43292.22105031076,33874.067296782494,3.6332741141295073,3.4277336315050784,6.016070050112306e-06,6.016070050112306e-06,17808.08746824692,17808.08746824692,PEKKAS,DRE_EQeq
91,2036.9799999999998,762.3601279999999,0.6794568690596698,0.1686084364997758,2.69825869546602e-05,2.69825869546602e-05,30817.95034673665,23656.181238293186,0.6794568690596698,0.1686084364997758,0.0002762956976363,0.0002762956976363,16248.993344878369,16248.993344878369,CADPII,DRE_EQeq
92,1158.76,841.199425,7.62412467818179,1.1949650019493774e-07,1.3662503991026497e-05,1.3662503991026497e-05,24232.394595474427,17853.332337426134,7.62412467818179,1.1949650019493774e-07,0.0001537031172995,0.0001537031172995,12130.537556658905,12130.537556658905,YEZFIU,DRE_EQeq
93,691.0699999999999,765.159874,12.49999999970163,12.499999978942858,0.0002077019566623,0.0002077019566623,16264.847921567884,16264.310063510937,12.49999999970163,12.499999978942858,0.0002239573423922,0.0002239573423922,9705.799510686104,9705.799510686104,TEDGOA,DRE_EQeq
94,1244.8600000000001,919.398677,3.2674074492296965,2.2452371247527423,4.451696012079261e-06,4.451696012079261e-06,33865.32183364169,27064.54086777167,3.2674074492296965,2.2452371247527423,4.408584146717918e-05,4.408584146717918e-05,17478.285201651004,17478.285201651004,ZEDROR,DRE_EQeq
95,1508.96,826.287335,1.8870134263940643,12.499997773376876,5.0223938143273225e-06,5.0223938143273225e-06,27543.75762753461,15000.000083689816,1.8870134263940643,12.499997773376876,6.916775833497798e-05,6.916775833497798e-05,6002.584801027047,6002.584801027047,FUFREE,DRE_EQeq
96,743.064,666.1455010000001,12.499996962062282,12.499265926490114,2.3131084700587167e-05,2.3131084700587167e-05,23417.590966253963,23313.98505224593,12.499996962062282,12.499265926490114,0.0002074228329267,0.0002074228329267,9514.60067304239,9514.60067304239,SENWOZ,DRE_EQeq
97,882.268,899.071088,8.56988029095341,4.83615413916452,3.410124228995937e-05,3.410124228995937e-05,20724.83073899952,20723.59894728671,8.56988029095341,4.83615413916452,0.0008699832907828,0.0008699832907828,6159.400863700259,6159.400863700259,BEPLUF,DRE_EQeq
98,1552.77,798.750752,3.011868181586959,1.4041830175734502,1.141217702735222e-05,1.141217702735222e-05,29325.106220592854,18590.247698177827,3.011868181586959,1.4041830175734502,4.351595106572854e-05,4.351595106572854e-05,17496.45557834802,17496.45557834802,ZIF-77,DRE_EQeq
99,1157.9299999999998,720.3178369999999,0.7076719336030012,8.071407127912327,6.907501829199781e-06,6.907501829199781e-06,37180.41557847269,29061.583968625007,0.7076719336030012,8.071407127912327,5.319743597479066e-05,5.319743597479066e-05,16534.218877338477,16534.218877338477,HIFTOG02,DRE_EQeq
100,977.102,878.123948,7.584852800602865,4.822621459885918,3.0349347271223525e-06,3.0349347271223525e-06,38825.34653063373,29558.253854046743,7.584852800602865,4.822621459885918,0.0001311436069751,0.0001311436069751,14668.251730572169,14668.251730572169,KAYCIY,DRE_EQeq
