1.336,-0.99365,3.4399e+05,0.14249,427.09,0.11005,0.44316,0.52757,0.00245,2354.5,1300,0.53048,0.36934,-7.2378,-12.877,23913,23060,0.53048,0.36934,-19.097,-19.097,20637,20637
1.3361,5.1553,2.5348e+05,0.2558,81.344,0.032595,0.42117,0.59681,0.001341,1572.2,970.25,3.804,1.7254,-7.4815,-12.988,21633,16516,3.804,1.7254,-12.99,-12.99,6980.9,6980.9
1.3363,-2.9639,4.9164e+05,1.3107,361.72,0.13683,0.39156,0.40894,0.00091754,1204.8,1479.7,9.0882,10.502,-11.196,-12.921,22572,20732,9.0882,10.502,-13.727,-16.715,12502,9658.8
1.3367,-0.81913,4.1378e+05,0.20631,277.46,0.022117,0.35126,0.56615,0.002194,2250.2,841.45,0.47827,0.47411,-13.043,-16.71,35322,31310,0.47827,0.47411,-16.866,-16.866,22998,22998
1.3375,-3.4876,2.6575e+05,1.8359,390.71,0.17101,0.43367,0.33453,0.00084025,1661,727.3,6.0902,4.9314,-18.505,-19.639,43343,38003,6.0902,4.9314,-19.47,-19.47,17851,17851
1.3379,-1.6316,3.7106e+05,0.6363,184.42,0.023929,0.41524,0.60102,0.001528,1297.2,583.97,4.0695,5.9289,-11.339,-17.196,26465,23627,4.0695,5.9289,-18.609,-19.882,7737.7,7457.6
1.3381,-0.18899,4.4183e+05,0.24824,271.16,0.0162,0.4224,0.67271,0.0011556,1686.1,923.87,10.746,10.669,-10.841,-13.751,39259,33672,10.746,10.669,-12.842,-12.842,21307,21307
1.3381,-1.8638,4.336e+05,1.9718,137.62,0.0271,0.41888,0.37744,0.001489,878.98,1158.2,3.4962,0.48977,-10.087,-10.6,27554,21686,3.4962,0.48977,-10.356,-10.356,19944,19944
1.3383,-1.9744,4.568e+05,0.25915,376.59,0.086783,0.36769,0.40886,0.001963,1539.4,1423.2,1.4625,3.5289,-5.4235,-11.108,41677,39029,1.4625,3.5289,-15.824,-15.824,19921,19921
1.3387,-3.2917,3.6013e+05,1.451,285.23,0.027235,0.39142,0.36069,0.001029,1280,863.41,3.2084,0.58592,-9.5917,-9.5577,36029,33751,3.2084,0.58592,-10.169,-10.169,12059,12059
1.3389,5.7471,2.2137e+05,0.16026,165.13,0.11318,0.40377,0.43521,0.00067662,2271.6,1127.3,10.528,8.0371,-11.69,-15.76,29297,22378,10.528,8.0371,-15.812,-15.812,18988,18988
1.3394,4.5891,2.8352e+05,1.4928,12.81,0.052551,0.3968,0.64118,0.00075977,1588.6,972.3,2.3445,2.0944,-12.496,-13.084,32297,29711,2.3445,2.0944,-12.728,-12.728,13405,13405
1.3395,5.0732,3.3626e+05,0.78217,25.454,0.165,0.40158,0.64218,0.00156,2091.7,1285.5,4.9817,4.5335,-12.25,-18.404,37476,33712,4.9817,4.5335,-17.991,-18.496,11573,9981.6
1.3396,5.2565,5e+05,0.34923,55.259,0.10196,0.41095,0.62732,0.0005,2073.2,1500,3.0773,4.6523,-12.344,-12.472,44315,38001,3.0773,4.6523,-19.31,-19.31,15736,15736
1.3404,-3.4094,3.6152e+05,1.5219,379.25,0.022758,0.36279,0.6302,0.00086164,712.18,1390.2,6.9103,7.3988,-16.367,-20.318,40547,35920,6.9103,7.3988,-18.204,-18.204,15216,15216
1.341,-2.6194,4.8187e+05,1.2532,245.34,0.15167,0.36339,0.67165,0.0013198,2394.2,727.32,6.2377,3.13,-10.191,-11.767,36431,34985,6.2377,3.13,-14.622,-14.622,16803,16803
1.3414,5.1086,5e+05,1.3584,14.393,0.1207,0.35982,0.59625,0.001273,1185.7,1038.1,2.2505,1.0645,-5.4536,-6.6366,17451,16934,2.2505,1.0645,-18.138,-18.153,14332,12628
1.3419,3.145,1.3799e+05,0.10788,191.95,0.039149,0.37655,0.44315,0.0010846,1124.7,1204.7,3.1071,2.1976,-9.7306,-10.274,34383,33852,3.1071,2.1976,-11.662,-11.662,7474.5,7474.5
1.343,-2.3996,2.8232e+05,0.7633,302.51,0.13702,0.3758,0.62245,0.00050381,1533.3,719.56,5.6023,8.7652,-7.9635,-12.373,43145,40348,5.6023,8.7652,-18.708,-18.708,19677,19677
1.343,-2.9027,3.0756e+05,1.1998,336.77,0.17028,0.39499,0.4848,0.00248,1345,524.77,2.7617,10.395,-9.5372,-12.479,37957,34948,2.7617,10.395,-20.34,-20.34,23941,23941
1.3432,-3.2266,4.0184e+05,1.1549,470.42,0.1002,0.38788,0.50438,0.001098,1065.8,1290.5,1.6026,5.8002,-8.5276,-10.362,40355,33272,1.6026,5.8002,-19.644,-19.644,12504,12504
1.3433,-2.1693,2.6527e+05,0.67629,300.36,0.17558,0.41789,0.61046,0.001092,655.9,1454,10.567,4.4676,-7.549,-12.559,28873,27766,10.567,4.4676,-11.03,-11.03,6058.4,6058.4
1.3439,-2.702,3.7348e+05,0.59557,405.48,0.058741,0.44002,0.33786,0.000931,2207.7,517.06,4.5818,0.10502,-8.5322,-14.298,33697,31395,4.5818,0.10502,-15.791,-15.791,10303,10303
1.3441,-3.2011,1.361e+05,1.9803,223.33,0.10419,0.44555,0.41164,0.002089,915.28,904.52,8.9567,11.309,-11.605,-15.575,44884,44605,8.9567,11.309,-20.245,-20.245,23041,23041
1.3443,1.6173,4.8327e+05,1.3798,15.967,0.047373,0.44337,0.34754,0.001767,2079.2,1263.3,1.0252,2.4166,-15.739,-18.301,40441,38455,1.0252,2.4166,-18.195,-18.195,16350,16350
1.345,-1.7629,2.7291e+05,0.92332,496.41,0.037831,0.44903,0.51817,0.0012408,1260.7,1431.6,7.4928,11.256,-4.913,-10.62,31064,28420,7.4928,11.256,-11.221,-11.221,22951,22951
1.345,5.4047,4.585e+05,0.41841,42.562,0.076681,0.44939,0.34082,0.001028,1429.9,816.25,3.0781,3.8188,-6.5333,-10.761,28997,24448,3.0781,3.8188,-16.337,-16.337,15700,15700
1.3454,-2.4446,3.7447e+05,0.641,446.86,0.1185,0.43195,0.45426,0.001839,996.57,1213,8.4999,6.5936,-15.113,-17.777,35471,31167,8.4999,6.5936,-15.169,-19.888,19029,18899
1.3456,5.2423,4.1197e+05,0.18668,108.38,0.17062,0.40604,0.58787,0.001274,1743.6,1244.9,4.7101,12.393,-9.969,-13.52,39691,39137,4.7101,12.393,-18.398,-18.398,6192.3,6192.3
1.3469,-3.2521,2.8352e+05,1.3964,432.99,0.02792,0.43947,0.53548,0.000953,1898.3,1467,1.5961,4.6627,-6.9916,-10.222,17010,15696,1.5961,4.6627,-12.053,-12.053,12166,12166
1.3474,-1.2196,4.1185e+05,1.7351,207.58,0.14224,0.39535,0.37526,0.0012875,2513.5,977.53,9.4569,3.6539,-12.101,-13.019,28702,24335,9.4569,3.6539,-13.575,-13.575,22522,22522
1.3475,-2.9367,3.0312e+05,1.7898,242.39,0.13794,0.39126,0.48584,0.0023435,1472.9,586.71,1.3564,2.1957,-8.6541,-11.176,28141,25725,1.3564,2.1957,-13.48,-13.48,12828,12828
1.3475,-3.1601,3.1204e+05,1.7372,285.89,0.14156,0.38228,0.54398,0.0017915,1625,1070.5,7.2736,4.3872,-11.585,-15.077,43650,39025,7.2736,4.3872,-11.591,-11.591,6454.1,6454.1
1.3478,0.29928,1.4841e+05,0.38162,85.268,0.027747,0.39526,0.6522,0.001326,2138.3,1012.4,0.96919,0.050016,-6.3536,-10.578,16214,15903,0.96919,0.050016,-15.893,-15.893,5985.6,5985.6
1.3479,-2.7092,2.7706e+05,1.3473,214.84,0.092763,0.44368,0.58118,0.0018981,1482.5,520.15,6.041,5.1925,-5.6863,-10.329,24112,17028,6.041,5.1925,-19.405,-19.405,10441,10441
1.3483,5.8588,3.306e+05,0.25123,82.784,0.048671,0.40983,0.33777,0.001247,1580,1437.3,2.9853,4.1619,-16.515,-17.771,43414,41513,2.9853,4.1619,-20.342,-20.342,7968.3,7968.3
1.3484,2.2775,1.0865e+05,0.39225,59.911,0.10943,0.35513,0.63585,0.001437,1830.4,700.68,3.0938,1.576,-14.773,-18.382,35240,30796,3.0938,1.576,-15.765,-15.765,24512,24512
1.3487,5.6011,4.3789e+05,0.2755,80.823,0.097025,0.42402,0.48035,0.000669,2237.5,1045.1,7.7256,5.6591,-11.038,-12.903,34237,32917,7.7256,5.6591,-17.537,-17.537,19878,19878
1.3491,-0.22759,3.8908e+05,0.59877,63.224,0.13834,0.43504,0.59911,0.001661,1155.2,1147.9,3.9494,3.8749,-10.99,-15.047,40925,35325,3.9494,3.8749,-14.137,-14.137,21215,21215
1.3495,-3.1916,1.7044e+05,1.7591,256.3,0.047901,0.40323,0.63801,0.001378,2563.9,1483.4,3.9511,1.2149,-7.166,-6.6671,33026,26823,3.9511,1.2149,-7.4694,-7.4694,15417,15417
1.35,-2.5035,2.9442e+05,0.98649,362.26,0.073227,0.4239,0.57517,0.00080136,1553.7,1109.3,1.1221,3.4898,-11.494,-13.951,33552,31442,1.1221,3.4898,-11.626,-11.626,16236,16236
1.3507,-3.7028,4.6216e+05,1.9537,442.86,0.19825,0.35459,0.33214,0.001266,1967.7,1391.6,9.5806,4.6079,-11.15,-13.721,41205,38243,9.5806,4.6079,-20.383,-20.383,20396,20396
1.3509,0.1268,4.1262e+05,0.94032,21.972,0.044588,0.44974,0.46511,0.002255,775.37,1457.9,0.89966,4.131,-5.6878,-12.119,20854,16699,0.89966,4.131,-17.45,-17.45,5331.9,5331.9
1.3511,1.8365,2.5638e+05,0.43344,78.272,0.069603,0.39829,0.50965,0.001856,1409,843.65,1.9802,2.6098,-4.9553,-11.396,30157,29947,1.9802,2.6098,-7.9789,-9.9313,18582,17329
1.3511,-0.15265,2.7195e+05,1.5652,55.879,0.023585,0.41756,0.33997,0.00080741,2178.7,1085.2,9.0166,2.8135,-7.3984,-11.893,38255,34412,9.0166,2.8135,-7.5881,-7.5881,14247,14247
1.3512,-3.4415,3.7879e+05,1.8232,349.61,0.087111,0.40815,0.49675,0.001796,1673.2,646.64,12.413,8.3783,-12.395,-12.463,42997,36490,12.413,8.3783,-17.076,-17.833,6125.2,5438.3
1.3521,-2.4182,4.6958e+05,1.9181,118.56,0.042111,0.35538,0.41127,0.000658,1939.2,733.76,2.4161,2.5393,-8.0224,-14.724,16551,15555,2.4161,2.5393,-17.427,-17.427,8219.4,8219.4
1.3523,-3.3462,4.3733e+05,1.7961,352.49,0.10631,0.43305,0.52037,0.001593,2441.3,1445.7,10.865,9.1205,-12.872,-16.316,44267,36953,10.865,9.1205,-13.906,-14.973,19542,18237
1.3524,3.0657,2.0579e+05,0.1,392.27,0.025015,0.4054,0.42489,0.0012752,2224.1,1084.6,0.97232,2.036,-5.6385,-8.8617,25767,20303,0.97232,2.036,-7.3089,-7.3089,8135.4,8135.4
1.3525,5.4681,2.5831e+05,0.1204,165.51,0.088495,0.38517,0.40852,0.0023832,666.98,817.9,8.9935,2.6986,-7.9143,-9.1642,16674,15528,8.9935,2.6986,-16.144,-16.144,11086,11086
1.3526,-2.4545,3.6479e+05,0.65007,290.36,0.086311,0.37828,0.55147,0.002057,1492,807.59,7.961,12.47,-6.904,-10.877,44445,37885,7.961,12.47,-18.057,-18.057,10934,10934
1.3531,-0.70784,2.6317e+05,0.1,421.51,0.023458,0.43064,0.65496,0.0011389,779.95,1119.6,1.3254,1.5159,-8.6678,-13.727,44400,39132,1.3254,1.5159,-14.214,-14.214,23653,23653
1.3534,-2.1999,2.1243e+05,1.3679,140.67,0.1009,0.4252,0.65524,0.000979,970.03,523.17,7.9274,12.068,-6.8227,-13.228,38096,34481,7.9274,12.068,-19.457,-19.457,6064.4,6064.4
1.3537,-1.6983,3.4123e+05,1.5422,87.863,0.076948,0.3998,0.45413,0.0014519,2434.1,534.79,9.6003,11.782,-10.098,-12.345,18186,16681,9.6003,11.782,-19.042,-19.042,14095,14095
1.3538,-2.5716,3.9851e+05,0.77883,387.55,0.080369,0.42859,0.69418,0.00078606,1606.4,1088.1,12.081,4.6051,-14.654,-19.148,33238,27623,12.081,4.6051,-15.678,-15.678,7058.4,7058.4
1.3542,-2.1519,4.4933e+05,0.48321,467,0.10576,0.35215,0.36103,0.002311,1469.8,800,3.3158,0.59205,-11.859,-14.216,26867,25814,3.3158,0.59205,-16.643,-16.643,23608,23608
1.3547,-2.9434,3.5401e+05,1.9833,220.21,0.15756,0.38891,0.49418,0.001347,1052.1,558.52,10.441,3.1919,-14.496,-15.636,35247,33815,10.441,3.1919,-17.774,-19.073,18063,16011
1.3549,-2.7677,4.866e+05,0.95818,368.99,0.059539,0.41219,0.66004,0.0018149,1577.2,1337.8,2.8429,3.3265,-15.221,-19.083,39731,35630,2.8429,3.3265,-15.974,-20.185,8758,6622.4
1.3549,0.93659,1.6287e+05,0.47485,55.421,0.061346,0.39202,0.62969,0.0014007,1126.6,1092.5,4.9826,0.60695,-10.927,-11.843,25073,19587,4.9826,0.60695,-20.51,-20.51,7855.3,7855.3
1.3549,1.5725,3.3203e+05,0.9878,20.97,0.1815,0.41323,0.43695,0.0012898,787.61,1368.3,4.1462,2.8539,-4.994,-11.478,37475,29988,4.1462,2.8539,-16.343,-16.343,11393,11393
1.3554,-2.0112,4.3904e+05,0.71297,265.43,0.19564,0.42885,0.6059,0.001207,1518.1,633.92,7.6336,4.3698,-12.154,-17.516,34102,26872,7.6336,4.3698,-14.669,-14.669,12032,12032
1.3557,-3.1121,4.576e+05,1.6095,292.04,0.057017,0.42594,0.46715,0.00061254,841.08,876.69,1.9182,8.7657,-12.752,-13.525,39468,33825,1.9182,8.7657,-13.89,-18.498,21417,19216
1.3562,-0.48342,1.6765e+05,1.8188,59.999,0.12805,0.38798,0.44179,0.002116,2587.9,1462.5,3.6592,1.0973,-12.476,-11.269,39035,33662,3.6592,1.0973,-5.0943,-5.0943,7305.2,7305.2
1.3564,-2.9068,2.5097e+05,1.2586,324.05,0.15012,0.35463,0.34448,0.00079786,1735.7,1057.1,10.24,6.519,-16.365,-18.069,35068,32436,10.24,6.519,-19.366,-19.366,13771,13771
1.3569,-2.4263,1.2069e+05,1.6799,141.82,0.067348,0.44843,0.57792,0.0011521,2150.3,1443.9,0.49183,2.5164,-14.203,-14.368,37258,32696,0.49183,2.5164,-17.069,-19.025,6149.9,5868.6
1.3574,5.5557,1.9016e+05,0.16901,160.68,0.15477,0.35112,0.40526,0.0012362,2050.1,960.36,7.9995,1.3401,-11.897,-13.782,35400,35203,7.9995,1.3401,-13.791,-13.791,16079,16079
1.3575,-2.4501,2.2286e+05,0.83772,277.36,0.12077,0.40137,0.41254,0.001939,1204.5,649.96,0.73673,2.838,-13.567,-14.033,44634,43666,0.73673,2.838,-20.127,-20.355,18740,15237
1.3585,-3.3916,2.6904e+05,1.5143,353.76,0.044297,0.4265,0.30056,0.001994,1016.9,1201.9,1.2915,0.25068,-7.685,-7.0482,27079,19756,1.2915,0.25068,-13.7,-13.7,12648,12648
1.3585,-3.3142,4.847e+05,1.7131,456.23,0.16417,0.44225,0.30044,0.001459,1275.5,682.38,8.0578,10.667,-11.542,-17.276,27309,22263,8.0578,10.667,-18.221,-18.221,6916.5,6916.5
1.3587,-1.0239,2.979e+05,0.79569,89.672,0.16384,0.41051,0.64443,0.000878,711.09,933.85,4.9522,3.7372,-13.418,-13.952,39295,34144,4.9522,3.7372,-17.737,-17.737,15750,15750
1.3589,-2.563,4.1754e+05,1.1849,331.1,0.16222,0.43833,0.46827,0.0008194,2262.7,628.85,6.1541,9.0682,-10.909,-15.995,40407,38445,6.1541,9.0682,-11.447,-11.706,16904,12669
1.3589,0.1498,1.312e+05,0.27984,126.86,0.084812,0.42015,0.48735,0.0012808,2485.2,1200.2,0.51631,4.1093,-9.1921,-14.244,24210,17112,0.51631,4.1093,-12.412,-15.337,12797,8658.5
1.3591,-1.6424,3.592e+05,1.7884,74.089,0.17484,0.43929,0.39309,0.002054,1804.2,581.13,5.0559,6.6135,-14.478,-18.016,33235,29774,5.0559,6.6135,-19.103,-19.103,20120,20120
1.3592,4.6759,4.5931e+05,0.12171,177.54,0.018465,0.40302,0.38909,0.001706,2020.9,869.59,5.0862,12.489,-8.8837,-9.1642,32265,28434,5.0862,12.489,-9.7814,-11.455,6248.8,5010.2
1.36,-1.4376,1.8261e+05,0.36825,293.86,0.14335,0.43501,0.39318,0.0024573,1100.1,639.55,5.7149,3.1437,-15.692,-16.002,36781,34132,5.7149,3.1437,-16.745,-16.745,22011,22011
1.3601,-0.42239,4.4751e+05,1.1775,37.916,0.04754,0.41091,0.63673,0.00067224,2190.5,701.63,5.0761,11.563,-19.776,-19.855,44913,42985,5.0761,11.563,-20.666,-20.666,11924,11924
1.3607,-1.8863,3.407e+05,0.90962,328.35,0.12238,0.36495,0.59268,0.002095,2333.5,1049.6,4.7115,0.1068,-16.46,-17.784,40343,34575,4.7115,0.1068,-8.5784,-8.5784,8993.1,8993.1
1.3613,-1.0744,2.6587e+05,0.31387,91.255,0.055657,0.44394,0.42957,0.001333,1705.8,656.18,5.1581,9.5846,-7.1775,-9.3254,43634,39352,5.1581,9.5846,-8.083,-14.491,23506,22984
1.3615,5.1616,3.7281e+05,0.78217,25.454,0.165,0.39221,0.64218,0.00156,1570.6,1285.5,4.9791,0.41321,-14.223,-19.24,35681,28488,4.9791,0.41321,-15.223,-15.223,5479.1,5479.1
1.3623,-0.60533,2.7683e+05,1.2796,29.048,0.11842,0.4397,0.49968,0.001564,1366.3,1417.7,4.5374,0.79117,-7.5777,-11.616,33260,28626,4.5374,0.79117,-12.569,-12.569,14600,14600
1.3624,-2.4132,4.7662e+05,1.6321,145.71,0.17999,0.4053,0.59476,0.0024388,2130,1251.1,8.2996,2.2812,-12.836,-18.782,39880,34244,8.2996,2.2812,-13.913,-13.913,8767,8767
1.3624,3.0978,3.0612e+05,1.3001,16.265,0.057984,0.40228,0.56771,0.002416,2500.2,1214,10.501,1.5731,-6.2334,-9.564,16791,16686,10.501,1.5731,-18.419,-18.419,7156.9,7156.9
1.3626,1.2042,1.7566e+05,1.3914,18.836,0.031613,0.36612,0.56675,0.002011,2035.3,1495.9,10.558,5.1535,-9.8985,-14.186,18591,15530,10.558,5.1535,-18.798,-18.798,12453,12453
1.3631,-3.0422,3.0601e+05,1.8514,259.95,0.15375,0.41109,0.62049,0.002125,1392.8,818.04,10.099,9.2564,-17.061,-19.386,44659,40910,10.099,9.2564,-17.068,-17.068,10911,10911
1.3637,-2.4802,4.4651e+05,1.6636,269.1,0.17242,0.40109,0.62227,0.0010154,1379.2,1477.2,2.1727,11.167,-4.6054,-8.7453,18364,17868,2.1727,11.167,-7.8229,-7.8229,5204.3,5204.3
1.364,-2.2062,2.5912e+05,0.7072,294.04,0.024727,0.43781,0.61112,0.0018633,1166.6,1117.5,7.9082,5.9128,-11.348,-15.644,25261,19765,7.9082,5.9128,-15.092,-15.092,12539,12539
1.3641,0.09054,4.8255e+05,1.6121,24.313,0.089502,0.35865,0.37652,0.001975,1829.3,1405.9,8.3258,0.58943,-17.876,-18.561,39165,32509,8.3258,0.58943,-20.593,-20.593,22488,22488
1.3641,3.657,1.9518e+05,1.2657,25.672,0.11556,0.37999,0.59828,0.002024,1595.6,1182.5,10.375,9.6887,-13.485,-18.946,33037,31226,10.375,9.6887,-14.01,-14.01,19486,19486
1.3644,-2.6563,2.6105e+05,0.98489,236.97,0.069535,0.39225,0.63113,0.001939,1941.6,913.93,0.003807,4.029,-11.125,-9.4682,42211,35205,0.003807,4.029,-14.782,-14.782,8596.3,8596.3
1.3646,-2.1634,2.0828e+05,1.5176,131.85,0.083689,0.42703,0.64044,0.002223,1331,772.55,2.2668,0.03508,-13.718,-16.263,36392,34311,2.2668,0.03508,-14.116,-14.116,20900,20900
1.3647,-0.44836,3.7582e+05,0.55901,95.817,0.15114,0.40803,0.32179,0.000862,1634.9,755.86,5.1555,3.9511,-16.479,-17.743,37552,32256,5.1555,3.9511,-18.658,-18.658,7136.6,7136.6
1.3651,-2.6588,1.2344e+05,1.0106,325.05,0.16518,0.39917,0.4838,0.001457,1205.8,741.17,2.3981,1.5653,-10.342,-15.608,26329,24147,2.3981,1.5653,-18.709,-18.709,18513,18513
1.3651,-2.3907,2.3965e+05,1.2028,210.27,0.062621,0.41252,0.65361,0.001976,2249.7,1140.9,7.7531,3.6911,-11.28,-16.59,23618,21217,7.7531,3.6911,-17.722,-17.722,5763.8,5763.8
1.3653,-3.2716,3.461e+05,1.3193,392.3,0.085321,0.41361,0.47381,0.001535,2219.9,976.35,2.5594,1.5668,-6.2734,-9.5269,34136,30058,2.5594,1.5668,-17.888,-17.888,21296,21296
1.3654,-2.1044,2.6553e+05,0.52726,377.58,0.14229,0.40203,0.58944,0.001453,2440,628.09,3.3657,2.5411,-18.592,-19.92,44885,39398,3.3657,2.5411,-18.696,-18.696,11201,11201
1.3661,-3.0025,3.1102e+05,1.3646,305.29,0.075914,0.39839,0.42381,0.000539,1110.8,515.35,3.2606,12.27,-15.121,-17.932,39544,39342,3.2606,12.27,-16.837,-16.837,13942,13942
1.3664,2.1592,5e+05,0.29786,71.231,0.034414,0.40353,0.6484,0.0020237,990.11,554.63,1.1978,3.2866,-5.9951,-7.1005,16498,16286,1.1978,3.2866,-9.3214,-9.3214,8060.9,8060.9
1.3665,-1.3392,4.0547e+05,0.44119,219.01,0.01339,0.40343,0.47636,0.00124,1243.1,1180.8,7.6548,2.2113,-16.205,-18.256,36597,32281,7.6548,2.2113,-20.694,-20.694,14626,14626
1.3668,5.2118,3.4648e+05,0.18826,96.675,0.16153,0.44838,0.40234,0.001942,863.73,1199,4.156,1.8996,-7.0113,-10.444,22951,21261,4.156,1.8996,-18.345,-18.345,12533,12533
1.367,0.19304,1.8557e+05,0.13991,76.421,0.082293,0.42551,0.55752,0.001489,2129.1,754.91,4.8412,4.8799,-5.1341,-6.653,38601,32343,4.8412,4.8799,-11.847,-11.847,24877,24877
1.3671,-1.855,2.4747e+05,0.68256,468.22,0.028513,0.35121,0.59517,0.001574,1415.9,508.07,2.877,4.9499,-6.1441,-10.966,24727,22644,2.877,4.9499,-10.694,-10.694,18365,18365
1.3673,-1.9195,4.8962e+05,1.4234,184.47,0.15879,0.4152,0.33626,0.001265,1229.6,913.62,8.9835,8.721,-13.706,-19.578,34699,29044,8.9835,8.721,-13.731,-15.984,21180,19355
1.3676,-3.3493,4.4248e+05,1.2909,458.24,0.034306,0.39304,0.68292,0.001086,1495.9,726.15,6.5843,5.419,-13.714,-20.028,39604,35676,6.5843,5.419,-18.453,-18.453,5313.7,5313.7
1.3677,5.4474,1.2344e+05,0.1367,162.14,0.19135,0.38509,0.46922,0.000812,2050.7,1119.9,11.904,4.2193,-16.317,-19.413,41132,39385,11.904,4.2193,-16.928,-17.546,8608.3,8089.2
1.3684,-1.8734,3.4316e+05,0.71796,195.59,0.061794,0.38873,0.36331,0.0023277,1100.3,1142.9,0.81409,8.2521,-13.285,-20.17,37285,35726,0.81409,8.2521,-14.964,-14.964,5645.1,5645.1
1.3684,3.2007,4.5101e+05,0.12802,308.29,0.021027,0.35454,0.54304,0.001519,754.62,794.93,11.72,2.4077,-6.5156,-10.274,22514,21407,11.72,2.4077,-7.5249,-7.5249,11231,11231
1.3689,-2.9604,4.6038e+05,1.1163,413.45,0.12518,0.359,0.40539,0.00068602,1309.3,745.49,4.6058,4.0389,-6.0864,-10.196,25368,19204,4.6058,4.0389,-20.636,-20.636,10544,10544
1.3691,0.95835,1.5033e+05,0.13945,272.26,0.081855,0.3512,0.63844,0.0012408,759.93,810.54,10.799,8.7661,-8.2312,-10.348,17547,16692,10.799,8.7661,-9.2719,-15.7,9449.4,9399.2
1.3694,-0.66929,3.8793e+05,0.50277,126.61,0.15129,0.35354,0.55542,0.00141,2513,638.49,5.8803,1.5781,-15.069,-17.11,32921,29179,5.8803,1.5781,-20.631,-20.631,21672,21672
1.3698,-2.8485,1.3677e+05,1.3051,110.78,0.024608,0.38607,0.36249,0.001806,1570.6,1483.6,2.2513,3.1319,-5.6862,-7.5654,35554,31914,2.2513,3.1319,-12.923,-12.923,21387,21387
1.3716,-2.1247,3.4681e+05,1.5904,99.828,0.020528,0.38612,0.61523,0.001439,654.21,1198.6,2.1635,10.721,-12.809,-17.071,34576,27476,2.1635,10.721,-16.156,-16.234,5227.1,5123.8
1.3717,-1.5606,2.8689e+05,0.59473,327.68,0.10407,0.38505,0.52481,0.0017761,773.51,1262.9,3.1179,7.04,-6.7609,-12.974,21789,19176,3.1179,7.04,-7.4535,-7.4535,6787.3,6787.3
1.3722,-1.152,4.1256e+05,1.5359,50.97,0.12616,0.36076,0.67526,0.000759,1921.3,1019.7,2.6474,4.7875,-5.7011,-12.136,29472,26195,2.6474,4.7875,-19.853,-19.853,6107.2,6107.2
1.3727,-2.9188,3.7293e+05,1.5823,295.18,0.19233,0.41458,0.60455,0.0014647,1572.7,827.92,7.3745,0.066799,-14.061,-15.134,36271,35292,7.3745,0.066799,-16.087,-16.087,20769,20769
1.3736,-3.3849,2.1843e+05,1.9579,335.15,0.11419,0.42189,0.32697,0.001213,1920.1,1174.8,2.8604,3.9547,-16.898,-19.902,40568,34785,2.8604,3.9547,-19.126,-19.126,7705,7705
1.3737,5.3282,3.053e+05,0.57943,35.005,0.081321,0.45,0.45688,0.000862,2260.6,1134.7,1.3049,3.4362,-7.4622,-11.43,26120,23711,1.3049,3.4362,-20.686,-20.686,15892,15892
1.3737,-2.5662,2.6635e+05,1.6571,154.4,0.048966,0.4159,0.56636,0.000607,918.09,662.8,2.4319,7.0609,-13.5,-16.165,36709,34384,2.4319,7.0609,-13.714,-13.714,11180,11180
1.3738,-1.5017,4.7237e+05,1.6419,69.623,0.053956,0.44333,0.42535,0.002359,2275.5,1389.8,1.756,7.2452,-12.001,-14.724,28377,25592,1.756,7.2452,-14.594,-14.594,5962.4,5962.4
1.3748,-3.4372,2.1163e+05,1.7738,271.42,0.079401,0.40833,0.34807,0.002313,1635.5,927.79,3.7577,2.5855,-9.5817,-12.266,39377,37750,3.7577,2.5855,-13.662,-13.662,6970.9,6970.9
1.3749,-0.46461,1.6197e+05,0.38073,230.58,0.1941,0.39017,0.5504,0.0010518,2464.5,641.41,1.5983,7.7331,-11.394,-13.695,28675,23671,1.5983,7.7331,-12.156,-16.936,20237,15996
1.375,-1.592,2.7055e+05,0.67239,347.68,0.13646,0.43401,0.31771,0.001634,923.57,1449.9,1.1785,7.6681,-8.4798,-14.099,40050,38070,1.1785,7.6681,-10.518,-10.518,17202,17202
1.3752,0.51551,1.0555e+05,1.1189,141.03,0.17831,0.41419,0.3109,0.001842,2279.1,1192,7.0945,6.5695,-8.4842,-15.212,23271,19413,7.0945,6.5695,-9.3272,-9.3272,14990,14990
1.3752,-1.0554,4.5609e+05,0.20573,183.7,0.038842,0.41124,0.36919,0.001361,951.22,557.46,0.18813,5.3631,-7.1688,-9.229,41490,36241,0.18813,5.3631,-14.894,-14.894,13536,13536
1.3759,-2.7167,2.873e+05,0.97037,349.49,0.010277,0.44882,0.3147,0.001388,1957.8,1404.7,10.29,6.2267,-18.246,-19.885,39632,34720,10.29,6.2267,-19.187,-19.938,9812.2,7551.2
1.3761,-3.1723,4.0268e+05,1.7099,359.58,0.18582,0.41844,0.68317,0.002381,2493.8,1456.4,3.0977,0.88022,-5.3026,-10.989,17542,15262,3.0977,0.88022,-16.188,-16.188,14815,14815
1.3762,-2.9522,3.7345e+05,1.1133,444.86,0.19296,0.38112,0.4698,0.0018253,1537.5,788.3,6.4247,9.9346,-16.412,-20.228,38199,31690,6.4247,9.9346,-19.46,-19.46,21420,21420
1.377,-3.4258,1.4907e+05,1.898,332.73,0.10788,0.44253,0.66509,0.001713,1515.9,1294,10.744,10.331,-12.791,-17.965,43478,42021,10.744,10.331,-16.366,-16.366,18734,18734
