-3.0076,2.4981,3.306e+05,0.25123,82.784,0.048671,0.40983,0.33777,0.001247,1580,1437.3,2.9853,4.1619,-16.515,-17.771,43414,41513,2.9853,4.1619,-20.342,-20.342,7968.3,7968.3
-3.3066,3.8564,3.073e+05,1.299,458.15,0.081943,0.44448,0.54505,0.00057691,993.94,1288.2,4.4235,5.0496,-14.554,-15.98,37788,35011,4.4235,5.0496,-15.475,-15.475,12986,12986
-2.9567,3.064,4.3145e+05,0.42895,155.86,0.1539,0.36478,0.66673,0.0024177,1794,781.57,1.9526,11.707,-9.429,-12.679,23205,22495,1.9526,11.707,-13.486,-13.486,13528,13528
-3.0053,2.5953,2.5529e+05,0.19567,246.71,0.14301,0.38995,0.57316,0.001628,1551.2,735.3,6.2378,6.1519,-5.3483,-10.22,20816,15936,6.2378,6.1519,-9.4173,-9.4173,13261,13261
-3.1088,3.5655,3.8135e+05,0.95955,279.32,0.12443,0.40821,0.57028,0.001723,1245.1,1256.8,2.3733,9.071,-9.9876,-16.333,26798,23413,2.3733,9.071,-12.698,-16.018,17571,17395
-3.7186,4.0687,3.0988e+05,1.8759,499.02,0.070007,0.40375,0.64481,0.001346,2445.5,903.19,7.7338,2.5175,-11.981,-14.736,42019,34655,7.7338,2.5175,-20.197,-20.197,12906,12906
-3.3189,3.1979,4.0991e+05,0.1788,409.8,0.19183,0.434,0.4564,0.0010593,1045,691.31,3.519,2.8974,-9.9403,-11.086,38233,33548,3.519,2.8974,-18.835,-18.835,5540.5,5540.5
-3.1176,3.7696,4.7695e+05,0.84201,402.82,0.03439,0.38147,0.46537,0.001183,639.69,801.44,2.6454,2.2049,-5.6856,-8.8515,23106,19953,2.6454,2.2049,-17.633,-19.174,8348.2,6620.8
-3.36,3.5081,3.8266e+05,0.97973,249.12,0.029452,0.40217,0.42744,0.000845,1646.9,1333.8,8.1381,2.3715,-9.8004,-12.455,18795,17915,8.1381,2.3715,-13.967,-18.545,8133.2,7949.9
-3.9774,4.0823,2.3388e+05,1.7436,437.9,0.012618,0.3574,0.52237,0.0016156,1233.7,841.92,11.615,11.893,-6.8248,-8.5877,37782,35031,11.615,11.893,-15.249,-15.249,24246,24246
-3.0424,2.3663,2.2428e+05,0.28544,70.85,0.041052,0.42299,0.34875,0.000535,1388.9,998.98,4.4723,12.359,-12.941,-18.66,41815,41090,4.4723,12.359,-15.73,-15.73,10736,10736
-3.0219,2.72,2.3125e+05,0.36441,125.07,0.051257,0.36047,0.50281,0.000528,706.12,1212.9,0.35741,4.7396,-15.719,-16.708,42886,39122,0.35741,4.7396,-18.106,-18.106,12582,12582
-2.9846,2.9649,4.9021e+05,0.19792,154.92,0.038643,0.35076,0.35626,0.001977,601.11,1328.4,4.1872,8.9917,-5.8058,-12.688,30113,24131,4.1872,8.9917,-17.394,-17.394,21955,21955
-3.5905,3.8763,3.9317e+05,1.0632,455.14,0.11222,0.3553,0.6475,0.00087399,2234.7,1250.8,4.4091,1.4746,-7.8713,-9.6518,15864,15796,4.4091,1.4746,-16.639,-16.639,14305,14305
-3.6079,4.1142,4.837e+05,1.9649,408.69,0.041366,0.35785,0.53459,0.001964,2376.9,1458.6,1.4632,6.7847,-13.349,-15.805,32473,26453,1.4632,6.7847,-20.17,-20.17,13098,13098
-3.1665,2.6798,1.9362e+05,1.1181,33.491,0.1624,0.37925,0.35765,0.000594,2451.2,1030.9,3.0536,8.7695,-14.587,-18.129,32463,31046,3.0536,8.7695,-18.026,-18.026,17734,17734
-3.3636,2.3139,1.1333e+05,0.46199,53.257,0.13456,0.358,0.34824,0.002189,1291.5,766.62,0.53043,4.177,-6.6748,-10.599,17770,16562,0.53043,4.177,-13.056,-13.056,8760,8760
-3.5,3.9359,4.463e+05,1.1271,441.51,0.17462,0.43746,0.34008,0.000689,1633.4,685.73,10.037,0.70966,-17.608,-17.765,40653,40600,10.037,0.70966,-20.506,-20.506,8504.9,8504.9
-3.2439,3.8949,4.5116e+05,1.59,275.59,0.1577,0.39383,0.36467,0.001097,1236.9,1419.3,11.934,9.169,-19.796,-20.599,44472,43567,11.934,9.169,-20.102,-20.659,10487,9314.5
-2.7709,2.5891,2.7898e+05,0.41389,47.405,0.1705,0.37621,0.43561,0.001856,1188.9,1372.1,0.49051,3.4764,-7.8495,-12.79,41051,36158,0.49051,3.4764,-18.679,-18.679,7244.8,7244.8
-3.178,3.3943,3.7285e+05,1.0004,69.761,0.18702,0.42716,0.33582,0.00088093,2015,1142.2,6.6532,8.4384,-4.6231,-4.7537,30138,24638,6.6532,8.4384,-17.281,-17.281,6624.8,6624.8
-3.696,3.8385,3.6438e+05,1.401,410.42,0.13719,0.41664,0.33289,0.001855,2449.8,1179.3,1.2366,12.492,-14.604,-18.79,43050,37223,1.2366,12.492,-17.048,-17.048,23480,23480
-3.6973,3.678,4.5664e+05,0.33022,390.96,0.069689,0.41282,0.56782,0.0021257,1892.6,1380.2,10.517,8.2902,-7.6967,-8.4246,38110,32251,10.517,8.2902,-15.244,-15.244,15889,15889
-3.0608,3.5234,4.3904e+05,0.71297,265.43,0.19564,0.42885,0.6059,0.001207,1518.1,633.92,7.6336,4.3698,-12.154,-17.516,34102,26872,7.6336,4.3698,-14.669,-14.669,12032,12032
-2.4489,2.6638,4.1535e+05,0.25645,55.915,0.1605,0.39479,0.57302,0.001246,793.61,936.39,7.8421,4.0665,-11.077,-12.727,42814,42409,7.8421,4.0665,-11.941,-11.941,14658,14658
-3.0565,2.8823,4.098e+05,0.17042,208.69,0.1401,0.41667,0.53176,0.001378,1244.2,1016.5,3.2323,3.7943,-7.3936,-12.649,32825,27822,3.2323,3.7943,-8.2246,-8.2246,7617,7617
-3.1293,3.4829,4.3976e+05,0.85923,149.38,0.1405,0.35611,0.57987,0.00068148,1669.9,1375,11.536,11.28,-7.2417,-12.106,44456,42448,11.536,11.28,-11.84,-11.84,15227,15227
-2.7328,3.5956,4.948e+05,1.4912,128.91,0.16673,0.37449,0.62978,0.002083,1261,1407,2.7877,5.416,-7.73,-14.561,42666,40117,2.7877,5.416,-18.982,-19.053,24327,23928
-2.7389,2.4309,1.7498e+05,1.1908,17.155,0.17417,0.39353,0.54557,0.001651,1984.9,716.8,3.725,4.4237,-14.376,-16.271,36893,30768,3.725,4.4237,-17.198,-17.198,9932.6,9932.6
-2.806,2.312,1.706e+05,0.49272,98.182,0.058178,0.43144,0.38775,0.00050689,1231.2,894.75,4.3463,3.5649,-7.976,-9.3589,29971,22551,4.3463,3.5649,-8.9229,-8.9229,12435,12435
-2.5448,2.6111,3.5084e+05,0.51462,39.055,0.15227,0.40841,0.67998,0.0023361,2140.9,1364.5,7.7275,5.9518,-14.753,-19.422,38656,38633,7.7275,5.9518,-18.918,-18.918,23114,23114
-3.0113,2.4804,3.0417e+05,0.1888,112.64,0.076212,0.36711,0.4743,0.0013076,1199,927.73,10.535,0.88787,-12.835,-18.709,30431,28728,10.535,0.88787,-19.806,-19.806,24756,24756
-3.4331,3.3092,2.1533e+05,0.68188,335.04,0.10615,0.44669,0.66066,0.001036,1693.4,791.21,12.436,2.6712,-12.159,-13.347,26217,21078,12.436,2.6712,-20.557,-20.557,13909,13909
-3.3635,2.4876,3.6845e+05,0.1,198.01,0.02879,0.3594,0.61694,0.0013111,2398.7,849.65,2.842,2.9062,-15.358,-18.915,37008,34799,2.842,2.9062,-20.267,-20.563,13269,12167
-3.6371,3.5429,3.7031e+05,0.64524,244.45,0.041341,0.39845,0.5618,0.0007628,2520.4,1301.8,10.137,2.2078,-5.5174,-11.596,44758,40316,10.137,2.2078,-10.595,-10.595,21799,21799
-2.847,2.8522,3.6715e+05,0.19501,219.71,0.12284,0.43998,0.57865,0.001736,842.76,1456.2,1.2651,6.4447,-12.312,-12.98,31859,30327,1.2651,6.4447,-13.251,-13.251,15343,15343
-3.9911,2.6389,1.237e+05,0.1,113.55,0.11629,0.37957,0.31972,0.0018897,2059.5,557.6,2.6397,1.3991,-9.5863,-13.065,40782,33733,2.6397,1.3991,-16.716,-19.978,9496.3,7978.5
-2.8342,2.5785,4.2104e+05,0.11653,127.75,0.069053,0.38006,0.45966,0.001923,721.77,1281.5,1.3524,1.2109,-8.4207,-14.578,25754,21729,1.3524,1.2109,-12.193,-12.193,8536.4,8536.4
-3.6752,2.9268,3.6181e+05,0.17735,297.29,0.016697,0.43854,0.32712,0.002469,2202.4,927.93,0.2824,12.382,-9.5089,-15.239,36587,29495,0.2824,12.382,-12.93,-14.011,10766,8983.5
-3.5097,2.5813,2.8694e+05,0.1017,200.93,0.14458,0.41033,0.34993,0.001076,1940.2,543.69,11.668,7.0135,-12.625,-17.338,40768,39961,11.668,7.0135,-18.735,-20.259,8778.1,8283
-2.4347,2.9947,4.4062e+05,1.183,132.08,0.072967,0.3867,0.40132,0.001346,978,661.43,11.677,8.717,-9.5779,-13.386,22201,15206,11.677,8.717,-10.225,-10.225,13782,13782
-2.852,2.3698,1.7345e+05,1.2867,15.272,0.12152,0.37143,0.42285,0.0011044,1875.4,1117.3,1.3379,2.1609,-16.153,-19.692,40186,35754,1.3379,2.1609,-18.338,-18.338,22015,22015
-2.9659,2.8059,2.5212e+05,0.5626,47.508,0.044841,0.3947,0.47789,0.001511,971.55,752.19,5.5749,0.36942,-9.663,-14.122,42888,39599,5.5749,0.36942,-15.082,-15.082,23491,23491
-3.3164,3.8237,3.3724e+05,1.8359,289.72,0.056275,0.42228,0.57239,0.0013937,1671.5,914.56,6.573,9.5381,-18.709,-19.853,44101,42108,6.573,9.5381,-19.738,-19.738,21975,21975
-3.2671,3.722,4.6026e+05,0.69183,438.21,0.13356,0.42447,0.46762,0.000818,1109.3,894.56,9.5928,9.4958,-8.9511,-9.6218,36189,30538,9.5928,9.4958,-17.292,-17.292,24971,24971
-2.4822,2.4249,1.9518e+05,1.2657,25.672,0.11556,0.37999,0.59828,0.002024,1595.6,1182.5,10.375,9.6887,-13.485,-18.946,33037,31226,10.375,9.6887,-14.01,-14.01,19486,19486
-3.2216,2.2275,1.1378e+05,0.48911,39.115,0.1286,0.36975,0.42091,0.000526,1470.8,1434.6,9.6187,7.1348,-13.983,-17.858,29247,27303,9.6187,7.1348,-18.488,-18.488,7240.8,7240.8
-3.2419,2.9294,3.8882e+05,0.32277,186.3,0.011741,0.36674,0.60479,0.001923,1930.9,1165.1,0.7077,6.8905,-16.921,-18.853,43236,40518,0.7077,6.8905,-18.321,-18.321,11524,11524
-3.5086,3.5856,3.5643e+05,0.69018,384.17,0.13819,0.38532,0.38243,0.001371,1290,1180,0.30236,0.88472,-13.152,-11.118,38703,31364,0.30236,0.88472,-13.365,-13.365,20679,20679
-3.4999,2.8736,2.831e+05,0.2633,229.6,0.079721,0.37772,0.48458,0.002444,1786.1,1230,1.1332,2.928,-11.348,-11.566,27888,21155,1.1332,2.928,-19.704,-19.704,5839.8,5839.8
-2.2717,2.6039,2.8723e+05,1.0383,16.902,0.18049,0.43643,0.65641,0.0013549,1533.4,1365.8,8.5717,5.4272,-8.8764,-13.98,40201,37034,8.5717,5.4272,-17.548,-17.548,9057.5,9057.5
-3.3393,4.0201,4.0533e+05,1.4185,465.94,0.19857,0.39576,0.4444,0.001617,1004.2,879.83,11.777,11.37,-15.182,-16.454,41490,36304,11.777,11.37,-16.706,-16.706,5363.8,5363.8
-3.2326,3.2778,3.9514e+05,0.5449,146.28,0.14989,0.35578,0.38994,0.0011526,1276.8,935.66,7.6805,1.1729,-9.0777,-14.261,38658,35060,7.6805,1.1729,-13.195,-13.195,17932,17932
-3.1436,3.64,3.0011e+05,0.98305,422.88,0.15608,0.36369,0.67125,0.001265,836.22,1157.2,3.4707,1.2859,-6.0956,-5.9845,19224,15765,3.4707,1.2859,-16.336,-16.336,14042,14042
-3.6077,4.1427,3.7659e+05,1.902,469.48,0.18205,0.36568,0.65352,0.001124,2450.1,1100.5,8.8363,5.6162,-17.076,-17.608,37194,35630,8.8363,5.6162,-18.468,-19.086,11887,8295.7
-3.4123,4.0135,4.9308e+05,1.517,406.04,0.098119,0.43489,0.53899,0.00098919,2267.9,1319.7,2.051,2.4531,-16.696,-18.738,42036,41190,2.051,2.4531,-18.484,-18.657,20242,17541
-2.8558,3.2953,4.9058e+05,0.86805,51.814,0.085429,0.39311,0.32242,0.00219,1077.8,1051.7,2.2883,3.5823,-6.1375,-6.9864,28373,27830,2.2883,3.5823,-15.952,-19.101,5010.8,5001.2
-2.2241,2.548,4.2864e+05,0.87955,18.822,0.024093,0.40414,0.69103,0.001724,1768.7,1027.7,2.2638,1.6819,-9.1254,-14.325,29260,28256,2.2638,1.6819,-15.266,-15.266,17916,17916
-3.2602,3.3192,3.4316e+05,0.71796,195.59,0.061794,0.38873,0.36331,0.0023277,1100.3,1142.9,0.81409,8.2521,-13.285,-20.17,37285,35726,0.81409,8.2521,-14.964,-14.964,5645.1,5645.1
-3.3931,3.7279,2.5569e+05,1.4706,338.83,0.12931,0.44533,0.69559,0.0011187,2077.2,1131.1,4.8349,5.9212,-17.877,-20.574,44951,40905,4.8349,5.9212,-18.367,-18.367,8667.4,8667.4
-2.3902,2.8218,4.5226e+05,0.69561,43.916,0.19898,0.36305,0.57042,0.002322,1107.4,1293.1,5.7662,1.9112,-11.97,-15.78,27952,24670,5.7662,1.9112,-20.026,-20.026,23860,23860
-3.256,3.5172,3.2945e+05,1.379,140.06,0.16226,0.37533,0.6149,0.0017191,2405.9,1437,1.7364,0.95046,-5.5479,-10.755,35962,31582,1.7364,0.95046,-17.236,-19.382,22068,18483
-2.5972,3.2031,3.5627e+05,1.4953,70.375,0.078382,0.37622,0.49929,0.0019492,806.11,944.67,2.1252,9.6437,-13.708,-15.89,35550,29265,2.1252,9.6437,-18.561,-18.561,10384,10384
-2.5547,2.4334,1.6746e+05,0.84142,18.157,0.074647,0.43705,0.47123,0.001683,717.54,1171.8,1.8724,0.47481,-7.0305,-9.2004,31063,25883,1.8724,0.47481,-16.87,-20.53,20627,16599
-3.7929,3.9422,4.2998e+05,0.84137,455.35,0.01358,0.39095,0.40292,0.002118,1535.9,881.87,1.4527,6.7849,-6.8884,-13.339,27867,20912,1.4527,6.7849,-12.715,-12.715,5767.9,5767.9
-3.0073,2.448,2.6255e+05,0.4085,24.342,0.051449,0.40412,0.48241,0.000506,2077.1,1205.8,4.3154,0.083847,-10.166,-13.825,43165,41860,4.3154,0.083847,-11.627,-11.627,12511,12511
-3.583,3.3827,2.1035e+05,0.49486,420.36,0.062132,0.38848,0.56073,0.001102,814.69,1474.5,12.342,0.41048,-10.644,-15.412,40602,33632,12.342,0.41048,-18.093,-18.093,19108,19108
-3.5481,3.6462,2.6441e+05,1.7028,269.61,0.030178,0.35508,0.38406,0.002021,1207.3,576.62,4.8939,11.956,-16.194,-20.38,37188,30751,4.8939,11.956,-20.588,-20.588,10805,10805
-2.5844,2.9999,3.6412e+05,0.93293,37.01,0.16753,0.35664,0.57522,0.000925,1099.1,1353.4,4.6348,5.1077,-7.7899,-10.13,38364,37751,4.6348,5.1077,-18.856,-18.856,5288.6,5288.6
-2.217,2.6549,4.3018e+05,0.76563,22.622,0.13426,0.3853,0.64012,0.002481,1281,972.86,2.948,1.5136,-9.158,-13.814,28857,28439,2.948,1.5136,-17.014,-17.014,16604,16604
-3.2566,3.6485,2.6555e+05,1.1891,310.11,0.063358,0.40584,0.6869,0.00050543,1249.7,1119.5,3.6911,3.9182,-6.1901,-10.582,38842,33769,3.6911,3.9182,-9.6059,-14.871,15124,12868
-2.7632,2.525,2.3199e+05,1.4623,22.254,0.029757,0.36121,0.53348,0.001843,1928.8,1234.5,1.5542,1.4194,-14.433,-19.297,35198,32264,1.5542,1.4194,-18.128,-18.128,23552,23552
-2.6964,3.0161,3.2562e+05,1.2612,84.708,0.083087,0.43625,0.41659,0.00114,1318.2,1499.8,2.6811,1.8062,-14.777,-15.627,37029,35101,2.6811,1.8062,-9.2495,-9.2495,10697,10697
-3.0265,3.8941,4.5266e+05,1.8385,307.34,0.11174,0.41805,0.69416,0.0023231,1769.8,1347.5,7.0422,11.83,-12.746,-19.522,31055,25359,7.0422,11.83,-14.005,-14.005,12738,12738
-3.1172,3.4619,3.1765e+05,1.4581,139.85,0.19904,0.42511,0.58798,0.001661,2197.4,690.85,4.4538,0.39632,-14.111,-19.612,33138,29217,4.4538,0.39632,-18.024,-18.024,11855,11855
-3.3176,3.3109,2.0752e+05,0.62908,254.16,0.12853,0.37861,0.52092,0.002055,680.79,990.37,7.1887,7.1938,-10.882,-11.106,39086,38146,7.1887,7.1938,-12.737,-12.737,10891,10891
-3.2193,3.8863,3.471e+05,1.5364,387.59,0.13774,0.44385,0.6596,0.000953,1599.3,744.46,4.1449,4.3963,-11.26,-10.642,31493,28718,4.1449,4.3963,-20.373,-20.373,13641,13641
-3.5778,3.7613,2.747e+05,1.4156,320.42,0.16243,0.35874,0.60088,0.00085405,1907.3,909.09,5.2788,9.0411,-9.8742,-15.947,36627,31052,5.2788,9.0411,-15.947,-15.947,9944.7,9944.7
-3.331,2.9107,3.1567e+05,0.33727,35.748,0.085602,0.40527,0.4707,0.002066,2542.8,1359.2,10.61,0.17269,-8.8612,-9.6121,35895,29455,10.61,0.17269,-13.548,-14.642,7157.5,7090.2
-3.702,3.5063,2.873e+05,0.97037,349.49,0.010277,0.44882,0.3147,0.001388,1957.8,1404.7,10.29,6.2267,-18.246,-19.885,39632,34720,10.29,6.2267,-19.187,-19.938,9812.2,7551.2
-3.135,2.2954,1.7595e+05,0.24782,81.639,0.071385,0.36817,0.38775,0.00059536,1012.2,846.9,3.5477,4.0045,-12.801,-14.335,30803,30073,3.5477,4.0045,-17.531,-17.531,14488,14488
-3.5579,3.4563,1.6448e+05,1.9,241.73,0.060854,0.41483,0.54253,0.00097068,1593.9,1159.6,5.9046,1.5306,-8.2878,-8.9975,16945,16414,5.9046,1.5306,-14.272,-14.272,15049,15049
-3.3527,3.8001,3.7819e+05,1.2569,331.49,0.18414,0.41142,0.63657,0.002066,2084.6,972.95,5.6474,8.5856,-7.7007,-11.173,29519,23431,5.6474,8.5856,-11.395,-15.635,5786.9,5292.8
-3.2598,3.7633,4.0697e+05,1.1246,380.98,0.17136,0.44627,0.57428,0.0011039,1782.1,1036.2,4.341,1.1443,-9.633,-15.222,22787,21849,4.341,1.1443,-15.41,-15.41,12621,12621
-3.6436,3.3503,1.8268e+05,0.62208,425.03,0.16834,0.40514,0.38733,0.0006631,910.46,661.43,1.1564,3.0609,-8.0215,-13.62,43300,37889,1.1564,3.0609,-13.976,-13.976,20958,20958
-3.5686,2.4499,1.4531e+05,0.38759,78.598,0.16616,0.36868,0.32613,0.001119,2291,1084.2,0.73054,3.1467,-11.255,-15.721,27978,24402,0.73054,3.1467,-15.654,-15.654,20400,20400
-2.9666,2.5107,3.5221e+05,0.1,226.52,0.050803,0.41493,0.67055,0.00099,1357.6,1408.8,4.5283,4.4646,-4.7767,-7.9106,17149,15013,4.5283,4.4646,-12.741,-12.741,14247,14247
-3.2526,3.4342,4.7268e+05,0.70949,310.48,0.0155,0.43019,0.39239,0.002278,1744,907.5,2.3639,0.68076,-8.9581,-10.495,30816,28097,2.3639,0.68076,-5.1545,-5.1545,11114,11114
-2.9306,3.2729,4.7396e+05,0.3212,241.71,0.045238,0.42971,0.52967,0.001157,721.46,1010.4,9.9388,3.2658,-8.8884,-11.276,37178,35465,9.9388,3.2658,-16.921,-16.921,22348,22348
-3.3473,3.5049,3.9698e+05,0.98317,252.6,0.088388,0.39928,0.53791,0.001063,2389.1,710.43,3.2511,3.6508,-9.4959,-9.68,19693,18150,3.2511,3.6508,-12.602,-12.602,13011,13011
-3.1232,3.7559,3.2493e+05,1.6084,316.19,0.10114,0.43248,0.68924,0.0024648,1463,766.14,5.467,11.544,-12.586,-16.326,34004,26752,5.467,11.544,-19.399,-19.399,6532.2,6532.2
-3.257,3.9126,4.4408e+05,1.5805,433.23,0.1625,0.4199,0.54884,0.001265,1655.9,676.15,6.9766,8.419,-10.729,-14.204,25002,19425,6.9766,8.419,-19.928,-20.359,18686,14614
-3.4856,2.4095,2.7756e+05,0.11193,194.75,0.038123,0.41685,0.47798,0.0009235,2489.8,649.63,4.8659,1.2118,-11.775,-18.134,26628,21831,4.8659,1.2118,-17.271,-17.271,18903,18903
-2.8538,3.0815,4.4543e+05,0.43167,137.13,0.18394,0.40801,0.41388,0.002407,1008.7,547.4,1.5614,2.5078,-8.2858,-10.413,22946,18900,1.5614,2.5078,-17.956,-17.956,7114,7114
-3.2336,3.0801,4.2517e+05,0.50418,141.47,0.062144,0.42108,0.31267,0.002429,1949.8,638.25,2.1891,6.7168,-17.772,-19.507,42124,39027,2.1891,6.7168,-19.011,-19.011,17672,17672
-3.0934,3.5637,3.7424e+05,1.0759,224.12,0.088783,0.42714,0.58406,0.000646,1431.8,601.09,7.4068,9.552,-10.996,-15.342,42561,38521,7.4068,9.552,-18.816,-18.816,13484,13484
-3.8229,3.5541,3.3871e+05,0.64607,404.87,0.11745,0.42165,0.30573,0.001187,2488.2,1165.8,11.777,3.4689,-13.075,-15.826,25452,24767,11.777,3.4689,-19.84,-20.317,18761,14855
-2.7409,2.99,3.3146e+05,1.8772,37.367,0.026017,0.42552,0.35155,0.00068438,1732.6,609.1,6.034,2.8073,-12.435,-17.467,26193,25096,6.034,2.8073,-18.091,-19.512,5635.1,5140.6
-3.067,3.5014,3.5987e+05,1.5894,114.55,0.1541,0.40266,0.60214,0.0015786,2288.1,921.48,2.5366,1.0087,-6.1254,-9.6597,26124,21662,2.5366,1.0087,-9.1607,-9.1607,8557.6,8557.6
-2.9049,3.6026,3.5106e+05,1.2597,264.95,0.062302,0.39051,0.53565,0.0013166,633.85,1105.4,1.816,6.0558,-12.354,-12.997,40060,34118,1.816,6.0558,-14.129,-14.129,22096,22096
-3.2965,3.7866,3.343e+05,1.8917,222.28,0.15621,0.44547,0.50025,0.000836,2152.9,1298.2,4.3541,5.0466,-4.832,-6.9168,28254,26048,4.3541,5.0466,-11.221,-11.221,19566,19566
-2.8885,3.674,4.3683e+05,1.6084,170.53,0.16107,0.43853,0.45218,0.0010798,1175.1,780.46,3.0908,5.4709,-14.086,-14.301,38983,36779,3.0908,5.4709,-16.369,-16.369,14560,14560
-2.596,2.9871,4.9537e+05,1.7401,27.52,0.019909,0.38896,0.51747,0.001639,2321.8,874.93,0.48773,5.5562,-11.16,-16.605,38748,34877,0.48773,5.5562,-20.289,-20.289,18843,18843
-3.2764,2.53,1.9338e+05,0.15019,139.06,0.15045,0.40815,0.53529,0.0014849,1522,1046.8,3.7895,2.2478,-6.1934,-7.712,23726,18301,3.7895,2.2478,-18.075,-18.075,6628.7,6628.7
-2.283,2.6958,4.1579e+05,0.72028,22.635,0.14336,0.44776,0.51211,0.00094078,1112.7,642.64,4.1748,1.1384,-12.633,-15.61,44257,37445,4.1748,1.1384,-18.477,-18.477,5756.4,5756.4
-3.035,3.7129,4.7505e+05,1.7004,201.56,0.10641,0.3767,0.52849,0.0011508,1590.1,742.3,9.1254,10.268,-8.3116,-14.614,43815,39323,9.1254,10.268,-9.4585,-11.523,17199,13681
-2.6435,3.2107,4.7462e+05,0.60622,114.23,0.18785,0.39067,0.37349,0.002204,639.95,1358.5,1.8064,4.75,-6.151,-10.969,21757,21711,1.8064,4.75,-15.747,-15.747,7788.5,7788.5
-2.6904,2.3702,1.6846e+05,0.48934,40.842,0.10948,0.39139,0.6868,0.0014634,1316.6,976.18,3.4925,4.2906,-11.187,-12.568,40653,34793,3.4925,4.2906,-16.992,-16.992,22744,22744
-3.6083,2.474,1.8932e+05,0.13936,179.71,0.064619,0.3864,0.39039,0.001407,2102.9,1289.7,3.5448,5.6667,-9.542,-15.622,29695,29219,3.5448,5.6667,-14.743,-14.743,17765,17765
-2.5865,2.7417,2.6116e+05,1.8132,29.584,0.013071,0.38477,0.5309,0.002188,1291.7,925.73,6.158,12.011,-14.749,-19.613,33544,31717,6.158,12.011,-19.93,-19.93,23777,23777
-3.5902,2.1803,1.2407e+05,0.30052,115.96,0.014485,0.37501,0.35035,0.00052115,1365.6,1015,6.2258,4.0612,-16.302,-19.294,36674,35150,6.2258,4.0612,-19.781,-19.781,12470,12470
-2.8268,2.4417,2.1348e+05,0.59362,64.666,0.11773,0.35837,0.53743,0.000734,1801.9,1264.4,3.7233,4.7042,-11.05,-15.182,34115,28163,3.7233,4.7042,-13.796,-13.796,21010,21010
-2.884,3.0981,4.9967e+05,0.2543,215.02,0.092271,0.42392,0.35635,0.000919,649.58,627.44,7.2855,8.0386,-9.7644,-13.687,41771,39034,7.2855,8.0386,-20.281,-20.281,23796,23796
-3.3961,2.2478,1.1531e+05,0.14002,132.7,0.048042,0.39221,0.41894,0.001612,794.92,682.74,4.3746,2.9653,-9.2825,-14.596,32759,29358,4.3746,2.9653,-13.302,-13.302,10415,10415
-3.5264,3.0177,1.1988e+05,1.9829,74.205,0.15546,0.41407,0.36406,0.002001,1971.9,917.31,0.31274,1.5166,-10.7,-16.186,33333,33284,0.31274,1.5166,-17.136,-17.136,18337,18337
-3.7024,2.9516,1.0715e+05,0.99631,75.864,0.093032,0.40436,0.33988,0.001064,1355.5,543.34,7.3285,8.8464,-8.0519,-10.255,41200,40094,7.3285,8.8464,-10.965,-10.965,5520.7,5520.7
-3.547,3.7009,3.1658e+05,1.3907,183.35,0.19665,0.3523,0.39321,0.0016449,1851.6,1212.7,7.0371,2.0808,-7.3488,-12.507,41855,34698,7.0371,2.0808,-18.582,-19.47,11871,9638.4
-2.7604,2.4553,2.416e+05,0.66186,30.077,0.11647,0.42726,0.3,0.000593,1452.3,979.65,1.1849,1.4014,-8.1487,-11.446,20483,17220,1.1849,1.4014,-19.754,-19.854,14762,10624
-2.7133,3.3884,3.6894e+05,1.3271,119.49,0.15898,0.43549,0.52173,0.001355,1028.1,1452.5,0.068387,4.6094,-9.708,-14.261,37458,35779,0.068387,4.6094,-13.199,-13.199,11910,11910
-3.2234,3.4379,2.164e+05,1.7063,145.14,0.17217,0.41939,0.6716,0.0010459,2238.6,1347.7,4.7669,1.5869,-17.813,-19.017,43222,37004,4.7669,1.5869,-20.05,-20.05,6374.6,6374.6
-2.6138,2.962,2.9419e+05,1.8745,119.68,0.13195,0.3611,0.30834,0.002077,1409.5,1060.7,12.054,0.88099,-8.8496,-9.1316,22308,20964,12.054,0.88099,-9.0258,-13.052,14992,14540
-3.0817,3.5383,4.4152e+05,1.536,164.18,0.080922,0.38144,0.5563,0.000861,2388,845.12,6.0433,6.6371,-5.994,-6.3781,26798,26163,6.0433,6.6371,-10.542,-10.542,23227,23227
-3.1515,2.6131,4.2191e+05,0.1,202.76,0.085899,0.44437,0.4756,0.00073753,1827.5,667.26,1.721,1.8274,-6.7599,-10.213,26717,19258,1.721,1.8274,-8.0566,-8.0566,8783.5,8783.5
-3.9459,3.6796,1.6991e+05,1.5219,393.03,0.15992,0.38345,0.53278,0.001377,2215.3,891.79,8.2579,12.353,-13.271,-15.051,28239,26289,8.2579,12.353,-17.601,-17.601,6352.2,6352.2
-2.7597,2.5542,2.9033e+05,0.856,29.125,0.085804,0.41,0.46973,0.001942,2208.1,1273.8,9.0351,4.2929,-19.942,-20.266,44556,42532,9.0351,4.2929,-20.266,-20.467,6421.7,5388.4
-2.9696,3.3719,3.1736e+05,0.99859,127.37,0.054879,0.43778,0.53318,0.001644,1019.6,1443.7,8.1066,4.2491,-9.1826,-13.064,44572,41935,8.1066,4.2491,-12.451,-12.451,23207,23207
-3.3502,3.7466,3.2493e+05,1.0318,431.91,0.16709,0.42451,0.68204,0.000582,1838.9,1013.7,3.3657,0.63525,-8.5604,-15.164,24646,22798,3.3657,0.63525,-13.482,-13.482,11569,11569
