,DDEC,EQeq,Qeq
2356,0.615486,0.31800,-0.0452016
2357,0.438638,0.35800,-0.0452016
2358,-0.011429,-0.03600,-0.0452016
2359,-0.143731,-0.07700,-0.0452016
2360,-0.126175,-0.06900,-0.0452016
2361,0.166264,0.03300,-0.0452016
2362,0.148588,0.04500,-0.0452016
2363,-0.465441,-0.97300,-0.0452016
2364,0.656733,0.38000,0.0358279
2365,0.656733,0.34700,0.0358279
2366,0.656733,0.38000,0.0358279
2367,0.656733,0.34700,0.0358279
2368,-0.138412,-0.10000,0.0358279
2369,-0.138412,-0.13500,0.0358279
2370,-0.138412,-0.10000,0.0358279
2371,-0.138412,-0.13400,0.0358279
2372,-0.024471,0.01800,0.0358279
2373,-0.02447,0.01700,0.0358279
2374,-0.024471,0.02500,0.0358279
2375,-0.02447,0.05700,0.0358279
2376,-0.02447,0.01800,0.0358279
2377,-0.02447,0.01800,0.0358279
2378,-0.02447,0.05500,0.0358279
2379,-0.02447,0.02500,0.0358279
2380,-0.084164,-0.06200,0.0358279
2381,-0.084164,-0.06300,0.0358279
2382,-0.084164,-0.05900,0.0358279
2383,-0.084164,-0.02900,0.0358279
2384,-0.084164,-0.06300,0.0358279
2385,-0.084164,-0.06200,0.0358279
2386,-0.084164,-0.03100,0.0358279
2387,-0.084164,-0.06000,0.0358279
2388,-0.055934,-0.03600,0.0358279
2389,-0.055934,-0.06800,0.0358279
2390,-0.055934,-0.03600,0.0358279
2391,-0.055934,-0.06700,0.0358279
2392,0.369223,0.10700,0.0358279
2393,0.369223,0.08200,0.0358279
2394,0.369223,0.10700,0.0358279
2395,0.369223,0.08300,0.0358279
2396,0.680814,0.42300,0.0358279
2397,0.680814,0.38500,0.0358279
2398,0.680814,0.42300,0.0358279
2399,0.680814,0.38500,0.0358279
2400,-0.144816,-0.11200,0.0358279
2401,-0.144816,-0.13800,0.0358279
2402,-0.144816,-0.11200,0.0358279
2403,-0.144816,-0.13900,0.0358279
2404,-0.033062,0.01900,0.0358279
2405,-0.033062,0.01600,0.0358279
2406,-0.033062,0.04500,0.0358279
2407,-0.033062,0.01600,0.0358279
2408,-0.033063,0.01800,0.0358279
2409,-0.033062,0.01700,0.0358279
2410,-0.033063,0.01500,0.0358279
2411,-0.033062,0.04700,0.0358279
2412,-0.074053,-0.06700,0.0358279
2413,-0.074053,-0.06600,0.0358279
2414,-0.074053,-0.03100,0.0358279
2415,-0.074053,-0.06000,0.0358279
2416,-0.074053,-0.06600,0.0358279
2417,-0.074053,-0.06800,0.0358279
2418,-0.074053,-0.06100,0.0358279
2419,-0.074053,-0.03000,0.0358279
2420,0.360864,0.12000,0.0358279
2421,0.360864,0.09900,0.0358279
2422,0.360864,0.12100,0.0358279
2423,0.360864,0.09900,0.0358279
2424,-0.065445,-0.03400,0.0358279
2425,-0.065445,-0.06800,0.0358279
2426,-0.065445,-0.03300,0.0358279
2427,-0.065445,-0.06800,0.0358279
2428,-0.047662,-0.03000,0.0355333
2429,0.681049,0.40200,0.0355333
2430,-0.152064,-0.11900,0.0355333
2431,-0.017893,0.02500,0.0355333
2432,-0.01752,0.02500,0.0355333
2433,-0.085806,-0.06700,0.0355333
2434,-0.083078,-0.07000,0.0355333
2435,0.339603,0.11700,0.0355333
2436,0.675112,0.40700,0.0355333
2437,0.381337,0.10600,0.0355333
2438,-0.020516,0.02700,0.0355333
2439,-0.023825,0.02700,0.0355333
2440,-0.082064,-0.07300,0.0355333
2441,-0.150598,-0.11300,0.0355333
2442,-0.07694,-0.07400,0.0355333
2443,-0.057249,-0.02800,0.0355333
2444,-0.047662,-0.03000,0.0355333
2445,0.681049,0.40200,0.0355333
2446,-0.152063,-0.11900,0.0355333
2447,-0.017894,0.02500,0.0355333
2448,-0.017522,0.02500,0.0355333
2449,-0.085807,-0.06700,0.0355333
2450,-0.083078,-0.07000,0.0355333
2451,0.339603,0.11700,0.0355333
2452,0.675113,0.40700,0.0355333
2453,0.381337,0.10600,0.0355333
2454,-0.020515,0.02700,0.0355333
2455,-0.023823,0.02700,0.0355333
2456,-0.082064,-0.07300,0.0355333
2457,-0.150599,-0.11300,0.0355333
2458,-0.07694,-0.07400,0.0355333
2459,-0.057248,-0.02800,0.0355333
2460,-0.027264,0.15400,-0.101615
2461,-0.181097,-0.27200,-0.101615
2462,0.260471,0.29700,-0.101615
2463,-0.376674,-0.80300,-0.101615
2464,-0.01553,0.10000,-0.101615
2465,-0.17725,-0.21800,-0.101615
2466,0.270175,0.29400,-0.101615
2467,-0.386119,-0.78900,-0.101615
2468,-0.027264,0.15500,-0.101615
2469,-0.181097,-0.27300,-0.101615
2470,0.26047,0.29700,-0.101615
2471,-0.376674,-0.80000,-0.101615
2472,-0.01553,0.11600,-0.101615
2473,-0.17725,-0.23500,-0.101615
2474,0.270175,0.29700,-0.101615
2475,-0.386119,-0.79300,-0.101615
2476,-0.025061,0.15500,-0.101615
2477,-0.180407,-0.27300,-0.101615
2478,0.258488,0.29700,-0.101615
2479,-0.376343,-0.80100,-0.101615
2480,-0.016944,0.10100,-0.101615
2481,-0.174939,-0.21900,-0.101615
2482,0.271289,0.29400,-0.101615
2483,-0.382748,-0.78900,-0.101615
2484,-0.025061,0.15400,-0.101615
2485,-0.180407,-0.27300,-0.101615
2486,0.258487,0.29700,-0.101615
2487,-0.376343,-0.80000,-0.101615
2488,-0.016944,0.11600,-0.101615
2489,-0.174939,-0.23500,-0.101615
2490,0.271289,0.29700,-0.101615
2491,-0.382748,-0.79300,-0.101615
2492,-0.027264,0.15400,-0.101615
2493,-0.181097,-0.27200,-0.101615
2494,0.260471,0.29700,-0.101615
2495,-0.376674,-0.80300,-0.101615
2496,-0.01553,0.10000,-0.101615
2497,-0.17725,-0.21800,-0.101615
2498,0.270175,0.29400,-0.101615
2499,-0.386119,-0.78900,-0.101615
2500,-0.027264,0.15500,-0.101615
2501,-0.181097,-0.27300,-0.101615
2502,0.26047,0.29700,-0.101615
2503,-0.376674,-0.80000,-0.101615
2504,-0.01553,0.11600,-0.101615
2505,-0.17725,-0.23500,-0.101615
2506,0.270175,0.29700,-0.101615
2507,-0.386119,-0.79300,-0.101615
2508,-0.025061,0.15500,-0.101615
2509,-0.180407,-0.27300,-0.101615
2510,0.258488,0.29700,-0.101615
2511,-0.376343,-0.80100,-0.101615
2512,-0.016944,0.10100,-0.101615
2513,-0.174939,-0.21900,-0.101615
2514,0.27129,0.29400,-0.101615
2515,-0.382748,-0.78900,-0.101615
2516,-0.025061,0.15400,-0.101615
2517,-0.180407,-0.27300,-0.101615
2518,0.258487,0.29700,-0.101615
2519,-0.376343,-0.80000,-0.101615
2520,-0.016944,0.11600,-0.101615
2521,-0.174939,-0.23500,-0.101615
2522,0.27129,0.29700,-0.101615
2523,-0.382748,-0.79300,-0.101615
2524,0.721642,0.46400,-0.101615
2525,-0.171917,-0.24100,-0.101615
2526,0.165537,0.24600,-0.101615
2527,-0.291256,-0.30000,-0.101615
2528,0.71887,0.46400,-0.101615
2529,-0.170071,-0.24100,-0.101615
2530,0.165102,0.24700,-0.101615
2531,-0.288999,-0.30000,-0.101615
2532,0.721642,0.46400,-0.101615
2533,-0.171917,-0.24100,-0.101615
2534,0.165537,0.24600,-0.101615
2535,-0.291256,-0.30000,-0.101615
2536,0.71887,0.46400,-0.101615
2537,-0.170071,-0.24100,-0.101615
2538,0.165102,0.24700,-0.101615
2539,-0.288999,-0.30000,-0.101615
2540,0.674326,0.37100,-0.101615
2541,-0.166749,-0.18900,-0.101615
2542,0.152586,0.18700,-0.101615
2543,-0.297723,-0.28600,-0.101615
2544,0.674327,0.37500,-0.101615
2545,-0.166749,-0.19900,-0.101615
2546,0.152586,0.20100,-0.101615
2547,-0.297723,-0.29100,-0.101615
2548,0.674326,0.37100,-0.101615
2549,-0.166749,-0.18900,-0.101615
2550,0.152586,0.18700,-0.101615
2551,-0.297723,-0.28600,-0.101615
2552,0.674327,0.37500,-0.101615
2553,-0.166749,-0.19900,-0.101615
2554,0.152586,0.20100,-0.101615
2555,-0.297723,-0.29100,-0.101615
2556,0.269,0.08100,0.0312633
2557,-0.235327,-0.26000,0.0312633
2558,-0.072935,-0.07200,0.0312633
2559,0.167947,0.11800,0.0312633
2560,0.112662,0.09500,0.0312633
2561,0.619154,0.30600,0.0312633
2562,0.053714,0.01600,0.0312633
2563,-0.365598,-0.35300,0.0312633
2564,0.571703,0.29300,0.0312633
2565,0.268999,0.08500,0.0312633
2566,-0.235326,-0.24200,0.0312633
2567,-0.072935,-0.00500,0.0312633
2568,0.167947,0.10000,0.0312633
2569,0.112661,0.08500,0.0312633
2570,0.619154,0.34700,0.0312633
2571,0.053715,0.01100,0.0312633
2572,-0.365594,-0.32300,0.0312633
2573,0.571702,0.25200,0.0312633
2574,0.261224,0.06600,0.0321149
2575,-0.09035,-0.06100,0.0321149
2576,0.165895,0.10900,0.0321149
2577,0.605637,0.29700,0.0321149
2578,0.049478,0.00200,0.0321149
2579,-0.232702,-0.23400,0.0321149
2580,-0.370427,-0.32300,0.0321149
2581,0.115644,0.06600,0.0321149
2582,0.195141,0.11500,0.0321149
2583,-0.095686,-0.06800,0.0321149
2584,0.625957,0.32100,0.0321149
2585,0.048656,-0.00500,0.0321149
2586,0.566836,0.28400,0.0321149
2587,0.131762,0.07900,0.0321149
2588,0.242548,0.07100,0.0321149
2589,-0.383867,-0.33200,0.0321149
2590,-0.238786,-0.22700,0.0321149
2591,0.587929,0.28700,0.0321149
2592,0.261224,0.10000,0.0321149
2593,-0.09035,-0.05900,0.0321149
2594,0.165895,0.08600,0.0321149
2595,0.605637,0.26200,0.0321149
2596,0.049478,-0.02000,0.0321149
2597,-0.232703,-0.25000,0.0321149
2598,-0.370427,-0.30000,0.0321149
2599,0.115644,0.05500,0.0321149
2600,0.195141,0.12300,0.0321149
2601,-0.095686,-0.08100,0.0321149
2602,0.625957,0.23300,0.0321149
2603,0.048656,0.10100,0.0321149
2604,0.566836,0.24400,0.0321149
2605,0.131762,0.07400,0.0321149
2606,0.242549,0.10400,0.0321149
2607,-0.383867,-0.31600,0.0321149
2608,-0.238786,-0.33500,0.0321149
2609,0.587929,0.24800,0.0321149
2610,0.726236,0.63600,0.570245
2611,0.650933,0.42300,0.570245
2612,0.64663,0.43300,0.570245
2613,0.630844,0.43100,0.570245
2614,0.761039,1.13800,0.570245
2615,0.648258,0.48600,0.570245
2616,0.726236,0.37500,0.570245
2617,0.650933,0.43800,0.570245
2618,0.646629,0.43600,0.570245
2619,0.630844,0.56300,0.570245
2620,0.76104,0.86100,0.570245
2621,0.648258,0.68600,0.570245
2622,0.726235,0.60300,0.570245
2623,0.650933,0.44400,0.570245
2624,0.646629,0.43600,0.570245
2625,0.630847,0.42700,0.570245
2626,0.76104,0.65300,0.570245
2627,0.648258,0.46200,0.570245
2628,0.726235,0.89600,0.570245
2629,0.650933,0.43300,0.570245
2630,0.646628,0.43400,0.570245
2631,0.630847,0.26000,0.570245
2632,0.76104,0.94200,0.570245
2633,0.648257,0.21800,0.570245
2634,0.210321,0.06400,0.0662148
2635,0.23075,0.02900,0.0662148
2636,0.212072,0.06200,0.0662148
2637,0.229004,0.03800,0.0662148
2638,0.210773,0.11600,0.0662148
2639,0.233464,0.06800,0.0662148
2640,0.212186,0.06800,0.0662148
2641,0.230731,0.07100,0.0662148
2642,0.212072,0.06100,0.0662148
2643,0.229004,0.08300,0.0662148
2644,0.210321,0.04300,0.0662148
2645,0.230751,0.07300,0.0662148
2646,0.212186,0.02300,0.0662148
2647,0.230731,0.04100,0.0662148
2648,0.210773,0.05600,0.0662148
2649,0.233464,0.06700,0.0662148
2650,0.182031,0.04600,-0.0797378
2651,-0.172467,-0.09500,-0.0797378
2652,0.014769,0.00500,-0.0797378
2653,-0.116162,-0.05900,-0.0797378
2654,0.086604,-0.05100,-0.0797378
2655,0.602277,0.30300,-0.0797378
2656,0.629615,0.29900,-0.0797378
2657,-0.613947,-0.44800,-0.0797378
2658,-0.00946,-0.00100,-0.0797378
2659,-0.075038,0.00400,-0.0797378
2660,-0.315552,-0.40200,-0.0797378
2661,-0.60136,-0.45400,-0.0797378
2662,-0.00947,-0.01400,-0.0797378
2663,-0.06468,0.02400,-0.0797378
2664,-0.308237,-0.43800,-0.0797378
2665,0.186095,0.05600,-0.0797378
2666,-0.18324,-0.10200,-0.0797378
2667,0.027405,0.00200,-0.0797378
2668,-0.128364,-0.05500,-0.0797378
2669,0.115074,-0.03400,-0.0797378
2670,0.581345,0.31000,-0.0797378
2671,0.619959,0.30300,-0.0797378
2672,-0.62343,-0.44100,-0.0797378
2673,-0.01975,-0.04000,-0.0797378
2674,-0.065553,0.03900,-0.0797378
2675,-0.316935,-0.43300,-0.0797378
2676,-0.611324,-0.46200,-0.0797378
2677,0.00332,-0.00000,-0.0797378
2678,-0.078491,-0.02600,-0.0797378
2679,-0.309066,-0.35400,-0.0797378
2680,0.185342,0.05600,-0.0797378
2681,-0.175244,-0.10500,-0.0797378
2682,0.031582,0.01900,-0.0797378
2683,-0.124743,-0.06700,-0.0797378
2684,0.108949,-0.03900,-0.0797378
2685,0.592486,0.31300,-0.0797378
2686,0.621366,0.29600,-0.0797378
2687,-0.601263,-0.44700,-0.0797378
2688,-0.018833,-0.00500,-0.0797378
2689,-0.076853,-0.02200,-0.0797378
2690,-0.305075,-0.37900,-0.0797378
2691,-0.582101,-0.44300,-0.0797378
2692,-0.009669,-0.05100,-0.0797378
2693,-0.069459,0.05100,-0.0797378
2694,-0.323468,-0.46600,-0.0797378
2695,0.182236,0.04800,-0.0797378
2696,-0.171905,-0.10300,-0.0797378
2697,0.013729,0.00900,-0.0797378
2698,-0.114653,-0.06400,-0.0797378
2699,0.086691,-0.04900,-0.0797378
2700,0.601793,0.29200,-0.0797378
2701,0.629799,0.30500,-0.0797378
2702,-0.615518,-0.43600,-0.0797378
2703,-0.008886,-0.03100,-0.0797378
2704,-0.075913,0.03200,-0.0797378
2705,-0.316414,-0.42500,-0.0797378
2706,-0.60259,-0.45400,-0.0797378
2707,-0.009438,-0.01200,-0.0797378
2708,-0.063567,0.02100,-0.0797378
2709,-0.309843,-0.42000,-0.0797378
2710,0.186098,0.04800,-0.0797378
2711,-0.184469,-0.10400,-0.0797378
2712,0.027158,-0.01600,-0.0797378
2713,-0.128762,-0.03700,-0.0797378
2714,0.115122,-0.04100,-0.0797378
2715,0.580991,0.31100,-0.0797378
2716,0.624004,0.30700,-0.0797378
2717,-0.622705,-0.48400,-0.0797378
2718,-0.019477,0.04600,-0.0797378
2719,-0.06602,-0.09700,-0.0797378
2720,-0.316642,-0.28100,-0.0797378
2721,-0.61076,-0.45200,-0.0797378
2722,0.002597,-0.00500,-0.0797378
2723,-0.077081,-0.04200,-0.0797378
2724,-0.30766,-0.35900,-0.0797378
2725,0.185211,0.05200,-0.0797378
2726,-0.174268,-0.10100,-0.0797378
2727,0.031775,-0.00000,-0.0797378
2728,-0.12381,-0.04300,-0.0797378
2729,0.107202,-0.02900,-0.0797378
2730,0.59312,0.28200,-0.0797378
2731,0.619712,0.29200,-0.0797378
2732,-0.601278,-0.43800,-0.0797378
2733,-0.019649,-0.02300,-0.0797378
2734,-0.077941,0.00600,-0.0797378
2735,-0.305005,-0.39900,-0.0797378
2736,-0.583473,-0.45400,-0.0797378
2737,-0.010381,-0.01300,-0.0797378
2738,-0.069065,0.01100,-0.0797378
2739,-0.322317,-0.40900,-0.0797378
2740,0.177665,0.05100,0.0705011
2741,0.180015,0.05400,0.0705011
2742,-0.204222,-0.09100,0.0705011
2743,-0.185089,-0.08300,0.0705011
2744,0.030932,0.01100,0.0705011
2745,0.305713,0.11700,0.0705011
2746,0.011188,-0.00300,0.0705011
2747,-0.019277,-0.07800,0.0705011
2748,0.641828,0.31600,0.0705011
2749,0.670498,0.34900,0.0705011
2750,0.177665,0.05800,0.0705011
2751,0.180015,0.09800,0.0705011
2752,-0.204222,-0.11300,0.0705011
2753,-0.185089,-0.09000,0.0705011
2754,0.030932,0.02200,0.0705011
2755,0.305713,0.11400,0.0705011
2756,0.011188,-0.00500,0.0705011
2757,-0.019277,-0.07700,0.0705011
2758,0.641828,0.31900,0.0705011
2759,0.670498,0.34800,0.0705011
2760,0.177665,0.07400,0.0705011
2761,0.180017,0.05600,0.0705011
2762,-0.204219,-0.09000,0.0705011
2763,-0.185087,-0.10000,0.0705011
2764,0.030932,0.01300,0.0705011
2765,0.305713,0.11500,0.0705011
2766,0.011187,-0.00700,0.0705011
2767,-0.019275,-0.07900,0.0705011
2768,0.641827,0.31800,0.0705011
2769,0.670498,0.34900,0.0705011
2770,0.177665,0.07200,0.0705011
2771,0.180017,0.10300,0.0705011
2772,-0.204219,-0.11300,0.0705011
2773,-0.185087,-0.10400,0.0705011
2774,0.030932,0.02300,0.0705011
2775,0.305713,0.11200,0.0705011
2776,0.011187,-0.00600,0.0705011
2777,-0.019275,-0.07800,0.0705011
2778,0.641827,0.31900,0.0705011
2779,0.670498,0.34800,0.0705011
2780,0.313923,-0.25100,-0.0445146
2781,0.333144,-0.25900,-0.0445146
2782,0.324205,-0.16600,-0.0445146
2783,0.074133,-0.00600,-0.0445146
2784,0.069589,-0.00900,-0.0445146
2785,0.313923,-0.15200,-0.0445146
2786,0.333143,-0.12800,-0.0445146
2787,0.324205,-0.19900,-0.0445146
2788,0.074133,-0.01000,-0.0445146
2789,0.06959,-0.00200,-0.0445146
2790,0.313927,-0.19800,-0.0445146
2791,0.333148,-0.15900,-0.0445146
2792,0.324209,-0.25800,-0.0445146
2793,0.074134,-0.00500,-0.0445146
2794,0.069589,-0.00300,-0.0445146
2795,0.313926,-0.28500,-0.0445146
2796,0.333147,-0.27500,-0.0445146
2797,0.324209,-0.20600,-0.0445146
2798,0.074134,-0.00100,-0.0445146
2799,0.06959,-0.00900,-0.0445146
2800,0.046889,0.00600,-0.0445146
2801,0.088294,-0.02000,-0.0445146
2802,0.046889,0.01000,-0.0445146
2803,0.088294,-0.02000,-0.0445146
2804,0.213658,0.41100,-0.0548511
2805,-0.203546,-0.66400,-0.0548511
2806,0.167612,0.52800,-0.0548511
2807,-0.247473,-0.53000,-0.0548511
2808,0.215765,0.34100,-0.0548511
2809,-0.19935,-0.63800,-0.0548511
2810,-0.087017,0.29800,-0.0548511
2811,-0.182826,-0.48900,-0.0548511
2812,0.184147,0.25100,-0.0548511
2813,-0.23961,-0.24300,-0.0548511
2814,0.197498,0.11700,-0.0548511
2815,0.194737,0.10200,-0.0548511
2816,-0.247866,-0.21100,-0.0548511
2817,0.213658,0.41700,-0.0548511
2818,-0.203546,-0.67300,-0.0548511
2819,0.167612,0.53700,-0.0548511
2820,-0.247473,-0.54100,-0.0548511
2821,0.215765,0.34800,-0.0548511
2822,-0.19935,-0.64800,-0.0548511
2823,-0.087017,0.30400,-0.0548511
2824,-0.182826,-0.49300,-0.0548511
2825,0.184147,0.25200,-0.0548511
2826,-0.23961,-0.24400,-0.0548511
2827,0.197498,0.11800,-0.0548511
2828,0.194737,0.10200,-0.0548511
2829,-0.247866,-0.21100,-0.0548511
2830,0.213658,0.41400,-0.0548511
2831,-0.203546,-0.66600,-0.0548511
2832,0.167612,0.52600,-0.0548511
2833,-0.247472,-0.52700,-0.0548511
2834,0.215766,0.34100,-0.0548511
2835,-0.19935,-0.63700,-0.0548511
2836,-0.087017,0.29700,-0.0548511
2837,-0.182826,-0.48800,-0.0548511
2838,0.184147,0.25100,-0.0548511
2839,-0.23961,-0.24200,-0.0548511
2840,0.197498,0.11700,-0.0548511
2841,0.194737,0.10200,-0.0548511
2842,-0.247865,-0.21000,-0.0548511
2843,0.213658,0.41100,-0.0548511
2844,-0.203546,-0.66200,-0.0548511
2845,0.167612,0.52400,-0.0548511
2846,-0.247472,-0.52800,-0.0548511
2847,0.215766,0.34100,-0.0548511
2848,-0.19935,-0.63200,-0.0548511
2849,-0.087017,0.29200,-0.0548511
2850,-0.182826,-0.48500,-0.0548511
2851,0.184147,0.25000,-0.0548511
2852,-0.23961,-0.24000,-0.0548511
2853,0.197498,0.11500,-0.0548511
2854,0.194737,0.10100,-0.0548511
2855,-0.247865,-0.21100,-0.0548511
2856,0.213658,0.41100,-0.0548511
2857,-0.203546,-0.66400,-0.0548511
2858,0.167612,0.52800,-0.0548511
2859,-0.247472,-0.53000,-0.0548511
2860,0.215765,0.34100,-0.0548511
2861,-0.19935,-0.63800,-0.0548511
2862,-0.087017,0.29800,-0.0548511
2863,-0.182826,-0.48900,-0.0548511
2864,0.184147,0.25100,-0.0548511
2865,-0.23961,-0.24300,-0.0548511
2866,0.197498,0.11700,-0.0548511
2867,0.194737,0.10200,-0.0548511
2868,-0.247866,-0.21100,-0.0548511
2869,0.213658,0.41700,-0.0548511
2870,-0.203546,-0.67300,-0.0548511
2871,0.167612,0.53700,-0.0548511
2872,-0.247472,-0.54100,-0.0548511
2873,0.215765,0.34800,-0.0548511
2874,-0.19935,-0.64800,-0.0548511
2875,-0.087017,0.30400,-0.0548511
2876,-0.182826,-0.49300,-0.0548511
2877,0.184147,0.25200,-0.0548511
2878,-0.23961,-0.24400,-0.0548511
2879,0.197498,0.11800,-0.0548511
2880,0.194737,0.10200,-0.0548511
2881,-0.247866,-0.21100,-0.0548511
2882,0.213658,0.41400,-0.0548511
2883,-0.203546,-0.66600,-0.0548511
2884,0.167612,0.52600,-0.0548511
2885,-0.247472,-0.52700,-0.0548511
2886,0.215766,0.34100,-0.0548511
2887,-0.19935,-0.63700,-0.0548511
2888,-0.087017,0.29700,-0.0548511
2889,-0.182826,-0.48800,-0.0548511
2890,0.184147,0.25100,-0.0548511
2891,-0.23961,-0.24200,-0.0548511
2892,0.197498,0.11700,-0.0548511
2893,0.194737,0.10200,-0.0548511
2894,-0.247864,-0.21000,-0.0548511
2895,0.213658,0.41100,-0.0548511
2896,-0.203546,-0.66200,-0.0548511
2897,0.167612,0.52400,-0.0548511
2898,-0.247472,-0.52800,-0.0548511
2899,0.215766,0.34100,-0.0548511
2900,-0.19935,-0.63200,-0.0548511
2901,-0.087017,0.29200,-0.0548511
2902,-0.182826,-0.48500,-0.0548511
2903,0.184147,0.25000,-0.0548511
2904,-0.23961,-0.24000,-0.0548511
2905,0.197498,0.11500,-0.0548511
2906,0.194737,0.10100,-0.0548511
2907,-0.247864,-0.21100,-0.0548511
2908,0.191602,0.07200,0.101772
2909,0.191465,0.09200,0.101772
2910,0.191602,0.07300,0.101772
2911,0.191465,0.09200,0.101772
2912,0.191602,0.07200,0.101772
2913,0.191464,0.09400,0.101772
2914,0.191602,0.05900,0.101772
2915,0.191464,0.08700,0.101772
2916,0.1916,0.07200,0.101772
2917,0.191465,0.09200,0.101772
2918,0.1916,0.07300,0.101772
2919,0.191465,0.09200,0.101772
2920,0.1916,0.07200,0.101772
2921,0.191465,0.09400,0.101772
2922,0.1916,0.05900,0.101772
2923,0.191465,0.08700,0.101772
2924,0.19298,0.07000,0.101772
2925,0.189104,0.09000,0.101772
2926,0.19298,0.06500,0.101772
2927,0.189104,0.09000,0.101772
2928,0.19298,0.07000,0.101772
2929,0.189104,0.09000,0.101772
2930,0.19298,0.06500,0.101772
2931,0.189104,0.09000,0.101772
2932,0.196916,0.13000,0.08586
2933,-0.180213,-0.12400,0.08586
2934,0.104062,0.11500,0.08586
2935,-0.19473,-0.12500,0.08586
2936,0.165944,0.13200,0.08586
2937,0.186925,0.11500,0.08586
2938,-0.185732,-0.11200,0.08586
2939,0.100673,0.12700,0.08586
2940,-0.193831,-0.10400,0.08586
2941,0.176917,0.12000,0.08586
2942,0.682512,0.38900,0.08586
2943,-0.092571,-0.14700,0.08586
2944,-0.041152,0.17700,0.08586
2945,-0.163907,-0.30500,0.08586
2946,0.075348,0.38500,0.08586
2947,-0.127846,-0.24900,0.08586
2948,-0.041357,0.06900,0.08586
2949,0.701636,0.35000,0.08586
2950,0.696612,1.01100,0.08586
2951,0.196916,0.12300,0.08586
2952,-0.180213,-0.11100,0.08586
2953,0.104062,0.11000,0.08586
2954,-0.19473,-0.11300,0.08586
2955,0.165944,0.12500,0.08586
2956,0.186938,0.12500,0.08586
2957,-0.185733,-0.12000,0.08586
2958,0.100669,0.13000,0.08586
2959,-0.19383,-0.10600,0.08586
2960,0.176918,0.12100,0.08586
2961,0.682512,0.39900,0.08586
2962,-0.092571,-0.15400,0.08586
2963,-0.041152,0.18300,0.08586
2964,-0.163907,-0.30900,0.08586
2965,0.075348,0.38800,0.08586
2966,-0.127845,-0.25300,0.08586
2967,-0.041357,0.07600,0.08586
2968,0.701636,0.34500,0.08586
2969,0.696612,1.01100,0.08586
2970,0.196917,0.13000,0.08586
2971,-0.180212,-0.12400,0.08586
2972,0.104061,0.11500,0.08586
2973,-0.19473,-0.12500,0.08586
2974,0.165944,0.13200,0.08586
2975,0.186925,0.11500,0.08586
2976,-0.185732,-0.11200,0.08586
2977,0.100674,0.12700,0.08586
2978,-0.193831,-0.10400,0.08586
2979,0.176918,0.12000,0.08586
2980,0.682512,0.38900,0.08586
2981,-0.092571,-0.14700,0.08586
2982,-0.041152,0.17700,0.08586
2983,-0.163906,-0.30500,0.08586
2984,0.075348,0.38500,0.08586
2985,-0.127846,-0.24900,0.08586
2986,-0.041358,0.06900,0.08586
2987,0.701636,0.35000,0.08586
2988,0.696613,1.01100,0.08586
2989,0.196916,0.12300,0.08586
2990,-0.180212,-0.11100,0.08586
2991,0.104061,0.11000,0.08586
2992,-0.19473,-0.11300,0.08586
2993,0.165944,0.12500,0.08586
2994,0.186938,0.12500,0.08586
2995,-0.185733,-0.12000,0.08586
2996,0.100669,0.13000,0.08586
2997,-0.19383,-0.10600,0.08586
2998,0.176919,0.12100,0.08586
2999,0.682512,0.39900,0.08586
3000,-0.092571,-0.15400,0.08586
3001,-0.041153,0.18300,0.08586
3002,-0.163906,-0.30900,0.08586
3003,0.075348,0.38800,0.08586
3004,-0.127845,-0.25300,0.08586
3005,-0.041358,0.07600,0.08586
3006,0.701636,0.34500,0.08586
3007,0.696612,1.01100,0.08586
3008,-0.307874,-0.56300,0.08586
3009,-0.307874,-0.56300,0.08586
3010,0.488672,0.20000,0.226311
3011,0.488673,0.20000,0.226311
3012,-0.027638,0.02100,0.0596653
3013,-0.024711,-0.01800,0.0596653
3014,0.218159,0.12000,0.0596653
3015,0.019754,-0.02600,0.0596653
3016,-0.062978,0.04500,0.0596653
3017,0.210831,0.14400,0.0596653
3018,0.225567,0.13900,0.0596653
3019,0.082077,-0.04700,0.0596653
3020,-0.067936,0.06800,0.0596653
3021,-0.047218,0.02800,0.0596653
3022,0.040855,-0.02000,0.0596653
3023,0.2802,0.17900,0.0596653
3024,0.664197,0.32300,0.0596653
3025,-0.132092,-0.00100,0.0596653
3026,-0.109594,-0.07200,0.0596653
3027,-0.00936,-0.04000,0.0596653
3028,0.648225,0.32500,0.0596653
3029,-0.105776,-0.07700,0.0596653
3030,-0.076592,-0.00800,0.0596653
3031,-0.06012,-0.03900,0.0596653
3032,-0.027638,0.03900,0.0596653
3033,-0.024709,-0.02900,0.0596653
3034,0.218159,0.12800,0.0596653
3035,0.019754,-0.02800,0.0596653
3036,-0.062978,0.05200,0.0596653
3037,0.210831,0.14100,0.0596653
3038,0.225567,0.14000,0.0596653
3039,0.082076,-0.04200,0.0596653
3040,-0.067936,0.05900,0.0596653
3041,-0.047218,0.05000,0.0596653
3042,0.040856,-0.04100,0.0596653
3043,0.2802,0.17900,0.0596653
3044,0.664197,0.32300,0.0596653
3045,-0.132091,-0.00100,0.0596653
3046,-0.109594,-0.07200,0.0596653
3047,-0.009359,-0.04000,0.0596653
3048,0.648226,0.32600,0.0596653
3049,-0.105779,-0.07700,0.0596653
3050,-0.076584,-0.00800,0.0596653
3051,-0.060112,-0.03900,0.0596653
