,DDEC,EQeq,Qeq
1380,-0.44686,-0.25600,-0.550452
1381,-0.431694,-0.25700,-0.550452
1382,-0.447092,-0.26800,-0.550452
1383,-0.420569,-0.25100,-0.550452
1384,-0.44686,-0.25300,-0.550452
1385,-0.431694,-0.25400,-0.550452
1386,-0.447092,-0.26900,-0.550452
1387,-0.420569,-0.25000,-0.550452
1388,-0.44686,-0.25600,-0.550452
1389,-0.431694,-0.25700,-0.550452
1390,-0.447092,-0.26800,-0.550452
1391,-0.387623,-0.15800,-0.550452
1392,-0.4302,-0.19300,-0.550452
1393,-0.417975,-0.17000,-0.148172
1394,-0.423766,-0.17600,-0.148172
1395,-0.37857,-0.17300,-0.148172
1396,-0.359297,-0.19100,-0.148172
1397,-0.387623,-0.15700,-0.148172
1398,-0.4302,-0.19300,-0.148172
1399,-0.417975,-0.17000,-0.148172
1400,-0.423766,-0.17500,-0.148172
1401,-0.37857,-0.17200,-0.148172
1402,-0.359297,-0.19000,-0.148172
1403,-0.387624,-0.15800,-0.148172
1404,-0.4302,-0.19300,-0.148172
1405,-0.417975,-0.17000,-0.148172
1406,-0.423767,-0.17600,-0.148172
1407,-0.37857,-0.17300,-0.148172
1408,-0.359297,-0.19100,-0.148172
1409,-0.387624,-0.15700,-0.186481
1410,-0.4302,-0.19300,-0.186481
1411,-0.417975,-0.17000,-0.186481
1412,-0.423766,-0.17500,-0.186481
1413,-0.37857,-0.17200,-0.186481
1414,-0.359297,-0.19000,-0.186481
1415,-0.669339,-0.25000,-0.186481
1416,-0.671256,-0.17700,-0.186481
1417,-0.338252,-0.22300,-0.186481
1418,0.120699,-0.05900,-0.186481
1419,-0.338252,-0.22900,-0.186481
1420,0.1207,-0.04400,-0.186481
1421,-0.338252,-0.23600,-0.186481
1422,0.1207,-0.02500,-0.186481
1423,-0.338252,-0.22900,-0.186481
1424,0.1207,-0.03800,-0.186481
1425,-0.404969,-0.39200,-0.186481
1426,-0.403728,-0.39200,-0.186481
1427,-0.40436,-0.39500,-0.186481
1428,-0.405164,-0.39200,-0.186481
1429,-0.379776,-0.25900,-0.186481
1430,0.064714,-0.07900,-0.186481
1431,-0.40009,-0.27000,-0.186481
1432,0.119187,-0.06200,-0.186481
1433,-0.380071,-0.25300,-0.20965
1434,0.064669,-0.07400,-0.20965
1435,-0.399925,-0.25200,-0.0946104
1436,0.119119,-0.04900,-0.0946104
1437,-0.379398,-0.25500,-0.0946104
1438,0.064787,-0.07800,-0.0946104
1439,-0.400199,-0.24800,-0.0946104
1440,0.119016,-0.07800,-0.0946104
1441,-0.379776,-0.25500,-0.0946104
1442,0.064713,-0.07800,-0.0946104
1443,-0.400091,-0.24700,-0.408822
1444,0.119188,-0.07800,-0.408822
1445,-0.380071,-0.26000,-0.408822
1446,0.064668,-0.08000,-0.408822
1447,-0.399927,-0.27000,-0.113603
1448,0.11912,-0.06300,-0.113603
1449,-0.379398,-0.25200,-0.113603
1450,0.064786,-0.07300,-0.113603
1451,-0.4002,-0.25300,-0.113603
1452,0.119016,-0.04700,-0.113603
1453,-0.30183,-0.26600,-0.113603
1454,-0.269337,-0.18400,-0.113603
1455,-0.30183,-0.26700,-0.113603
1456,-0.269337,-0.18400,-0.113603
1457,-0.30183,-0.26600,-0.113603
1458,-0.269337,-0.18400,-0.113603
1459,-0.30183,-0.26700,-0.113603
1460,-0.269337,-0.18400,-0.113603
1461,-0.657349,-0.15500,-0.113603
1462,-0.07811,-0.04300,-0.113603
1463,-0.646358,-0.16000,-0.113603
1464,-0.60507,-0.15100,-0.113603
1465,-0.055333,-0.05000,-0.113603
1466,-0.12469,-0.05500,-0.113603
1467,-0.36892,-0.26500,-0.113603
1468,-0.330857,-0.28900,-0.113603
1469,-0.333094,-0.22700,-0.113603
1470,-0.657349,-0.15500,-0.113603
1471,-0.078111,-0.04300,-0.1824
1472,-0.646358,-0.16000,-0.1824
1473,-0.60507,-0.15100,-0.1824
1474,-0.055333,-0.05000,-0.1824
1475,-0.12469,-0.05500,-0.1824
1476,-0.36892,-0.26500,-0.1824
1477,-0.330857,-0.28900,-0.1824
1478,-0.333094,-0.22700,-0.1824
1479,-0.349882,-0.28500,-0.126926
1480,-0.360882,-0.34500,-0.126926
1481,-0.349897,-0.28500,-0.126926
1482,-0.3596,-0.34400,-0.126926
1483,-0.349882,-0.28500,-0.126926
1484,-0.360882,-0.34500,-0.126926
1485,-0.349897,-0.28500,-0.126926
1486,-0.3596,-0.34400,-0.126926
1487,-0.194314,-0.42600,-0.126926
1488,-0.194314,-0.42300,-0.126926
1489,-0.194314,-0.42600,-0.126926
1490,-0.194314,-0.42300,-0.126926
1491,-0.194314,-0.42500,-0.126926
1492,-0.194314,-0.42500,-0.126926
1493,-0.194314,-0.42500,-0.126926
1494,-0.194314,-0.42500,-0.126926
1495,-0.454971,-0.30900,-0.126926
1496,-0.454971,-0.31100,-0.126926
1497,-0.454971,-0.31100,-0.209863
1498,-0.454971,-0.30800,-0.209863
1499,-0.454971,-0.30900,-0.209863
1500,-0.454971,-0.30900,-0.209863
1501,-0.454971,-0.30900,-0.209863
1502,-0.454971,-0.30900,-0.209863
1503,-0.442308,-0.32000,-0.209863
1504,-0.442308,-0.32100,-0.209863
1505,-0.442308,-0.32000,-0.319469
1506,-0.442308,-0.32100,-0.319469
1507,-0.442308,-0.32000,-0.319469
1508,-0.442308,-0.32000,-0.319469
1509,-0.442308,-0.32000,-0.319469
1510,-0.442308,-0.32000,-0.319469
1511,-0.192075,-0.40900,-0.319469
1512,-0.192075,-0.40900,-0.319469
1513,-0.192075,-0.40900,-0.319469
1514,-0.192075,-0.40900,-0.319469
1515,-0.192075,-0.40900,-0.319469
1516,-0.192075,-0.40900,-0.319469
1517,-0.192075,-0.40900,-0.319469
1518,-0.192075,-0.40900,-0.319469
1519,-0.163316,-0.41600,-0.319469
1520,-0.163316,-0.41500,-0.319469
1521,-0.163316,-0.41600,-0.319469
1522,-0.163316,-0.41500,-0.319469
1523,-0.163316,-0.41600,-0.319469
1524,-0.163316,-0.41500,-0.319469
1525,-0.163316,-0.41600,-0.319469
1526,-0.163316,-0.41600,-0.319469
1527,-0.458139,-0.32000,-0.319469
1528,-0.458139,-0.32000,-0.319469
1529,-0.458139,-0.32000,-0.319469
1530,-0.458139,-0.32000,-0.319469
1531,-0.458139,-0.32000,-0.319469
1532,-0.458139,-0.32000,-0.319469
1533,-0.458139,-0.32000,-0.319469
1534,-0.458139,-0.32000,-0.319469
1535,-0.528164,-0.33200,-0.319469
1536,-0.390814,-0.16100,-0.319469
1537,-0.300427,-0.28400,-0.319469
1538,-0.549908,-0.32900,-0.319469
1539,-0.361767,-0.14500,-0.319469
1540,-0.332759,-0.29200,-0.319469
1541,-0.336645,-0.29800,-0.319469
1542,-0.371742,-0.14700,-0.319469
1543,-0.530435,-0.33300,-0.319469
1544,-0.55901,-0.33700,-0.319469
1545,-0.373454,-0.15000,-0.319469
1546,-0.316101,-0.29600,-0.319469
1547,-0.528164,-0.33200,-0.319469
1548,-0.390813,-0.16000,-0.319469
1549,-0.300427,-0.28300,-0.319469
1550,-0.549908,-0.32900,-0.319469
1551,-0.361767,-0.14400,-0.319469
1552,-0.332759,-0.29200,-0.319469
1553,-0.336645,-0.29600,-0.175118
1554,-0.371741,-0.14800,-0.175118
1555,-0.530435,-0.33200,-0.175118
1556,-0.55901,-0.33700,-0.175118
1557,-0.373454,-0.15000,-0.175118
1558,-0.316101,-0.29600,-0.175118
1559,-0.528163,-0.33200,-0.175118
1560,-0.390814,-0.16100,-0.175118
1561,-0.300427,-0.28400,-0.175118
1562,-0.549908,-0.32900,-0.175118
1563,-0.361767,-0.14500,-0.175118
1564,-0.332759,-0.29200,-0.175118
1565,-0.336645,-0.29800,-0.175118
1566,-0.371741,-0.14700,-0.175118
1567,-0.530434,-0.33300,-0.175118
1568,-0.55901,-0.33700,-0.175118
1569,-0.373454,-0.15000,-0.175118
1570,-0.316101,-0.29600,-0.175118
1571,-0.528163,-0.33200,-0.175118
1572,-0.390813,-0.16000,-0.175118
1573,-0.300427,-0.28300,-0.175118
1574,-0.549908,-0.32900,-0.175118
1575,-0.361767,-0.14400,-0.175118
1576,-0.332759,-0.29200,-0.175118
1577,-0.336645,-0.29600,-0.175118
1578,-0.371741,-0.14800,-0.175118
1579,-0.530434,-0.33200,-0.175118
1580,-0.55901,-0.33700,-0.175118
1581,-0.533881,-0.33300,-0.175118
1582,-0.394255,-0.16300,-0.175118
1583,-0.297214,-0.28600,-0.175118
1584,-0.548344,-0.33000,-0.175118
1585,-0.363328,-0.14600,-0.175118
1586,-0.332649,-0.29200,-0.175118
1587,-0.341247,-0.29500,-0.175118
1588,-0.369769,-0.14900,-0.175118
1589,-0.53243,-0.33300,-0.175118
1590,-0.566044,-0.33600,-0.175118
1591,-0.368568,-0.15300,-0.175118
1592,-0.332481,-0.29600,-0.175118
1593,-0.533881,-0.33300,-0.175118
1594,-0.394255,-0.16200,-0.175118
1595,-0.297214,-0.28500,-0.175118
1596,-0.548344,-0.32900,-0.175118
1597,-0.363328,-0.14200,-0.175118
1598,-0.332649,-0.29300,-0.175118
1599,-0.341247,-0.29800,-0.175118
1600,-0.369769,-0.14600,-0.175118
1601,-0.53243,-0.33100,-0.175411
1602,-0.566044,-0.33600,-0.175411
1603,-0.368568,-0.15300,-0.175411
1604,-0.332481,-0.29600,-0.175411
1605,-0.533881,-0.33300,-0.175411
1606,-0.394255,-0.16300,-0.175411
1607,-0.297214,-0.28600,-0.175411
1608,-0.548344,-0.33000,-0.175411
1609,-0.363328,-0.14600,-0.175411
1610,-0.332649,-0.29200,-0.175411
1611,-0.341247,-0.29500,-0.175411
1612,-0.369768,-0.14900,-0.175411
1613,-0.53243,-0.33300,-0.175411
1614,-0.566044,-0.33600,-0.175411
1615,-0.368568,-0.15300,-0.175411
1616,-0.332481,-0.29600,-0.175411
1617,-0.533881,-0.33300,-0.175411
1618,-0.394255,-0.16200,-0.175411
1619,-0.297214,-0.28500,-0.175411
1620,-0.548344,-0.32900,-0.175411
1621,-0.363328,-0.14200,-0.175411
1622,-0.332649,-0.29300,-0.175411
1623,-0.341247,-0.29800,-0.175411
1624,-0.369768,-0.14600,-0.175411
1625,-0.53243,-0.33100,-0.175411
1626,-0.566044,-0.33600,-0.175411
1627,-0.532573,-0.34500,-0.175411
1628,-0.392838,-0.17500,-0.175411
1629,-0.299579,-0.29000,-0.175411
1630,-0.547732,-0.34200,-0.175411
1631,-0.364252,-0.15200,-0.175411
1632,-0.331425,-0.30300,-0.175411
1633,-0.340193,-0.30700,-0.175411
1634,-0.372988,-0.15300,-0.175411
1635,-0.5312,-0.34400,-0.175411
1636,-0.567737,-0.34800,-0.175411
1637,-0.37292,-0.15900,-0.175411
1638,-0.327973,-0.30900,-0.175411
1639,-0.532573,-0.34500,-0.175411
1640,-0.392838,-0.17400,-0.175411
1641,-0.29958,-0.28900,-0.175411
1642,-0.547732,-0.34100,-0.175411
1643,-0.364252,-0.15000,-0.175411
1644,-0.331425,-0.30400,-0.175411
1645,-0.340193,-0.30900,-0.175411
1646,-0.372988,-0.15300,-0.175411
1647,-0.5312,-0.34500,-0.175411
1648,-0.567737,-0.34800,-0.175411
1649,-0.37292,-0.15900,-0.185193
1650,-0.327973,-0.30900,-0.185193
1651,-0.532573,-0.34500,-0.185193
1652,-0.392838,-0.17500,-0.185193
1653,-0.29958,-0.29000,-0.185193
1654,-0.547732,-0.34200,-0.185193
1655,-0.364253,-0.15200,-0.185193
1656,-0.331425,-0.30300,-0.185193
1657,-0.340193,-0.30700,-0.185193
1658,-0.372987,-0.15300,-0.185193
1659,-0.5312,-0.34400,-0.185193
1660,-0.567737,-0.34800,-0.185193
1661,-0.37292,-0.15900,-0.185193
1662,-0.327973,-0.30900,-0.185193
1663,-0.532573,-0.34500,-0.185193
1664,-0.392838,-0.17400,-0.185193
1665,-0.29958,-0.28900,-0.185193
1666,-0.547732,-0.34100,-0.185193
1667,-0.364252,-0.15000,-0.185193
1668,-0.331425,-0.30400,-0.185193
1669,-0.340193,-0.30900,-0.185193
1670,-0.372987,-0.15300,-0.185193
1671,-0.5312,-0.34500,-0.185193
1672,-0.567737,-0.34800,-0.185193
1673,-0.533929,-0.33300,-0.185193
1674,-0.392619,-0.16200,-0.185193
1675,-0.297647,-0.28500,-0.185193
1676,-0.54498,-0.33000,-0.185193
1677,-0.359551,-0.14600,-0.185193
1678,-0.335241,-0.29100,-0.185193
1679,-0.341412,-0.29500,-0.185193
1680,-0.37074,-0.14900,-0.185193
1681,-0.531377,-0.33200,-0.185193
1682,-0.565931,-0.33600,-0.185193
1683,-0.37092,-0.15300,-0.185193
1684,-0.330047,-0.29500,-0.185193
1685,-0.533929,-0.33300,-0.185193
1686,-0.392619,-0.16200,-0.185193
1687,-0.297647,-0.28400,-0.185193
1688,-0.54498,-0.32900,-0.185193
1689,-0.359551,-0.14400,-0.185193
1690,-0.335241,-0.29200,-0.185193
1691,-0.341412,-0.29600,-0.185193
1692,-0.37074,-0.14800,-0.185193
1693,-0.531377,-0.33300,-0.185193
1694,-0.565931,-0.33600,-0.185193
1695,-0.37092,-0.15300,-0.185193
1696,-0.330047,-0.29500,-0.185193
1697,-0.533929,-0.33300,-0.175209
1698,-0.392618,-0.16200,-0.175209
1699,-0.297647,-0.28500,-0.175209
1700,-0.54498,-0.33000,-0.175209
1701,-0.359551,-0.14600,-0.175209
1702,-0.335241,-0.29100,-0.175209
1703,-0.341412,-0.29500,-0.175209
1704,-0.37074,-0.14900,-0.175209
1705,-0.531377,-0.33200,-0.175209
1706,-0.565931,-0.33600,-0.175209
1707,-0.37092,-0.15300,-0.175209
1708,-0.330047,-0.29500,-0.175209
1709,-0.533929,-0.33300,-0.175209
1710,-0.392618,-0.16200,-0.175209
1711,-0.297647,-0.28400,-0.175209
1712,-0.54498,-0.32900,-0.175209
1713,-0.359551,-0.14400,-0.175209
1714,-0.335241,-0.29200,-0.175209
1715,-0.341412,-0.29600,-0.175209
1716,-0.37074,-0.14800,-0.175209
1717,-0.531377,-0.33300,-0.175209
1718,-0.565931,-0.33600,-0.175209
1719,-0.533044,-0.33300,-0.175209
1720,-0.395526,-0.16200,-0.175209
1721,-0.298519,-0.28500,-0.175209
1722,-0.547055,-0.33200,-0.175209
1723,-0.359651,-0.14600,-0.175209
1724,-0.334039,-0.29200,-0.175209
1725,-0.335032,-0.29600,-0.175209
1726,-0.373941,-0.14900,-0.175209
1727,-0.536995,-0.33300,-0.175209
1728,-0.569759,-0.33700,-0.175209
1729,-0.369189,-0.15200,-0.175209
1730,-0.324415,-0.29600,-0.175209
1731,-0.533044,-0.33300,-0.175209
1732,-0.395526,-0.16100,-0.175209
1733,-0.298519,-0.28400,-0.175209
1734,-0.547055,-0.33100,-0.175209
1735,-0.359651,-0.14400,-0.175209
1736,-0.334039,-0.29300,-0.175209
1737,-0.335032,-0.29800,-0.175209
1738,-0.373941,-0.14900,-0.175209
1739,-0.536995,-0.33400,-0.175209
1740,-0.569759,-0.33700,-0.175209
1741,-0.369189,-0.15200,-0.175209
1742,-0.324415,-0.29500,-0.175209
1743,-0.533044,-0.33300,-0.175209
1744,-0.395526,-0.16200,-0.175209
1745,-0.29852,-0.28500,-0.175929
1746,-0.547055,-0.33200,-0.175929
1747,-0.359651,-0.14600,-0.175929
1748,-0.334039,-0.29200,-0.175929
1749,-0.335032,-0.29600,-0.175929
1750,-0.37394,-0.14900,-0.175929
1751,-0.536994,-0.33300,-0.175929
1752,-0.569759,-0.33700,-0.175929
1753,-0.369189,-0.15200,-0.175929
1754,-0.324415,-0.29600,-0.175929
1755,-0.533044,-0.33300,-0.175929
1756,-0.395526,-0.16100,-0.175929
1757,-0.29852,-0.28400,-0.175929
1758,-0.547055,-0.33100,-0.175929
1759,-0.359651,-0.14400,-0.175929
1760,-0.334039,-0.29300,-0.175929
1761,-0.335032,-0.29800,-0.175929
1762,-0.37394,-0.14900,-0.175929
1763,-0.536994,-0.33400,-0.175929
1764,-0.569759,-0.33700,-0.175929
1765,-0.529784,-0.33200,-0.175929
1766,-0.399857,-0.15900,-0.175929
1767,-0.293946,-0.28200,-0.175929
1768,-0.547026,-0.33100,-0.175929
1769,-0.361388,-0.14500,-0.175929
1770,-0.334824,-0.29100,-0.175929
1771,-0.327562,-0.29600,-0.175929
1772,-0.379025,-0.14900,-0.175929
1773,-0.540651,-0.33200,-0.175929
1774,-0.562413,-0.33500,-0.175929
1775,-0.370299,-0.15100,-0.175929
1776,-0.323627,-0.29400,-0.175929
1777,-0.529784,-0.33300,-0.175929
1778,-0.399857,-0.16000,-0.175929
1779,-0.293946,-0.28300,-0.175929
1780,-0.547026,-0.32800,-0.175929
1781,-0.361388,-0.14300,-0.175929
1782,-0.334824,-0.29100,-0.175929
1783,-0.327562,-0.29700,-0.175929
1784,-0.379025,-0.14800,-0.175929
1785,-0.540651,-0.33300,-0.175929
1786,-0.562413,-0.33500,-0.175929
1787,-0.370299,-0.15100,-0.175929
1788,-0.323627,-0.29400,-0.175929
1789,-0.529784,-0.33200,-0.175929
1790,-0.399857,-0.15900,-0.175929
1791,-0.293946,-0.28200,-0.175929
1792,-0.547026,-0.33100,-0.175929
1793,-0.361388,-0.14500,-0.174969
1794,-0.334824,-0.29100,-0.174969
1795,-0.327562,-0.29600,-0.174969
1796,-0.379025,-0.14900,-0.174969
1797,-0.540651,-0.33200,-0.174969
1798,-0.562413,-0.33500,-0.174969
1799,-0.370299,-0.15100,-0.174969
1800,-0.323627,-0.29400,-0.174969
1801,-0.529784,-0.33300,-0.174969
1802,-0.399857,-0.16000,-0.174969
1803,-0.293946,-0.28300,-0.174969
1804,-0.547026,-0.32800,-0.174969
1805,-0.361388,-0.14300,-0.174969
1806,-0.334824,-0.29100,-0.174969
1807,-0.327562,-0.29700,-0.174969
1808,-0.379025,-0.14800,-0.174969
1809,-0.540651,-0.33300,-0.174969
1810,-0.562413,-0.33500,-0.174969
1811,-0.361057,-0.29400,-0.174969
1812,-0.345632,-0.30500,-0.174969
1813,-0.361057,-0.29400,-0.174969
1814,-0.345632,-0.30500,-0.174969
1815,-0.287171,-0.20400,-0.174969
1816,-0.396833,-0.25900,-0.174969
1817,-0.287171,-0.20400,-0.174969
1818,-0.396833,-0.25800,-0.174969
1819,-0.287168,-0.20400,-0.174969
1820,-0.396873,-0.25900,-0.174969
1821,-0.287168,-0.20400,-0.174969
1822,-0.396873,-0.25800,-0.174969
1823,-0.294231,-0.23900,-0.174969
1824,-0.347183,-0.28000,-0.174969
1825,-0.29423,-0.23900,-0.174969
1826,-0.347182,-0.28000,-0.174969
1827,-0.265131,-0.28000,-0.174969
1828,-0.273943,-0.28900,-0.174969
1829,-0.265132,-0.28000,-0.174969
1830,-0.273943,-0.28900,-0.174969
1831,-0.549692,-0.30300,-0.174969
1832,-0.424729,-0.28800,-0.174969
1833,-0.271876,-0.26300,-0.174969
1834,-0.733824,-0.35600,-0.174969
1835,-0.384806,-0.27700,-0.174969
1836,-0.543069,-0.30200,-0.174969
1837,-0.293853,-0.26800,-0.174969
1838,-0.762628,-0.32900,-0.174969
1839,-0.549692,-0.30400,-0.174969
1840,-0.424729,-0.29000,-0.174969
1841,-0.271876,-0.26500,-0.198319
1842,-0.733824,-0.35600,-0.198319
1843,-0.384806,-0.28000,-0.198319
1844,-0.543069,-0.29700,-0.198319
1845,-0.293853,-0.26300,-0.185351
1846,-0.762628,-0.32700,-0.185351
1847,-0.549692,-0.30300,-0.185351
1848,-0.424729,-0.29200,-0.185351
1849,-0.271876,-0.26600,-0.185351
1850,-0.733824,-0.35500,-0.185351
1851,-0.384806,-0.27600,-0.185351
1852,-0.543069,-0.30300,-0.185351
1853,-0.293853,-0.26900,-0.164447
1854,-0.762628,-0.32900,-0.164447
1855,-0.549692,-0.30400,-0.164447
1856,-0.424729,-0.29000,-0.164447
1857,-0.271876,-0.26500,-0.169711
1858,-0.733824,-0.35600,-0.169711
1859,-0.384806,-0.27600,-0.169711
1860,-0.543069,-0.30600,-0.169711
1861,-0.293853,-0.26900,-0.211929
1862,-0.762628,-0.33000,-0.211929
1863,-0.34719,-0.14200,-0.211929
1864,-0.016437,-0.24100,-0.211929
1865,-0.34719,-0.14200,-0.211929
1866,-0.016436,-0.24100,-0.211929
1867,-0.34719,-0.14200,-0.211929
1868,-0.016437,-0.24100,-0.211929
1869,-0.34719,-0.14200,-0.211929
1870,-0.016436,-0.24100,-0.211929
1871,-0.533466,-0.29000,-0.211929
1872,-0.538232,-0.28200,-0.211929
1873,0.345322,-0.07200,-0.211929
1874,-0.560077,-0.27700,-0.211929
1875,-0.546714,-0.28200,-0.211929
1876,-0.533467,-0.29000,-0.211929
1877,-0.538232,-0.28200,-0.211929
1878,0.345322,-0.07100,-0.211929
1879,-0.560077,-0.27700,-0.211929
1880,-0.546714,-0.28200,-0.211929
1881,-0.533466,-0.29000,-0.211929
1882,-0.538232,-0.28200,-0.211929
1883,0.345322,-0.07200,-0.211929
1884,-0.560076,-0.27700,-0.211929
1885,-0.546714,-0.28200,-0.211929
1886,-0.533467,-0.29000,-0.211929
1887,-0.538232,-0.28200,-0.211929
1888,0.345322,-0.07100,-0.211929
1889,-0.560077,-0.27700,-0.211929
1890,-0.546714,-0.28200,-0.211929
1891,-0.35265,-0.31700,-0.211929
1892,-0.35265,-0.29200,-0.211929
1893,-0.35265,-0.31700,-0.150264
1894,-0.35265,-0.29200,-0.150264
1895,0.053506,-0.11400,-0.150264
1896,-0.379587,-0.26100,-0.150264
1897,-0.164329,-0.09700,-0.150264
1898,-0.374363,-0.26300,-0.150264
1899,0.070644,-0.11600,-0.150264
1900,0.053506,-0.11400,-0.150264
1901,-0.379587,-0.26100,-0.148391
1902,-0.164329,-0.09600,-0.148391
1903,-0.374363,-0.26200,-0.148391
1904,0.070644,-0.11700,-0.148391
1905,0.053506,-0.11400,-0.148391
1906,-0.379586,-0.26100,-0.148391
1907,-0.164242,-0.09700,-0.148391
1908,-0.374362,-0.26300,-0.148391
1909,0.070644,-0.11600,-0.148391
1910,0.053506,-0.11400,-0.148391
1911,-0.379586,-0.26100,-0.148391
1912,-0.164242,-0.09600,-0.148391
1913,-0.374362,-0.26200,-0.148391
1914,0.070644,-0.11700,-0.148391
1915,-0.345467,-0.20900,-0.148391
1916,-0.345482,-0.21000,-0.148391
1917,-0.345467,-0.20900,-0.148391
1918,-0.345482,-0.21000,-0.148391
1919,-0.347949,-0.27700,-0.148391
1920,-0.161232,-0.10500,-0.148391
1921,-0.074846,-0.10700,-0.129044
1922,-0.335074,-0.28700,-0.129044
1923,-0.347949,-0.27700,-0.129044
1924,-0.161232,-0.10500,-0.129044
1925,-0.074846,-0.10800,-0.129649
1926,-0.335074,-0.28700,-0.129649
1927,-0.347949,-0.27700,-0.129649
1928,-0.161232,-0.10500,-0.129649
1929,-0.074846,-0.10700,-0.129649
1930,-0.335074,-0.28700,-0.129649
1931,-0.347949,-0.27700,-0.129649
1932,-0.161232,-0.10500,-0.129649
1933,-0.074846,-0.10800,-0.129649
1934,-0.335074,-0.28700,-0.129649
1935,-0.350013,-0.28100,-0.129649
1936,-0.344772,-0.06900,-0.129649
1937,-0.359103,-0.06800,-0.129649
1938,-0.360173,-0.29300,-0.129649
1939,-0.350013,-0.28100,-0.129649
1940,-0.344772,-0.06900,-0.129649
1941,-0.359103,-0.06800,-0.129649
1942,-0.360173,-0.29300,-0.129649
1943,-0.350013,-0.28100,-0.129649
1944,-0.344772,-0.06900,-0.129649
1945,-0.359103,-0.06800,-0.136259
1946,-0.360173,-0.29300,-0.136259
1947,-0.350013,-0.28100,-0.136259
1948,-0.344772,-0.06900,-0.136259
1949,-0.359103,-0.06800,-0.144065
1950,-0.360173,-0.29300,-0.144065
1951,-0.264816,-0.24000,-0.144065
1952,-0.264816,-0.24000,-0.144065
1953,-0.264816,-0.23800,-0.144065
1954,-0.264816,-0.22000,-0.144065
1955,-0.264816,-0.25000,-0.144065
1956,-0.264816,-0.23800,-0.144065
1957,-0.264816,-0.23900,-0.144065
1958,-0.264816,-0.24000,-0.144065
1959,-0.289314,-0.21600,-0.144065
1960,-0.203046,-0.21300,-0.144065
1961,-0.4796,-0.26800,-0.144065
1962,-0.258475,-0.22600,-0.144065
1963,-0.215145,-0.22800,-0.144065
1964,-0.49636,-0.28600,-0.144065
1965,-0.261714,-0.23100,-0.129248
1966,-0.216228,-0.20400,-0.129248
1967,-0.481992,-0.27400,-0.129248
1968,-0.289313,-0.21800,-0.129248
1969,-0.203046,-0.23900,-0.129248
1970,-0.479599,-0.27900,-0.129248
1971,-0.258475,-0.23100,-0.129248
1972,-0.215144,-0.21400,-0.129248
1973,-0.496359,-0.26600,-0.129248
1974,-0.261713,-0.23400,-0.129248
1975,-0.216227,-0.23000,-0.129248
1976,-0.481991,-0.28400,-0.129248
1977,0.453427,0.05900,-0.129248
1978,0.453427,0.06100,-0.129248
1979,0.453427,0.06100,-0.129248
1980,0.453427,0.06100,-0.129248
1981,0.453101,0.05900,-0.239983
1982,0.453101,0.06100,-0.239983
1983,0.453101,0.06100,-0.239983
1984,0.453101,0.06100,-0.239983
1985,0.453986,0.05900,-0.239983
1986,0.453986,0.06100,-0.239983
1987,0.453986,0.06100,-0.239983
1988,0.453986,0.06100,-0.239983
1989,-1.518036,-0.91400,-0.125633
1990,-1.518036,-0.91000,-0.125633
1991,-1.518036,-0.90700,-0.125633
1992,-1.518036,-0.89600,-0.125633
1993,-0.328449,-0.24800,-0.125633
1994,-0.320994,-0.23400,-0.125633
1995,-0.328449,-0.24800,-0.125633
1996,-0.320994,-0.23400,-0.125633
1997,-0.328449,-0.24800,-0.125633
1998,-0.320994,-0.23400,-0.125633
1999,-0.328449,-0.24800,-0.125633
2000,-0.320994,-0.23400,-0.125633
2001,-0.328449,-0.24700,-0.125633
2002,-0.320994,-0.23500,-0.125633
2003,-0.328449,-0.24700,-0.125633
2004,-0.320994,-0.23400,-0.125633
2005,-0.328449,-0.24700,-0.125633
2006,-0.320994,-0.23500,-0.125633
2007,-0.328449,-0.24700,0.04704
2008,-0.320994,-0.23400,0.04704
2009,-0.327399,-0.23600,0.04704
2010,-0.325918,-0.24100,0.04704
2011,-0.327399,-0.23600,0.04704
2012,-0.325918,-0.24200,0.04704
2013,-0.327399,-0.23600,0.04704
2014,-0.325918,-0.24100,0.04704
2015,-0.327399,-0.23500,0.04704
2016,-0.325918,-0.24200,0.04704
2017,-0.327399,-0.23400,0.04704
2018,-0.325918,-0.24600,0.04704
2019,-0.327399,-0.23800,-0.992824
2020,-0.325918,-0.23800,-0.992824
2021,-0.327399,-0.23700,-0.992824
2022,-0.325918,-0.24100,-0.992824
2023,-0.327399,-0.23600,-0.158183
2024,-0.325918,-0.24300,-0.158183
2025,-0.327556,-0.22700,-0.158183
2026,-0.326879,-0.23200,-0.158183
2027,-0.397792,-0.25400,-0.158183
2028,-0.390244,-0.26200,-0.158183
2029,-0.327556,-0.22700,-0.158183
2030,-0.326879,-0.23100,-0.158183
2031,-0.397792,-0.25300,-0.158183
2032,-0.390244,-0.26300,-0.158183
2033,-0.327556,-0.22700,-0.158183
2034,-0.326879,-0.23200,-0.158183
2035,-0.397792,-0.25400,-0.158183
2036,-0.390244,-0.26200,-0.158183
2037,-0.327556,-0.22700,-0.158183
2038,-0.326879,-0.23100,-0.158183
2039,-0.397792,-0.25300,-0.159602
2040,-0.390244,-0.26300,-0.159602
2041,-0.348262,-0.25500,-0.159602
2042,-0.106931,-0.08400,-0.159602
2043,-0.108661,-0.07600,-0.159602
2044,-0.324648,-0.25500,-0.159602
2045,-0.319651,-0.28700,-0.159602
2046,-0.079693,-0.09500,-0.159602
2047,-0.071697,-0.08800,-0.159602
