,DDEC,EQeq,Qeq
0,1.828351,3.36000,3.33484
1,1.828351,3.36000,3.33484
2,1.828351,3.35900,3.33484
3,1.828351,3.35900,3.33484
4,1.39885,2.38600,2.14103
5,1.39885,2.38000,2.14103
6,1.39885,2.36100,2.14103
7,1.39885,2.37300,2.14103
8,1.39885,2.38600,2.14103
9,1.39885,2.38100,2.14103
10,1.39885,2.40900,2.14103
11,1.39885,2.34700,2.14103
