,DDEC,EQeq,Qeq
0,-0.26039,-0.45200,-0.22088
1,-0.223355,-0.42700,-0.22088
2,-0.287534,-0.48000,-0.22088
3,-0.26039,-0.45200,-0.22088
4,-0.223355,-0.42700,-0.22088
5,-0.287529,-0.48000,-0.22088
