,DDEC,EQeq,Qeq
1374,-0.569197,-0.26300,-0.277477
1375,-0.583105,-0.42000,-0.277477
1376,-0.571401,-0.39800,-0.277477
1377,-0.572175,-0.41000,-0.277477
1378,-0.569197,-0.26100,-0.271355
1379,-0.583105,-0.41800,-0.271355
1380,-0.571401,-0.39100,-0.271355
1381,-0.572175,-0.40400,-0.271355
1382,-0.569196,-0.26400,-0.271355
1383,-0.583104,-0.42000,-0.271355
1384,-0.571401,-0.40100,-0.271355
1385,-0.572174,-0.41100,-0.271355
1386,-0.569196,-0.26100,-0.271355
1387,-0.583104,-0.41700,-0.271355
1388,-0.900689,-0.70800,-0.271355
1389,-0.900689,-0.78200,-0.271355
1390,-0.746657,-0.50200,-0.44882
1391,-0.746072,-0.49800,-0.44882
1392,-0.740366,-0.32700,-0.44882
1393,-0.719044,-0.35600,-0.44882
1394,-0.746657,-0.50200,-0.44882
1395,-0.746072,-0.49800,-0.44882
1396,-0.740366,-0.32700,-0.44882
1397,-0.719044,-0.35600,-0.44882
1398,-0.746657,-0.50100,-0.44882
1399,-0.746072,-0.49700,-0.44882
1400,-0.740366,-0.32700,-0.44882
1401,-0.719044,-0.35500,-0.44882
1402,-0.746657,-0.50200,-0.44882
1403,-0.746072,-0.49800,-0.44882
1404,-0.740366,-0.32700,-0.44882
1405,-0.719044,-0.35600,-0.44882
1406,-0.746657,-0.50200,-0.44882
1407,-0.746072,-0.49800,-0.44882
1408,-0.740366,-0.32700,-0.44882
1409,-0.719044,-0.35600,-0.44882
1410,-0.746657,-0.50200,-0.44882
1411,-0.746072,-0.49800,-0.44882
1412,-0.740366,-0.32700,-0.44882
1413,-0.719044,-0.35600,-0.44882
1414,-0.746657,-0.50100,-0.44882
1415,-0.746072,-0.49700,-0.44882
1416,-0.740366,-0.32700,-0.44882
1417,-0.719044,-0.35500,-0.44882
1418,-0.746657,-0.50200,-0.44882
1419,-0.746072,-0.49800,-0.44882
1420,-0.877078,-0.67600,-0.44882
1421,-0.768472,-0.58900,-0.44882
1422,-0.724042,-0.52500,-0.44882
1423,-0.867768,-0.64200,-0.44882
1424,-0.796306,-0.61300,-0.44882
1425,-0.791064,-0.61000,-0.44882
1426,-0.811355,-0.61800,-0.44882
1427,-0.898742,-0.65100,-0.44882
1428,-0.772564,-0.54000,-0.44882
1429,-0.915054,-0.69500,-0.44882
1430,-0.889667,-0.67500,-0.44882
1431,-0.912464,-0.69100,-0.44882
1432,-0.675655,-0.77500,-0.44882
1433,-0.877078,-0.67400,-0.44882
1434,-0.768472,-0.58800,-0.44882
1435,-0.724042,-0.53000,-0.44882
1436,-0.867768,-0.63600,-0.44882
1437,-0.796306,-0.61000,-0.44882
1438,-0.791064,-0.61000,-0.400502
1439,-0.811355,-0.61400,-0.400502
1440,-0.898742,-0.64800,-0.400502
1441,-0.772564,-0.53600,-0.400502
1442,-0.915054,-0.68800,-0.400502
1443,-0.889667,-0.67200,-0.400502
1444,-0.912464,-0.68600,-0.400502
1445,-0.675655,-0.77200,-0.400502
1446,-0.877078,-0.67600,-0.400502
1447,-0.768472,-0.58900,-0.400502
1448,-0.724042,-0.52500,-0.400502
1449,-0.867768,-0.64200,-0.400502
1450,-0.796306,-0.61300,-0.400502
1451,-0.791064,-0.61000,-0.400502
1452,-0.811355,-0.61800,-0.400502
1453,-0.898742,-0.65100,-0.400502
1454,-0.772564,-0.54000,-0.364452
1455,-0.915054,-0.69500,-0.364452
1456,-0.889667,-0.67500,-0.364452
1457,-0.912464,-0.69100,-0.364452
1458,-0.675655,-0.77500,-0.364452
1459,-0.877078,-0.67400,-0.364452
1460,-0.768472,-0.58800,-0.364452
1461,-0.724042,-0.53000,-0.364452
1462,-0.867768,-0.63600,-0.364452
1463,-0.796306,-0.61000,-0.364452
1464,-0.791064,-0.61000,-0.364452
1465,-0.811355,-0.61400,-0.364452
1466,-0.898742,-0.64800,-0.364452
1467,-0.772564,-0.53600,-0.364452
1468,-0.915054,-0.68800,-0.364452
1469,-0.889667,-0.67200,-0.364452
1470,-1.02653,-0.80900,-0.364452
1471,-0.962682,-0.74300,-0.364452
1472,-1.045593,-0.81300,-0.364452
1473,-0.990136,-0.77100,-0.364452
1474,-1.005526,-0.77400,-0.364452
1475,-1.045911,-0.82800,-0.364452
1476,-1.030196,-0.79500,-0.364452
1477,-0.976086,-0.76100,-0.364452
1478,-1.011863,-0.76200,-0.30991
1479,-0.979072,-0.77800,-0.30991
1480,-1.087975,-0.83800,-0.30991
1481,-0.99726,-0.79500,-0.30991
1482,-1.02653,-0.81000,-0.30991
1483,-0.962683,-0.74000,-0.30991
1484,-1.045593,-0.80900,-0.30991
1485,-0.990136,-0.77000,-0.30991
1486,-1.005526,-0.78700,-0.30991
1487,-1.045911,-0.82200,-0.30991
1488,-1.030197,-0.80500,-0.30991
1489,-0.976085,-0.75700,-0.30991
1490,-1.011863,-0.77400,-0.30991
1491,-0.979072,-0.77500,-0.30991
1492,-1.087976,-0.85400,-0.30991
1493,-0.997258,-0.79800,-0.30991
1494,-1.02653,-0.80900,-0.612972
1495,-0.962682,-0.74300,-0.612972
1496,-1.045593,-0.81300,-0.612972
1497,-0.990135,-0.77100,-0.612972
1498,-1.005526,-0.77400,-0.318143
1499,-1.045911,-0.82800,-0.318143
1500,-1.030196,-0.79500,-0.318143
1501,-0.976085,-0.76100,-0.318143
1502,-1.011863,-0.76200,-0.318143
1503,-0.979072,-0.77800,-0.318143
1504,-1.087975,-0.83800,-0.318143
1505,-0.99726,-0.79500,-0.318143
1506,-1.02653,-0.81000,-0.318143
1507,-0.962682,-0.74000,-0.318143
1508,-1.045593,-0.80900,-0.318143
1509,-0.990136,-0.77000,-0.318143
1510,-1.005526,-0.78700,-0.318143
1511,-1.045911,-0.82200,-0.318143
1512,-1.030197,-0.80500,-0.318143
1513,-0.976085,-0.75700,-0.318143
1514,-1.011864,-0.77400,-0.318143
1515,-0.979072,-0.77500,-0.318143
1516,-0.60555,-0.33700,-0.318143
1517,-0.590008,-0.45200,-0.318143
1518,-0.659922,-0.34300,-0.318143
1519,-0.569649,-0.43500,-0.318143
1520,-0.60555,-0.34400,-0.318143
1521,-0.590009,-0.45400,-0.318143
1522,-0.659921,-0.34200,-0.318143
1523,-0.569649,-0.43500,-0.318143
1524,-0.60555,-0.33700,-0.318143
1525,-0.590008,-0.45200,-0.318143
1526,-0.659922,-0.34300,-0.318143
1527,-0.569649,-0.43500,-0.318143
1528,-0.60555,-0.34400,-0.318143
1529,-0.590009,-0.45400,-0.318143
1530,-0.659921,-0.34200,-1.35769
1531,-0.569649,-0.43500,-1.35769
1532,-0.807719,-0.47800,-1.35769
1533,-0.988608,-0.66600,-1.35769
1534,-0.883008,-0.56100,-1.35769
1535,-0.976004,-0.61600,-1.35769
1536,-0.731653,-0.42000,-1.35769
1537,-0.804809,-0.47700,-1.35769
1538,-0.904177,-0.57500,-1.35769
1539,-0.832668,-0.47100,-1.35769
1540,-0.442129,-0.33300,-1.35769
1541,-0.373772,-0.32700,-1.35769
1542,-0.807718,-0.47800,-1.35769
1543,-0.988608,-0.66600,-1.35769
1544,-0.883008,-0.56100,-1.35769
1545,-0.976004,-0.61600,-1.35769
1546,-0.731653,-0.42000,-1.35769
1547,-0.804808,-0.47700,-1.35769
1548,-0.904177,-0.57500,-1.35769
1549,-0.832667,-0.47100,-1.35769
1550,-0.604207,-0.31700,-1.35769
1551,-0.635774,-0.45500,-1.35769
1552,-0.619472,-0.30900,-1.35769
1553,-0.60054,-0.46700,-1.35769
1554,-0.604207,-0.31700,-1.35769
1555,-0.635774,-0.45500,-1.35769
1556,-0.619472,-0.30900,-1.35769
1557,-0.60054,-0.46700,-1.35769
1558,-0.604207,-0.31600,-1.35769
1559,-0.635774,-0.45500,-1.35769
1560,-0.619472,-0.30900,-1.35769
1561,-0.60054,-0.46700,-1.35769
1562,-0.604207,-0.31700,-1.35769
1563,-0.635774,-0.45500,-1.35769
1564,-1.138713,-1.20700,-1.35769
1565,-0.650346,-0.80400,-1.35769
1566,-0.667898,-0.49100,-1.35769
1567,-0.657686,-0.93800,-1.35769
1568,-0.600077,-0.52700,-1.35769
1569,-1.138713,-1.27300,-1.35769
1570,-0.650347,-0.68200,-1.35769
1571,-0.667898,-0.63400,-1.35769
1572,-0.657686,-0.54600,-1.35769
1573,-0.600078,-0.32000,-1.35769
1574,-1.138715,-1.39600,-1.35769
1575,-0.650346,-0.53500,-1.35769
1576,-0.667898,-0.73000,-1.35769
1577,-0.657686,-0.41700,-1.35769
1578,-0.600077,-0.49800,-1.35769
1579,-1.138715,-1.39400,-1.35769
1580,-0.650347,-0.67200,-1.35769
1581,-0.667898,-0.56300,-1.35769
1582,-0.487382,-0.24800,-1.72572
1583,-0.458924,-0.26000,-1.72572
1584,-0.48594,-0.25500,-1.72572
1585,-0.567512,-0.47900,-1.72572
1586,-0.627895,-0.51200,-1.72572
1587,-0.563345,-0.48800,-1.72572
1588,-0.597176,-0.64100,-1.72572
1589,-0.698455,-0.65300,-1.72572
1590,-0.61456,-0.50200,-1.72572
1591,-0.565757,-0.52200,-1.72572
1592,-0.573406,-0.37200,-1.72572
1593,-0.487382,-0.26500,-1.72572
1594,-0.458924,-0.26200,-1.72572
1595,-0.48594,-0.26000,-1.72572
1596,-0.567512,-0.46900,-1.72572
1597,-0.627895,-0.50100,-1.72572
1598,-0.563345,-0.50900,-1.72572
1599,-0.597176,-0.59700,-1.72572
1600,-0.698455,-0.63900,-1.72572
1601,-0.614561,-0.51600,-1.72572
1602,-0.565757,-0.49900,-1.72572
1603,-0.573406,-0.38000,-1.72572
1604,-0.487382,-0.24900,-1.72572
1605,-0.458924,-0.26100,-1.72572
1606,-0.48594,-0.26400,-1.72572
1607,-0.567512,-0.47900,-1.72572
1608,-0.627895,-0.52500,-1.72572
1609,-0.563345,-0.48600,-1.72572
1610,-0.597176,-0.64200,-1.72572
1611,-0.698455,-0.65400,-1.72572
1612,-0.61456,-0.52700,-1.72572
1613,-0.565757,-0.52200,-1.72572
1614,-0.573406,-0.37900,-1.72572
1615,-0.487382,-0.23000,-1.72572
1616,-0.458924,-0.25900,-1.72572
1617,-0.48594,-0.26100,-1.72572
1618,-0.567512,-0.48500,-1.72572
1619,-0.627895,-0.53000,-1.72572
1620,-0.563345,-0.45400,-1.72572
1621,-0.597176,-0.67500,-1.72572
1622,-0.698455,-0.66200,-1.72572
1623,-0.61456,-0.51200,-1.72572
1624,-0.551215,-0.41600,-1.72572
1625,-0.560702,-0.39600,-1.72572
1626,-0.551215,-0.42000,-1.72572
1627,-0.560702,-0.40500,-1.72572
1628,-0.551215,-0.49100,-1.72572
1629,-0.560702,-0.45000,-1.72572
1630,-0.551215,-0.32400,-0.280776
1631,-0.560702,-0.36700,-0.280776
1632,-0.551215,-0.32400,-0.280776
1633,-0.560702,-0.36700,-0.280776
1634,-0.551215,-0.49100,-0.280776
1635,-0.560702,-0.45000,-0.280776
1636,-0.551215,-0.41600,-0.280776
1637,-0.560702,-0.39600,-0.280776
1638,-0.556899,-0.41600,-0.280776
1639,-0.567673,-0.35600,-0.280776
1640,-0.556899,-0.44300,-0.280776
1641,-0.567673,-0.45600,-0.280776
1642,-0.556899,-0.41900,-0.280776
1643,-0.567673,-0.41000,-0.280776
1644,-0.556899,-0.41900,-0.280776
1645,-0.567673,-0.41000,-0.280776
1646,-0.556899,-0.41900,-0.270438
1647,-0.567674,-0.41000,-0.270438
1648,-0.556899,-0.41900,-0.270438
1649,-0.567674,-0.41000,-0.270438
1650,-0.556899,-0.41600,-0.270438
1651,-0.567674,-0.35600,-0.270438
1652,-0.551935,-0.45600,-0.270438
1653,-0.66081,-0.49400,-0.270438
1654,-0.56711,-0.47400,-0.270438
1655,-0.616527,-0.50200,-0.270438
1656,-0.277233,-0.20900,-0.270438
1657,-0.663487,-0.56300,-0.270438
1658,-0.495235,-0.33800,-0.270438
1659,-0.604918,-0.41700,-0.270438
1660,-0.569617,-0.33200,-0.270438
1661,-0.256562,-0.22400,-0.270438
1662,-0.583787,-0.47300,-0.270438
1663,-0.60591,-0.48800,-0.270438
1664,-0.570827,-0.47100,-0.270438
1665,-0.646563,-0.51100,-0.270438
1666,-0.285087,-0.21400,-0.275837
1667,-0.265172,-0.23600,-0.275837
1668,-0.642587,-0.56700,-0.275837
1669,-0.518191,-0.36800,-0.275837
1670,-0.583096,-0.40700,-0.275837
1671,-0.551695,-0.31800,-0.275837
1672,-0.551935,-0.45600,-0.275837
1673,-0.66081,-0.49400,-0.275837
1674,-0.56711,-0.47400,-0.275837
1675,-0.616527,-0.50200,-0.275837
1676,-0.277233,-0.20900,-0.275837
1677,-0.663487,-0.56300,-0.275837
1678,-0.495235,-0.33800,-0.275837
1679,-0.604918,-0.41700,-0.275837
1680,-0.569617,-0.33200,-0.275837
1681,-0.256562,-0.22400,-0.275837
1682,-0.583787,-0.47300,-1.70067
1683,-0.60591,-0.48800,-1.70067
1684,-0.570827,-0.47100,-1.70067
1685,-0.646563,-0.51100,-1.70067
1686,-0.285087,-0.21400,-1.70067
1687,-0.265172,-0.23600,-1.70067
1688,-0.642587,-0.56700,-1.70067
1689,-0.518191,-0.36800,-1.70067
1690,-0.839344,-0.94500,-1.70067
1691,-0.882237,-0.85900,-1.70067
1692,-0.83851,-0.94000,-1.70067
1693,-0.8818,-0.85800,-1.70067
1694,-0.839344,-0.94500,-1.70067
1695,-0.882237,-0.85900,-1.70067
1696,-0.622093,-0.73100,-1.70067
1697,-0.519114,-0.57800,-1.70067
1698,-0.622313,-0.60700,-1.70067
1699,-0.519229,-0.62700,-1.70067
1700,-0.622092,-0.61800,-1.70067
1701,-0.519113,-0.63800,-1.70067
1702,-0.617582,-0.52600,-0.27977
1703,-0.616909,-0.52500,-0.27977
1704,-0.61686,-0.52600,-0.27977
1705,-0.617613,-0.52600,-0.27977
1706,-0.616924,-0.52500,-0.27977
1707,-0.616816,-0.52600,-0.27977
1708,-0.636802,-0.52500,-0.27977
1709,-0.636932,-0.52400,-0.27977
1710,-0.636209,-0.52500,-0.27977
1711,-0.636788,-0.52500,-0.27977
1712,-0.636923,-0.52400,-0.27977
1713,-0.636232,-0.52500,-0.27977
1714,-0.27529,-0.35400,-0.27977
1715,-0.274789,-0.35500,-0.27977
1716,-0.274878,-0.35800,-0.27977
1717,-0.275358,-0.35400,-0.27977
1718,-0.274789,-0.35500,-0.27977
1719,-0.274809,-0.35800,-0.27977
1720,-0.577189,-0.47200,-0.27977
1721,-0.578044,-0.47200,-0.27977
1722,-0.576997,-0.47300,-0.27977
1723,-0.577136,-0.47200,-0.27977
1724,-0.577979,-0.47200,-0.27977
1725,-0.577114,-0.47300,-0.27977
1726,-0.613517,-0.50400,-0.27977
1727,-0.613308,-0.50300,-0.27977
1728,-0.612805,-0.50500,-0.27977
1729,-0.613483,-0.50400,-0.27977
1730,-0.613338,-0.50300,-0.27977
1731,-0.61281,-0.50500,-0.27977
1732,-0.600055,-0.52000,-0.27977
1733,-0.6007,-0.52000,-0.27977
1734,-0.600649,-0.51900,-0.27977
1735,-0.600074,-0.52000,-0.27977
1736,-0.600675,-0.52000,-0.27977
1737,-0.600658,-0.51900,-0.27977
1738,-0.618862,-0.53500,-0.27977
1739,-0.619308,-0.53500,-0.27977
1740,-0.619509,-0.53500,-0.27977
1741,-0.618982,-0.53500,-0.27977
1742,-0.619286,-0.53500,-0.27977
1743,-0.619409,-0.53500,-0.27977
1744,-0.260117,-0.35400,-0.27977
1745,-0.259343,-0.35900,-0.27977
1746,-0.259206,-0.35300,-0.261693
1747,-0.260109,-0.35400,-0.261693
1748,-0.259419,-0.35900,-0.261693
1749,-0.259136,-0.35300,-0.261693
1750,-0.634134,-0.52700,-0.261693
1751,-0.633971,-0.52800,-0.261693
1752,-0.635197,-0.53200,-0.261693
1753,-0.634101,-0.52700,-0.261693
1754,-0.634029,-0.52800,-0.261693
1755,-0.635171,-0.53200,-0.261693
1756,-0.62583,-0.54400,-0.261693
1757,-0.626102,-0.54400,-0.261693
1758,-0.62615,-0.54400,-0.261693
1759,-0.625869,-0.54400,-0.261693
1760,-0.810277,-0.42000,-0.261693
1761,-0.613381,-0.46300,-0.261693
1762,-0.620128,-0.44400,-0.26709
1763,-0.686502,-0.38600,-0.26709
1764,-0.670123,-0.36400,-0.26709
1765,-0.652035,-0.49200,-0.26709
1766,-0.902194,-1.22700,-0.26709
1767,-0.810277,-0.41400,-0.26709
1768,-0.613381,-0.46300,-0.26709
1769,-0.620128,-0.44700,-0.26709
1770,-0.686502,-0.38800,-0.26709
1771,-0.670123,-0.36600,-0.26709
1772,-0.652035,-0.49300,-0.26709
1773,-0.902194,-1.21500,-0.26709
1774,-0.810277,-0.42000,-0.26709
1775,-0.613381,-0.46300,-0.26709
1776,-0.620128,-0.44400,-0.26709
1777,-0.686502,-0.38600,-0.26709
1778,-0.670123,-0.36400,-0.260211
1779,-0.652035,-0.49200,-0.260211
1780,-0.902194,-1.22700,-0.260211
1781,-0.810277,-0.41400,-0.260211
1782,-0.613381,-0.46300,-0.260211
1783,-0.620128,-0.44700,-0.260211
1784,-0.686502,-0.38800,-0.260211
1785,-0.670123,-0.36600,-0.260211
1786,-0.591797,-0.49700,-0.260211
1787,-0.574319,-0.50400,-0.260211
1788,-0.593269,-0.53000,-0.260211
1789,-0.574565,-0.51200,-0.260211
1790,-0.592218,-0.50200,-0.260211
1791,-0.57511,-0.52000,-0.260211
1792,-0.591797,-0.48600,-0.260211
1793,-0.574319,-0.51000,-0.260211
1794,-0.593269,-0.49800,-0.260211
1795,-0.574565,-0.51400,-0.260211
1796,-0.931105,-0.76900,-0.260211
1797,-0.611737,-0.54200,-0.260211
1798,-0.663271,-0.31100,-0.260211
1799,-0.931956,-0.76600,-0.260211
1800,-0.610483,-0.53900,-0.260211
1801,-0.661548,-0.30800,-0.260211
1802,-0.932798,-0.76400,-0.260211
1803,-0.610668,-0.54200,-0.260211
1804,-0.661865,-0.31100,-0.260211
1805,-0.932386,-0.76800,-0.260211
1806,-0.620167,-0.56900,-0.260211
1807,-0.502708,-0.45500,-0.260211
1808,-0.55983,-0.29300,-0.260211
1809,-0.62041,-0.56000,-0.260211
1810,-0.502457,-0.45700,-0.260211
1811,-0.559187,-0.28900,-0.260211
1812,-0.621269,-0.56400,-0.260211
1813,-0.50134,-0.43400,-0.260211
1814,-0.558812,-0.28400,-0.260211
1815,-0.620948,-0.56900,-0.260211
1816,-0.612251,-0.57000,-0.260211
1817,-0.513128,-0.45400,-0.260211
1818,-0.556827,-0.29300,-0.473641
1819,-0.612565,-0.56100,-0.473641
1820,-0.513383,-0.45600,-0.473641
1821,-0.557266,-0.29000,-0.473641
1822,-0.612061,-0.56500,-0.473641
1823,-0.51439,-0.43400,-0.473641
1824,-0.556962,-0.28400,-0.473641
1825,-0.612979,-0.57000,-0.473641
1826,-0.622876,-0.56900,-0.241538
1827,-0.557088,-0.46500,-0.241538
1828,-0.547521,-0.30200,-0.241538
1829,-0.621454,-0.55900,-0.241538
1830,-0.558708,-0.46400,-0.241538
1831,-0.549821,-0.29900,-0.241538
1832,-0.62131,-0.56700,-0.241538
1833,-0.558687,-0.46200,-0.241538
1834,-0.549167,-0.28400,-0.332823
1835,-0.62145,-0.56300,-0.332823
1836,-0.615664,-0.45500,-0.332823
1837,-0.622573,-0.30000,-0.332823
1838,-0.600441,-0.25800,-0.332823
1839,-0.635735,-0.42500,-0.332823
1840,-0.654208,-0.48100,-0.332823
1841,-0.568486,-0.47800,-0.332823
1842,-0.615664,-0.45500,-0.332823
1843,-0.622573,-0.30000,-0.332823
1844,-0.600441,-0.25800,-0.332823
1845,-0.635735,-0.42500,-0.332823
1846,-0.55181,-0.44800,-0.332823
1847,-0.622464,-0.27400,-0.332823
1848,-0.588958,-0.25100,-0.332823
1849,-0.638527,-0.43100,-0.332823
1850,-0.565927,-0.47200,-0.332823
1851,-0.655136,-0.47800,-0.332823
1852,-0.552511,-0.44800,-0.332823
1853,-0.623392,-0.27500,-0.332823
1854,-0.589652,-0.24900,-0.332823
1855,-0.638714,-0.43000,-0.332823
1856,-0.568027,-0.47400,-0.332823
1857,-0.656148,-0.48300,-0.332823
1858,-0.55181,-0.44800,-0.332823
1859,-0.622464,-0.27400,-0.332823
1860,-0.588958,-0.25100,-0.332823
1861,-0.638527,-0.43100,-0.332823
1862,-0.565927,-0.47200,-0.332823
1863,-0.655136,-0.47800,-0.332823
1864,-0.55251,-0.44800,-0.332823
1865,-0.623392,-0.27500,-0.332823
1866,-0.589652,-0.24900,-0.332823
1867,-0.638714,-0.43000,-0.332823
1868,-0.690678,-0.34500,-0.332823
1869,-0.641086,-0.30000,-0.332823
1870,-0.655909,-0.34100,-0.332823
1871,-0.595149,-0.53700,-0.332823
1872,-0.608127,-0.49100,-0.332823
1873,-0.979147,-0.83500,-0.332823
1874,-0.955458,-0.84700,-0.332823
1875,-0.610914,-0.47900,-0.332823
1876,-0.606786,-0.37900,-0.332823
1877,-0.690678,-0.31900,-0.332823
1878,-0.641086,-0.29900,-0.332823
1879,-0.655909,-0.31500,-0.332823
1880,-0.595149,-0.47000,-0.332823
1881,-0.608127,-0.42900,-0.332823
1882,-0.979146,-0.76600,-0.332823
1883,-0.955458,-0.78800,-0.332823
1884,-0.625259,-0.52600,-0.332823
1885,-0.582828,-0.33700,-0.332823
1886,-0.652101,-0.45600,-0.332823
1887,-0.631515,-0.33600,-0.332823
1888,-0.625259,-0.34600,-0.332823
1889,-0.582825,-0.29000,-0.332823
1890,-0.652096,-0.41700,-0.332823
1891,-0.631513,-0.27700,-0.332823
1892,-0.625257,-0.34600,-0.332823
1893,-0.582828,-0.29000,-0.332823
1894,-0.652101,-0.41700,-0.66909
1895,-0.631511,-0.27700,-0.66909
1896,-0.625257,-0.52600,-0.66909
1897,-0.582825,-0.33700,-0.66909
1898,-0.467538,-0.27800,-0.66909
1899,-0.541768,-0.42700,-0.66909
1900,-0.467576,-0.32300,-0.66909
1901,-0.541863,-0.27700,-0.66909
1902,-0.467601,-0.32800,-0.66909
1903,-0.541778,-0.40200,-0.66909
1904,-0.467538,-0.32900,-0.66909
1905,-0.541768,-0.38400,-0.66909
1906,-0.467576,-0.29100,-0.66909
1907,-0.541864,-0.43200,-0.66909
1908,-0.4676,-0.32900,-0.66909
1909,-0.541778,-0.26400,-0.66909
1910,-0.490382,-0.36900,-0.66909
1911,-0.677112,-0.60300,-0.66909
1912,-0.642076,-0.55900,-0.66909
1913,-0.271232,-0.33100,-0.66909
1914,-0.659462,-0.55800,-0.66909
1915,-0.652105,-0.54200,-0.66909
1916,-0.665724,-0.58900,-0.66909
1917,-0.639105,-0.55300,-0.66909
1918,-0.467052,-0.45200,-0.66909
1919,-0.677112,-0.60300,-0.66909
1920,-0.642073,-0.55900,-0.66909
1921,-0.271232,-0.33100,-0.66909
1922,-0.659462,-0.55800,-0.358074
1923,-0.652105,-0.54200,-0.358074
1924,-0.665724,-0.58900,-0.358074
1925,-0.639105,-0.55300,-0.358074
1926,-0.467052,-0.45200,-0.358074
1927,-0.677113,-0.60300,-0.358074
1928,-0.642073,-0.55900,-0.358074
1929,-0.271233,-0.33100,-0.358074
1930,-0.659462,-0.55800,-0.358074
1931,-0.652105,-0.54200,-0.358074
1932,-0.665724,-0.58900,-0.358074
1933,-0.639105,-0.55300,-0.358074
1934,-0.467052,-0.45200,-0.352679
1935,-0.677112,-0.60300,-0.352679
1936,-0.642076,-0.55900,-0.352679
1937,-0.271233,-0.33200,-0.352679
1938,-0.659462,-0.55800,-0.352679
1939,-0.652105,-0.54200,-0.352679
1940,-0.665724,-0.58900,-0.352679
1941,-0.639105,-0.55300,-0.352679
1942,-0.467052,-0.45300,-0.352679
1943,-0.677113,-0.60300,-0.352679
1944,-0.642076,-0.55900,-0.352679
1945,-0.271232,-0.33200,-0.352679
1946,-0.659462,-0.55800,-0.252959
1947,-0.652105,-0.54200,-0.252959
1948,-0.665724,-0.58900,-0.252959
1949,-0.639105,-0.55300,-0.252959
1950,-0.467052,-0.45300,-0.252959
1951,-0.677112,-0.60300,-0.252959
1952,-0.642073,-0.55900,-0.252959
1953,-0.271233,-0.33200,-0.252959
1954,-0.659462,-0.55800,-0.252959
1955,-0.652105,-0.54200,-0.252959
1956,-0.665724,-0.58900,-0.252959
1957,-0.639105,-0.55300,-0.252959
1958,-0.467052,-0.45300,-0.254141
1959,-1.290776,-1.04700,-0.254141
1960,-1.290777,-1.04700,-0.254141
1961,-1.290777,-1.04700,-0.254141
1962,-0.268096,-0.31800,-0.254141
1963,-0.660769,-0.62100,-0.254141
1964,-0.661276,-0.64000,-0.254141
1965,-0.582729,-0.44200,-0.254141
1966,-0.585866,-0.46800,-0.254141
1967,-0.587075,-0.42200,-0.254141
1968,-0.602193,-0.46200,-0.254141
1969,-0.882259,-0.73200,-0.254141
1970,-0.641101,-0.24600,-0.261817
1971,-0.571643,-0.27000,-0.261817
1972,-0.600493,-0.27900,-0.261817
1973,-0.660769,-0.62100,-0.261817
1974,-0.661276,-0.64000,-0.261817
1975,-0.582729,-0.44200,-0.261817
1976,-0.585866,-0.46800,-0.261817
1977,-0.587075,-0.42200,-0.261817
1978,-0.602193,-0.46200,-0.261817
1979,-0.882259,-0.73200,-0.261817
1980,-0.641101,-0.24600,-0.261817
1981,-0.571643,-0.27000,-0.261817
1982,-0.600493,-0.27900,-0.266195
1983,-0.660769,-0.62100,-0.266195
1984,-0.661276,-0.63900,-0.266195
1985,-0.582729,-0.44200,-0.266195
1986,-0.585866,-0.46800,-0.266195
1987,-0.587075,-0.42200,-0.266195
1988,-0.602193,-0.46200,-0.266195
1989,-0.882259,-0.73200,-0.266195
1990,-0.641101,-0.24600,-0.266195
1991,-0.571643,-0.27000,-0.266195
1992,-0.600493,-0.27900,-0.266195
1993,-0.660769,-0.62100,-0.266195
1994,-0.661276,-0.64000,-0.261899
1995,-0.582729,-0.44200,-0.261899
1996,-0.585866,-0.46800,-0.261899
1997,-0.587075,-0.42200,-0.261899
1998,-0.602193,-0.46200,-0.261899
1999,-0.882259,-0.73200,-0.261899
2000,-0.641101,-0.24600,-0.261899
2001,-0.571643,-0.27000,-0.261899
2002,-0.600493,-0.27900,-0.261899
2003,-0.660769,-0.62100,-0.261899
2004,-0.661276,-0.64000,-0.261899
2005,-0.582729,-0.44200,-0.261899
2006,-0.585866,-0.46800,-0.261899
2007,-0.587075,-0.42200,-0.261899
2008,-0.602193,-0.46200,-0.261899
2009,-0.882259,-0.73200,-0.261899
2010,-0.641101,-0.24600,-0.261899
2011,-0.571643,-0.27000,-0.261899
2012,-0.600493,-0.27900,-0.261899
2013,-0.660769,-0.62100,-0.261899
2014,-0.661276,-0.64000,-0.261899
2015,-0.582729,-0.44200,-0.261899
2016,-0.585866,-0.46800,-0.261899
2017,-0.587075,-0.42200,-0.261899
2018,-0.602193,-0.46200,-0.325861
2019,-0.882259,-0.73200,-0.325861
2020,-0.641101,-0.24600,-0.325861
2021,-0.571643,-0.27000,-0.325861
2022,-0.600493,-0.27900,-0.325861
2023,-0.660769,-0.62100,-0.325861
2024,-0.661276,-0.63900,-0.325861
2025,-0.582729,-0.44200,-0.325861
2026,-0.585866,-0.46800,-0.325861
2027,-0.587075,-0.42200,-0.325861
2028,-0.602193,-0.46200,-0.325861
2029,-0.882259,-0.73200,-0.325861
2030,-0.641101,-0.24600,-0.325861
2031,-0.571643,-0.27000,-0.325861
2032,-0.600493,-0.27900,-0.325861
2033,-0.660769,-0.62100,-0.325861
2034,-0.661276,-0.64000,-0.325861
2035,-0.582729,-0.44200,-0.325861
2036,-0.585866,-0.46800,-0.284338
2037,-0.587075,-0.42200,-0.284338
2038,-0.602193,-0.46200,-0.284338
