,DDEC,EQeq,Qeq
1573,0.115795,0.06600,0.170481
1574,0.071119,0.00200,0.170481
1575,0.083616,-0.00500,0.170481
1576,0.166395,0.30700,0.170481
1577,0.148906,0.30000,0.170481
1578,0.160198,0.31200,0.170481
1579,0.125577,0.05900,0.170481
1580,0.115797,0.07400,0.170481
1581,0.07112,0.00300,0.170481
1582,0.083616,-0.00800,0.170481
1583,0.166395,0.30700,0.170481
1584,0.148906,0.30100,0.170481
1585,0.160198,0.31200,0.170481
1586,0.125577,0.05900,0.170481
1587,0.115795,0.07400,0.170481
1588,0.071119,0.00300,0.170481
1589,0.083619,-0.00800,0.170481
1590,0.166394,0.30700,0.170481
1591,0.148905,0.30100,0.170481
1592,0.160198,0.31200,0.170481
1593,0.125577,0.05700,0.170481
1594,0.115796,0.06600,0.170481
1595,0.07112,0.00200,0.170481
1596,0.08362,-0.00500,0.170481
1597,0.166394,0.30700,0.170481
1598,0.148905,0.30000,0.170481
1599,0.160198,0.31200,0.170481
1600,0.11369,0.04500,0.0621978
1601,0.113689,0.03900,0.0621978
1602,0.11369,0.04100,0.0621978
1603,0.113689,0.03300,0.0621978
1604,0.113689,0.03900,0.0621978
1605,0.113688,0.04600,0.0621978
1606,0.113689,0.03400,0.0621978
1607,0.113688,0.04000,0.0621978
1608,0.107456,0.04600,0.0621978
1609,0.107457,0.03800,0.0621978
1610,0.107456,0.04000,0.0621978
1611,0.107457,0.03700,0.0621978
1612,0.107456,0.04000,0.0621978
1613,0.107457,0.04500,0.0621978
1614,0.107456,0.03500,0.0621978
1615,0.107457,0.04200,0.0621978
1616,0.119617,0.04200,0.0621978
1617,0.119617,0.04300,0.0621978
1618,0.119617,0.03400,0.0621978
1619,0.119617,0.04300,0.0621978
1620,0.119617,0.04800,0.0621978
1621,0.119618,0.03700,0.0621978
1622,0.119617,0.03900,0.0621978
1623,0.119618,0.03900,0.0621978
1624,0.080911,0.03700,0.0621978
1625,0.080912,0.03500,0.0621978
1626,0.080911,0.02600,0.0621978
1627,0.080912,0.03400,0.0621978
1628,0.080911,0.04000,0.0621978
1629,0.080912,0.03300,0.0621978
1630,0.080911,0.02900,0.0621978
1631,0.080912,0.03100,0.0621978
1632,0.110808,0.04000,0.0622797
1633,0.111108,0.04000,0.0622797
1634,0.08478,0.03500,0.0622797
1635,0.081453,0.03900,0.0622797
1636,0.110584,0.04000,0.0622797
1637,0.116832,0.03700,0.0622797
1638,0.107425,0.04700,0.0622797
1639,0.099015,0.04500,0.0622797
1640,0.110809,0.04000,0.0622797
1641,0.111109,0.04000,0.0622797
1642,0.08478,0.03500,0.0622797
1643,0.081454,0.03900,0.0622797
1644,0.110582,0.04000,0.0622797
1645,0.11683,0.03700,0.0622797
1646,0.107425,0.04700,0.0622797
1647,0.099015,0.04500,0.0622797
1648,0.100571,-0.02800,0.186367
1649,0.115727,0.11200,0.186367
1650,0.116374,0.21100,0.186367
1651,0.132048,0.25900,0.186367
1652,0.136697,0.25400,0.186367
1653,0.102362,-0.00900,0.186367
1654,0.11341,0.08900,0.186367
1655,0.126509,0.21900,0.186367
1656,0.135732,0.25300,0.186367
1657,0.129119,0.24600,0.186367
1658,0.100571,-0.02900,0.186367
1659,0.115727,0.11200,0.186367
1660,0.116374,0.21000,0.186367
1661,0.132048,0.25800,0.186367
1662,0.136697,0.25300,0.186367
1663,0.102362,-0.01300,0.186367
1664,0.11341,0.09400,0.186367
1665,0.12651,0.22000,0.186367
1666,0.135732,0.25400,0.186367
1667,0.129119,0.24700,0.186367
1668,0.09834,-0.02900,0.186367
1669,0.11448,0.11200,0.186367
1670,0.115281,0.21000,0.186367
1671,0.133262,0.25800,0.186367
1672,0.137137,0.25400,0.186367
1673,0.102958,-0.00900,0.186367
1674,0.114053,0.08900,0.186367
1675,0.12555,0.21800,0.186367
1676,0.13473,0.25300,0.186367
1677,0.127341,0.24500,0.186367
1678,0.09834,-0.02800,0.186367
1679,0.11448,0.11100,0.186367
1680,0.115281,0.21000,0.186367
1681,0.133262,0.25800,0.186367
1682,0.137137,0.25300,0.186367
1683,0.102958,-0.01300,0.186367
1684,0.114053,0.09400,0.186367
1685,0.12555,0.22000,0.186367
1686,0.13473,0.25500,0.186367
1687,0.127341,0.24700,0.186367
1688,0.100571,-0.02800,0.186367
1689,0.115728,0.11200,0.186367
1690,0.116374,0.21100,0.186367
1691,0.132048,0.25900,0.186367
1692,0.136698,0.25400,0.186367
1693,0.102362,-0.00900,0.186367
1694,0.11341,0.08900,0.186367
1695,0.126509,0.21900,0.186367
1696,0.135733,0.25300,0.186367
1697,0.129119,0.24600,0.186367
1698,0.100571,-0.02900,0.186367
1699,0.115728,0.11200,0.186367
1700,0.116374,0.21000,0.186367
1701,0.132048,0.25800,0.186367
1702,0.136698,0.25300,0.186367
1703,0.102362,-0.01300,0.186367
1704,0.11341,0.09400,0.186367
1705,0.12651,0.22000,0.186367
1706,0.135733,0.25400,0.186367
1707,0.129119,0.24700,0.186367
1708,0.09834,-0.02900,0.186367
1709,0.114481,0.11200,0.186367
1710,0.115281,0.21000,0.186367
1711,0.133262,0.25800,0.186367
1712,0.137137,0.25400,0.186367
1713,0.102958,-0.00900,0.186367
1714,0.114054,0.08900,0.186367
1715,0.12555,0.21800,0.186367
1716,0.134731,0.25300,0.186367
1717,0.127341,0.24500,0.186367
1718,0.09834,-0.02800,0.186367
1719,0.114481,0.11100,0.186367
1720,0.115281,0.21000,0.186367
1721,0.133262,0.25800,0.186367
1722,0.137137,0.25300,0.186367
1723,0.102958,-0.01300,0.186367
1724,0.114054,0.09400,0.186367
1725,0.12555,0.22000,0.186367
1726,0.134731,0.25500,0.186367
1727,0.127341,0.24700,0.186367
1728,0.048331,-0.03300,0.0923662
1729,0.106617,0.10400,0.0923662
1730,0.114905,0.10300,0.0923662
1731,0.292508,0.15500,0.0923662
1732,0.111985,0.04300,0.0923662
1733,0.076238,-0.02000,0.0923662
1734,0.061677,-0.01900,0.0923662
1735,0.074324,0.02300,0.0923662
1736,0.138543,0.12600,0.0923662
1737,0.139905,0.12400,0.0923662
1738,0.335576,0.14700,0.0923662
1739,0.318327,0.14500,0.0923662
1740,0.048332,-0.03000,0.0923662
1741,0.106614,0.10700,0.0923662
1742,0.114905,0.09900,0.0923662
1743,0.292508,0.14900,0.0923662
1744,0.111985,0.00000,0.0923662
1745,0.076239,-0.02400,0.0923662
1746,0.061673,-0.01900,0.0923662
1747,0.074321,0.02800,0.0923662
1748,0.138539,0.10700,0.0923662
1749,0.139897,0.11400,0.0923662
1750,0.335568,0.14800,0.0923662
1751,0.318324,0.17300,0.0923662
1752,0.312396,0.12300,0.0834049
1753,0.326659,0.09600,0.0834049
1754,0.060123,-0.03200,0.0834049
1755,0.111107,0.02900,0.0834049
1756,0.077731,0.02800,0.0834049
1757,0.114087,0.09600,0.0834049
1758,0.111963,0.09200,0.0834049
1759,0.161348,0.12200,0.0834049
1760,0.11864,0.13000,0.0834049
1761,0.321989,0.09000,0.0834049
1762,0.335108,0.09500,0.0834049
1763,0.068279,0.00800,0.0834049
1764,0.067716,0.00300,0.0834049
1765,0.119599,0.04100,0.0834049
1766,0.28809,0.15400,0.0834049
1767,0.073066,0.03500,0.0834049
1768,0.303077,0.14200,0.0834049
1769,0.064232,-0.01000,0.0834049
1770,0.064404,-0.00500,0.0834049
1771,0.0542,-0.04100,0.0834049
1772,0.136646,0.13300,0.0834049
1773,0.139718,0.12300,0.0834049
1774,0.116368,0.09900,0.0834049
1775,0.110434,0.08600,0.0834049
1776,0.312396,0.11900,0.0834049
1777,0.326657,0.09100,0.0834049
1778,0.060123,-0.03700,0.0834049
1779,0.111107,0.02400,0.0834049
1780,0.077731,0.05000,0.0834049
1781,0.114088,0.09200,0.0834049
1782,0.111965,0.11100,0.0834049
1783,0.161346,0.10900,0.0834049
1784,0.11864,0.11900,0.0834049
1785,0.321991,0.08400,0.0834049
1786,0.335109,0.09200,0.0834049
1787,0.068279,0.00700,0.0834049
1788,0.067716,0.00000,0.0834049
1789,0.119599,0.04200,0.0834049
1790,0.28809,0.15300,0.0834049
1791,0.073067,0.00800,0.0834049
1792,0.303077,0.14200,0.0834049
1793,0.064232,-0.01700,0.0834049
1794,0.064403,-0.01300,0.0834049
1795,0.0542,-0.04500,0.0834049
1796,0.136647,0.12600,0.0834049
1797,0.139717,0.11400,0.0834049
1798,0.116368,0.12700,0.0834049
1799,0.110434,0.13400,0.0834049
1800,-0.013066,-0.20600,-0.141991
1801,0.023723,-0.03500,-0.141991
1802,0.012199,-0.05000,-0.141991
1803,0.018406,-0.05800,-0.141991
1804,-0.049937,-0.45000,-0.141991
1805,0.014378,-0.10600,-0.141991
1806,-0.013066,-0.08800,-0.141991
1807,0.023723,-0.04900,-0.141991
1808,0.012199,-0.08000,-0.141991
1809,0.018406,-0.08000,-0.141991
1810,-0.049937,-0.31800,-0.141991
1811,0.014378,-0.18900,-0.141991
1812,-0.01306,-0.15200,-0.141991
1813,0.023724,-0.09300,-0.141991
1814,0.012199,-0.11300,-0.141991
1815,0.018394,-0.05900,-0.141991
1816,-0.049935,-0.25900,-0.141991
1817,0.014382,-0.06800,-0.141991
1818,-0.01306,-0.28200,-0.141991
1819,0.023723,-0.08200,-0.141991
1820,0.012199,-0.08100,-0.141991
1821,0.018394,-0.03300,-0.141991
1822,-0.049934,-0.39600,-0.141991
1823,0.014382,0.03500,-0.141991
1824,0.101503,0.02500,0.0791821
1825,0.115467,0.03600,0.0791821
1826,0.128634,0.05900,0.0791821
1827,0.137675,0.11400,0.0791821
1828,0.159865,0.14500,0.0791821
1829,0.04903,0.02500,0.0791821
1830,0.055879,0.02800,0.0791821
1831,0.058846,0.01300,0.0791821
1832,0.068131,0.02000,0.0791821
1833,0.087049,0.13800,0.0791821
1834,0.089041,0.14300,0.0791821
1835,0.099675,0.14000,0.0791821
1836,0.13907,0.12400,0.0791821
1837,0.148084,0.13000,0.0791821
1838,0.044256,0.01700,0.0791821
1839,0.052912,0.02200,0.0791821
1840,0.057034,0.00800,0.0791821
1841,0.048405,0.01300,0.0791821
1842,0.084534,0.14300,0.0791821
1843,0.107789,0.16200,0.0791821
1844,0.087454,0.15400,0.0791821
1845,0.099781,0.00900,0.0791821
1846,0.113109,0.03600,0.0791821
1847,0.137803,0.05200,0.0791821
1848,0.160763,0.13200,0.0791821
1849,0.146241,0.11900,0.0791821
1850,0.070677,0.05600,0.0791821
1851,0.043849,0.02900,0.0791821
1852,0.05622,0.01300,0.0791821
1853,0.047604,0.01600,0.0791821
1854,0.097687,0.15000,0.0791821
1855,0.077988,0.15000,0.0791821
1856,0.11348,0.15800,0.0791821
1857,0.159051,0.13600,0.0791821
1858,0.141075,0.12200,0.0791821
1859,0.040637,0.02100,0.0791821
1860,0.0501,0.02600,0.0791821
1861,0.05389,0.03600,0.0791821
1862,0.057349,0.03600,0.0791821
1863,0.099439,0.12200,0.0791821
1864,0.094237,0.13000,0.0791821
1865,0.092113,0.12200,0.0791821
1866,0.094861,0.01900,0.0791821
1867,0.113242,0.03500,0.0791821
1868,0.135362,0.06100,0.0791821
1869,0.151061,0.12400,0.0791821
1870,0.145889,0.12500,0.0791821
1871,0.04418,0.02600,0.0791821
1872,0.06167,0.01900,0.0791821
1873,0.064575,0.02800,0.0791821
1874,0.061922,0.02800,0.0791821
1875,0.088505,0.13000,0.0791821
1876,0.086547,0.13800,0.0791821
1877,0.102666,0.13500,0.0791821
1878,0.158869,0.12900,0.0791821
1879,0.134972,0.11700,0.0791821
1880,0.049478,0.03100,0.0791821
1881,0.053886,0.04100,0.0791821
1882,0.056227,0.00900,0.0791821
1883,0.05342,0.00800,0.0791821
1884,0.102207,0.15600,0.0791821
1885,0.10252,0.17400,0.0791821
1886,0.087478,0.16000,0.0791821
1887,0.101488,0.02000,0.0791821
1888,0.11567,0.03200,0.0791821
1889,0.128068,0.06000,0.0791821
1890,0.138117,0.11000,0.0791821
1891,0.159891,0.14100,0.0791821
1892,0.048838,0.03500,0.0791821
1893,0.056213,0.03400,0.0791821
1894,0.059081,0.00700,0.0791821
1895,0.06824,0.01400,0.0791821
1896,0.087278,0.14700,0.0791821
1897,0.089542,0.14800,0.0791821
1898,0.100052,0.14700,0.0791821
1899,0.13925,0.12500,0.0791821
1900,0.148713,0.13100,0.0791821
1901,0.044322,0.02000,0.0791821
1902,0.053141,0.02300,0.0791821
1903,0.056497,0.01200,0.0791821
1904,0.04796,0.01600,0.0791821
1905,0.084669,0.14000,0.0791821
1906,0.108492,0.15800,0.0791821
1907,0.087957,0.14200,0.0791821
1908,0.09953,0.02000,0.0791821
1909,0.113321,0.04100,0.0791821
1910,0.13809,0.04800,0.0791821
1911,0.160446,0.14100,0.0791821
1912,0.146349,0.12900,0.0791821
1913,0.070357,0.03200,0.0791821
1914,0.043635,0.00700,0.0791821
1915,0.056184,0.05700,0.0791821
1916,0.048003,0.04900,0.0791821
1917,0.097785,0.10200,0.0791821
1918,0.078145,0.10900,0.0791821
1919,0.112913,0.11800,0.0791821
1920,0.158449,0.13400,0.0791821
1921,0.140883,0.11800,0.0791821
1922,0.04056,0.02000,0.0791821
1923,0.050491,0.02600,0.0791821
1924,0.053294,0.04500,0.0791821
1925,0.05722,0.04200,0.0791821
1926,0.098771,0.12300,0.0791821
1927,0.093237,0.12700,0.0791821
1928,0.092358,0.12000,0.0791821
1929,0.094581,0.01900,0.0791821
1930,0.112729,0.04100,0.0791821
1931,0.13508,0.04600,0.0791821
1932,0.151045,0.11800,0.0791821
1933,0.146064,0.12300,0.0791821
1934,0.044568,0.03000,0.0791821
1935,0.062175,0.02000,0.0791821
1936,0.064676,0.01800,0.0791821
1937,0.061942,0.01600,0.0791821
1938,0.089141,0.13600,0.0791821
1939,0.086243,0.14300,0.0791821
1940,0.102777,0.14000,0.0791821
1941,0.159543,0.13400,0.0791821
1942,0.134839,0.12000,0.0791821
1943,0.050117,0.02100,0.0791821
1944,0.054101,0.02400,0.0791821
1945,0.056197,0.02000,0.0791821
1946,0.052834,0.02100,0.0791821
1947,0.101687,0.13900,0.0791821
1948,0.102924,0.15800,0.0791821
1949,0.086657,0.13800,0.0791821
1950,0.328356,0.12300,0.0658434
1951,0.103251,0.02900,0.0658434
1952,0.093129,0.01200,0.0658434
1953,0.135846,0.06500,0.0658434
1954,0.13292,0.04600,0.0658434
1955,0.328356,0.12300,0.0658434
1956,0.103251,0.03300,0.0658434
1957,0.093129,-0.01500,0.0658434
1958,0.135846,0.07500,0.0658434
1959,0.13292,0.04900,0.0658434
1960,0.32835,0.12100,0.0658434
1961,0.103243,0.01800,0.0658434
1962,0.093129,0.01200,0.0658434
1963,0.135846,0.06400,0.0658434
1964,0.132914,0.05000,0.0658434
1965,0.32835,0.12200,0.0658434
1966,0.103243,0.02800,0.0658434
1967,0.093129,-0.01800,0.0658434
1968,0.135846,0.07600,0.0658434
1969,0.132914,0.05100,0.0658434
1970,0.095877,-0.01500,0.0447328
1971,0.059648,0.02300,0.0447328
1972,0.040884,0.02600,0.0447328
1973,0.106313,-0.01000,0.0447328
1974,0.102527,-0.01500,0.0447328
1975,0.102451,0.00500,0.0447328
1976,0.464602,0.17400,0.0447328
1977,0.357699,0.20000,0.0447328
1978,0.095877,0.01400,0.0447328
1979,0.059648,0.03500,0.0447328
1980,0.040883,0.00700,0.0447328
1981,0.106313,-0.04700,0.0447328
1982,0.102526,-0.00100,0.0447328
1983,0.102451,0.00400,0.0447328
1984,0.464602,0.11800,0.0447328
1985,0.357699,0.19200,0.0447328
1986,0.095876,-0.01500,0.0447328
1987,0.059648,0.02000,0.0447328
1988,0.040884,0.00500,0.0447328
1989,0.106313,-0.05500,0.0447328
1990,0.102527,-0.01100,0.0447328
1991,0.102451,0.00200,0.0447328
1992,0.464602,0.12500,0.0447328
1993,0.357699,0.19700,0.0447328
1994,0.095876,-0.04400,0.0447328
1995,0.059647,0.00900,0.0447328
1996,0.040883,0.02400,0.0447328
1997,0.106313,-0.01800,0.0447328
1998,0.102526,-0.02600,0.0447328
1999,0.102451,0.00300,0.0447328
2000,0.464602,0.18200,0.0447328
2001,0.357699,0.20500,0.0447328
2002,0.067881,-0.13100,0.0964188
2003,0.136869,0.32500,0.0964188
2004,0.138934,0.22500,0.0964188
2005,0.051758,-0.12600,0.0964188
2006,0.114697,0.19000,0.0964188
2007,0.09498,0.23500,0.0964188
2008,0.082394,-0.06700,0.0964188
2009,0.05933,-0.04300,0.0964188
2010,0.104028,0.20900,0.0964188
2011,0.080919,0.15100,0.0964188
2012,0.145627,0.12000,0.0964188
2013,0.093654,0.00100,0.0964188
2014,0.077922,-0.01400,0.0964188
2015,0.151792,0.09100,0.0964188
2016,0.067881,-0.13300,0.0964188
2017,0.136869,0.32800,0.0964188
2018,0.138934,0.22900,0.0964188
2019,0.051758,-0.12800,0.0964188
2020,0.114697,0.19200,0.0964188
2021,0.09498,0.23800,0.0964188
2022,0.082394,-0.06900,0.0964188
2023,0.05933,-0.04400,0.0964188
2024,0.104028,0.21100,0.0964188
2025,0.080919,0.15200,0.0964188
2026,0.145627,0.12000,0.0964188
2027,0.093654,0.00100,0.0964188
2028,0.077922,-0.01400,0.0964188
2029,0.151792,0.09100,0.0964188
2030,0.067881,-0.13100,0.0964188
2031,0.136869,0.32500,0.0964188
2032,0.138934,0.22500,0.0964188
2033,0.051757,-0.12500,0.0964188
2034,0.114697,0.19000,0.0964188
2035,0.09498,0.23400,0.0964188
2036,0.082394,-0.06700,0.0964188
2037,0.059329,-0.04300,0.0964188
2038,0.104028,0.20900,0.0964188
2039,0.080919,0.15000,0.0964188
2040,0.145627,0.11900,0.0964188
2041,0.093655,0.00100,0.0964188
2042,0.077921,-0.01400,0.0964188
2043,0.15179,0.09000,0.0964188
2044,0.067881,-0.13100,0.0964188
2045,0.136869,0.32400,0.0964188
2046,0.138934,0.22400,0.0964188
2047,0.051757,-0.12500,0.0964188
2048,0.114697,0.18900,0.0964188
2049,0.09498,0.23300,0.0964188
2050,0.082394,-0.06600,0.0964188
2051,0.059329,-0.04200,0.0964188
2052,0.104028,0.20800,0.0964188
2053,0.080919,0.15000,0.0964188
2054,0.145627,0.11900,0.0964188
2055,0.093654,0.00100,0.0964188
2056,0.077921,-0.01500,0.0964188
2057,0.15179,0.09000,0.0964188
2058,0.067881,-0.13100,0.0964188
2059,0.136869,0.32500,0.0964188
2060,0.138934,0.22500,0.0964188
2061,0.051758,-0.12600,0.0964188
2062,0.114697,0.19000,0.0964188
2063,0.09498,0.23500,0.0964188
2064,0.082394,-0.06700,0.0964188
2065,0.059329,-0.04300,0.0964188
2066,0.104027,0.20900,0.0964188
2067,0.080918,0.15100,0.0964188
2068,0.145627,0.12000,0.0964188
2069,0.093654,0.00100,0.0964188
2070,0.077922,-0.01400,0.0964188
2071,0.151791,0.09100,0.0964188
2072,0.067881,-0.13300,0.0964188
2073,0.136869,0.32800,0.0964188
2074,0.138934,0.22900,0.0964188
2075,0.051758,-0.12800,0.0964188
2076,0.114697,0.19200,0.0964188
2077,0.09498,0.23800,0.0964188
2078,0.082394,-0.06900,0.0964188
2079,0.059329,-0.04400,0.0964188
2080,0.104027,0.21100,0.0964188
2081,0.080918,0.15200,0.0964188
2082,0.145627,0.12000,0.0964188
2083,0.093654,0.00100,0.0964188
2084,0.077922,-0.01400,0.0964188
2085,0.151791,0.09100,0.0964188
2086,0.067881,-0.13100,0.0964188
2087,0.136869,0.32500,0.0964188
2088,0.138934,0.22500,0.0964188
2089,0.051757,-0.12500,0.0964188
2090,0.114697,0.19000,0.0964188
2091,0.09498,0.23400,0.0964188
2092,0.082394,-0.06700,0.0964188
2093,0.059329,-0.04300,0.0964188
2094,0.104027,0.20900,0.0964188
2095,0.080918,0.15000,0.0964188
2096,0.145627,0.11900,0.0964188
2097,0.093654,0.00100,0.0964188
2098,0.077921,-0.01400,0.0964188
2099,0.15179,0.09000,0.0964188
2100,0.067881,-0.13100,0.0964188
2101,0.136869,0.32400,0.0964188
2102,0.138934,0.22400,0.0964188
2103,0.051757,-0.12500,0.0964188
2104,0.114697,0.18900,0.0964188
2105,0.09498,0.23300,0.0964188
2106,0.082394,-0.06600,0.0964188
2107,0.059329,-0.04200,0.0964188
2108,0.104027,0.20800,0.0964188
2109,0.080918,0.15000,0.0964188
2110,0.145627,0.11900,0.0964188
2111,0.093654,0.00100,0.0964188
2112,0.077921,-0.01500,0.0964188
2113,0.15179,0.09000,0.0964188
2114,0.027907,-0.06700,-0.00144039
2115,0.065023,-0.06300,-0.00144039
2116,0.027907,-0.06700,-0.00144039
2117,0.065023,-0.06300,-0.00144039
2118,0.027907,-0.06700,-0.00144039
2119,0.065023,-0.06200,-0.00144039
2120,0.027907,-0.06000,-0.00144039
2121,0.065023,-0.06200,-0.00144039
2122,0.027905,-0.06700,-0.00144039
2123,0.065013,-0.06300,-0.00144039
2124,0.027905,-0.06700,-0.00144039
2125,0.065013,-0.06300,-0.00144039
2126,0.027905,-0.06700,-0.00144039
2127,0.065013,-0.06200,-0.00144039
2128,0.027905,-0.06000,-0.00144039
2129,0.065013,-0.06200,-0.00144039
2130,0.038389,-0.06600,-0.00144039
2131,0.057966,-0.06400,-0.00144039
2132,0.038389,-0.06100,-0.00144039
2133,0.057966,-0.06500,-0.00144039
2134,0.038389,-0.06600,-0.00144039
2135,0.057966,-0.06400,-0.00144039
2136,0.038389,-0.06100,-0.00144039
2137,0.057966,-0.06500,-0.00144039
2138,0.075464,0.00600,0.0794662
2139,0.123588,0.08700,0.0794662
2140,0.11803,0.10100,0.0794662
2141,0.087263,0.00500,0.0794662
2142,0.094924,0.00100,0.0794662
2143,0.125286,0.09400,0.0794662
2144,0.126399,0.09600,0.0794662
2145,0.091997,0.00600,0.0794662
2146,0.095781,-0.00700,0.0794662
2147,0.083681,0.21300,0.0794662
2148,0.121102,0.15800,0.0794662
2149,0.075464,0.00800,0.0794662
2150,0.123588,0.07900,0.0794662
2151,0.118031,0.09400,0.0794662
2152,0.087263,0.00800,0.0794662
2153,0.094922,-0.00400,0.0794662
2154,0.125284,0.09700,0.0794662
2155,0.1264,0.09600,0.0794662
2156,0.091998,0.00600,0.0794662
2157,0.09578,-0.01000,0.0794662
2158,0.083681,0.21400,0.0794662
2159,0.121102,0.16000,0.0794662
2160,0.075464,0.00600,0.0794662
2161,0.123589,0.08700,0.0794662
2162,0.11803,0.10100,0.0794662
2163,0.087265,0.00500,0.0794662
2164,0.094927,0.00100,0.0794662
2165,0.12529,0.09400,0.0794662
2166,0.126402,0.09600,0.0794662
2167,0.091998,0.00600,0.0794662
2168,0.095782,-0.00700,0.0794662
2169,0.083682,0.21300,0.0794662
2170,0.121102,0.15800,0.0794662
2171,0.075464,0.00800,0.0794662
2172,0.123589,0.07900,0.0794662
2173,0.118031,0.09400,0.0794662
2174,0.087265,0.00800,0.0794662
2175,0.094925,-0.00400,0.0794662
2176,0.125288,0.09700,0.0794662
2177,0.126402,0.09600,0.0794662
2178,0.091999,0.00600,0.0794662
2179,0.095782,-0.01000,0.0794662
2180,0.083682,0.21400,0.0794662
2181,0.121102,0.16000,0.0794662
2182,0.099489,0.03100,0.0205733
2183,0.132934,0.02800,0.0205733
2184,0.074607,-0.02000,0.0205733
2185,0.125961,0.02500,0.0205733
2186,0.084512,-0.00500,0.0205733
2187,0.088139,-0.03700,0.0205733
2188,0.063249,-0.06600,0.0205733
2189,0.097569,0.04400,0.0205733
2190,0.12757,-0.00400,0.0205733
2191,0.113089,0.01100,0.0205733
2192,0.109688,0.01800,0.0205733
2193,0.022219,-0.06700,0.0205733
2194,0.1021,0.03400,0.0205733
2195,0.069551,0.05400,0.0205733
2196,0.086567,0.03500,0.0205733
2197,0.084825,0.05200,0.0205733
2198,0.099488,0.02000,0.0205733
2199,0.13293,0.03300,0.0205733
2200,0.074607,-0.02600,0.0205733
2201,0.125962,0.02600,0.0205733
2202,0.084512,-0.00700,0.0205733
2203,0.088139,-0.03900,0.0205733
2204,0.063249,-0.06800,0.0205733
2205,0.097569,0.04100,0.0205733
2206,0.12757,0.00100,0.0205733
2207,0.11309,0.00200,0.0205733
2208,0.109688,0.02700,0.0205733
2209,0.022219,-0.06900,0.0205733
2210,0.102101,0.03400,0.0205733
2211,0.069551,0.05400,0.0205733
2212,0.086566,0.03600,0.0205733
2213,0.084824,0.05100,0.0205733
2214,0.099489,0.02800,0.0205733
2215,0.132933,0.03100,0.0205733
2216,0.074607,-0.02000,0.0205733
2217,0.125962,0.02500,0.0205733
2218,0.084513,-0.00600,0.0205733
2219,0.088139,-0.03800,0.0205733
2220,0.063249,-0.06600,0.0205733
2221,0.097569,0.04400,0.0205733
2222,0.127571,-0.00400,0.0205733
2223,0.113089,0.00700,0.0205733
2224,0.109688,0.02400,0.0205733
2225,0.022219,-0.06700,0.0205733
2226,0.1021,0.03500,0.0205733
2227,0.069551,0.05500,0.0205733
2228,0.086567,0.03600,0.0205733
2229,0.084826,0.05200,0.0205733
2230,0.099488,0.02400,0.0205733
2231,0.132929,0.03100,0.0205733
2232,0.074607,-0.02600,0.0205733
2233,0.125962,0.02600,0.0205733
2234,0.084513,-0.00700,0.0205733
2235,0.08814,-0.03800,0.0205733
2236,0.063249,-0.06800,0.0205733
2237,0.097569,0.04100,0.0205733
2238,0.127571,0.00100,0.0205733
2239,0.11309,0.00600,0.0205733
2240,0.109688,0.02300,0.0205733
2241,0.022219,-0.06900,0.0205733
2242,0.102101,0.03400,0.0205733
2243,0.069551,0.05400,0.0205733
2244,0.086566,0.03600,0.0205733
2245,0.084825,0.05100,0.0205733
2246,0.522716,0.51800,0.21435
2247,0.10615,0.03700,0.21435
2248,0.110687,-0.08900,0.21435
2249,0.107175,0.12800,0.21435
2250,0.111923,-0.01100,0.21435
2251,0.522716,0.59300,0.21435
2252,0.106152,0.16000,0.21435
2253,0.110687,0.11800,0.21435
2254,0.107175,-0.01700,0.21435
2255,0.111924,-0.00800,0.21435
2256,0.522719,0.52100,0.21435
2257,0.106152,0.07900,0.21435
2258,0.11069,0.13400,0.21435
2259,0.107178,-0.01700,0.21435
2260,0.111924,0.07500,0.21435
2261,0.522719,0.45700,0.21435
2262,0.106153,-0.04200,0.21435
2263,0.11069,-0.07300,0.21435
2264,0.107178,0.13300,0.21435
2265,0.111925,0.07100,0.21435
2266,0.242038,0.10400,0.171152
2267,0.126536,0.19400,0.171152
2268,0.120916,0.17800,0.171152
2269,0.129038,0.16600,0.171152
2270,0.1249,0.18000,0.171152
2271,0.126735,0.17500,0.171152
2272,0.131619,0.18700,0.171152
2273,0.124073,0.19200,0.171152
2274,0.127969,0.18100,0.171152
2275,0.133549,0.19900,0.171152
2276,0.133127,0.16600,0.171152
2277,0.112994,0.17400,0.171152
2278,0.128002,0.17100,0.171152
2279,0.232186,0.07700,0.171152
2280,0.242038,0.08100,0.171152
2281,0.126536,0.15300,0.171152
2282,0.120917,0.15400,0.171152
2283,0.129038,0.16700,0.171152
2284,0.124901,0.16800,0.171152
2285,0.126736,0.16800,0.171152
2286,0.131628,0.16900,0.171152
2287,0.124073,0.18400,0.171152
2288,0.127971,0.16200,0.171152
2289,0.133557,0.16600,0.171152
2290,0.133127,0.18200,0.171152
2291,0.112994,0.17900,0.171152
2292,0.128002,0.18700,0.171152
2293,0.232187,0.13200,0.171152
2294,0.243762,0.09500,0.171152
2295,0.125704,0.16700,0.171152
2296,0.119626,0.15200,0.171152
2297,0.128664,0.16500,0.171152
2298,0.124806,0.17600,0.171152
2299,0.127261,0.17800,0.171152
2300,0.13168,0.17300,0.171152
2301,0.123809,0.16300,0.171152
2302,0.128804,0.14700,0.171152
2303,0.134156,0.15700,0.171152
2304,0.133907,0.18500,0.171152
2305,0.113629,0.19100,0.171152
2306,0.128964,0.19600,0.171152
